,img_name,total_objects,total_area
38,ImgROI_1034_Tile_00_Date_20240603.tif,110,210456
39,ImgROI_1035_Tile_00_Date_20240603.tif,9,4531
40,ImgROI_1036_Tile_00_Date_20240603.tif,347,542534
41,ImgROI_1037_Tile_00_Date_20240603.tif,235,456580
42,ImgROI_1038_Tile_00_Date_20240603.tif,144,64849
43,ImgROI_1039_Tile_00_Date_20240603.tif,138,117855
44,ImgROI_103_Tile_00_Date_20240603.tif,119,600621
45,ImgROI_1040_Tile_00_Date_20240603.tif,223,92554
46,ImgROI_1041_Tile_00_Date_20240603.tif,589,529541
47,ImgROI_1042_Tile_00_Date_20240603.tif,64,127356
48,ImgROI_1043_Tile_00_Date_20240603.tif,253,116397
49,ImgROI_1044_Tile_00_Date_20240603.tif,58,126041
50,ImgROI_1045_Tile_00_Date_20240603.tif,31,49201
51,ImgROI_1046_Tile_00_Date_20240603.tif,78,114073
52,ImgROI_1047_Tile_00_Date_20240603.tif,128,358254
53,ImgROI_1048_Tile_00_Date_20240603.tif,249,355008
54,ImgROI_1049_Tile_00_Date_20240603.tif,149,402946
55,ImgROI_104_Tile_00_Date_20240603.tif,81,12749
56,ImgROI_1050_Tile_00_Date_20240603.tif,0,0
57,ImgROI_1051_Tile_00_Date_20240603.tif,75,30696
58,ImgROI_1052_Tile_00_Date_20240603.tif,62,49200
59,ImgROI_1053_Tile_00_Date_20240603.tif,271,461086
60,ImgROI_1054_Tile_00_Date_20240603.tif,376,340447
61,ImgROI_1055_Tile_00_Date_20240603.tif,58,185025
62,ImgROI_1056_Tile_00_Date_20240603.tif,90,142237
63,ImgROI_1057_Tile_00_Date_20240603.tif,238,442077
64,ImgROI_1058_Tile_00_Date_20240603.tif,21,31264
65,ImgROI_1059_Tile_00_Date_20240603.tif,399,296461
66,ImgROI_105_Tile_00_Date_20240603.tif,17,342331
67,ImgROI_1060_Tile_00_Date_20240603.tif,53,9237
68,ImgROI_1061_Tile_00_Date_20240603.tif,177,168081
69,ImgROI_1062_Tile_00_Date_20240603.tif,675,517593
70,ImgROI_1063_Tile_00_Date_20240603.tif,300,87949
71,ImgROI_1064_Tile_00_Date_20240603.tif,214,188812
72,ImgROI_1065_Tile_00_Date_20240603.tif,97,398726
73,ImgROI_1066_Tile_00_Date_20240603.tif,1,16
74,ImgROI_1067_Tile_00_Date_20240603.tif,20,43060
75,ImgROI_1068_Tile_00_Date_20240603.tif,42,78642
76,ImgROI_1069_Tile_00_Date_20240603.tif,145,378929
77,ImgROI_106_Tile_00_Date_20240603.tif,35,288236
78,ImgROI_1070_Tile_00_Date_20240603.tif,198,83712
79,ImgROI_1071_Tile_00_Date_20240603.tif,80,39647
80,ImgROI_1072_Tile_00_Date_20240603.tif,23,25206
81,ImgROI_1073_Tile_00_Date_20240603.tif,13,668
82,ImgROI_1074_Tile_00_Date_20240603.tif,327,234643
83,ImgROI_1075_Tile_00_Date_20240603.tif,142,85677
84,ImgROI_1076_Tile_00_Date_20240603.tif,249,427528
85,ImgROI_1077_Tile_00_Date_20240603.tif,301,440091
86,ImgROI_1078_Tile_00_Date_20240603.tif,31,18516
87,ImgROI_1079_Tile_00_Date_20240603.tif,113,93347
88,ImgROI_107_Tile_00_Date_20240603.tif,27,32560
89,ImgROI_1080_Tile_00_Date_20240603.tif,3,63
90,ImgROI_1081_Tile_00_Date_20240603.tif,73,27323
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,245,70681
93,ImgROI_1084_Tile_00_Date_20240603.tif,72,45524
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,10,939
98,ImgROI_1089_Tile_00_Date_20240603.tif,22,7836
99,ImgROI_108_Tile_00_Date_20240603.tif,8,12499
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,28,5193
102,ImgROI_1092_Tile_00_Date_20240603.tif,80,34607
103,ImgROI_1093_Tile_00_Date_20240603.tif,1,258250
104,ImgROI_1094_Tile_00_Date_20240603.tif,96,526622
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,73,39750
107,ImgROI_1097_Tile_00_Date_20240603.tif,73,39558
108,ImgROI_1098_Tile_00_Date_20240603.tif,39,34856
109,ImgROI_1099_Tile_00_Date_20240603.tif,39,25002
110,ImgROI_109_Tile_00_Date_20240603.tif,15,273751
111,ImgROI_10_Tile_00_Date_20240603.tif,2,201
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,20,16959
114,ImgROI_1102_Tile_00_Date_20240603.tif,33,285539
115,ImgROI_1103_Tile_00_Date_20240603.tif,19,56882
116,ImgROI_1104_Tile_00_Date_20240603.tif,3,754
117,ImgROI_1105_Tile_00_Date_20240603.tif,10,6224
118,ImgROI_1106_Tile_00_Date_20240603.tif,0,0
119,ImgROI_1107_Tile_00_Date_20240603.tif,1,22
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,2,3
122,ImgROI_110_Tile_00_Date_20240603.tif,2,64
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,50,30900
126,ImgROI_1113_Tile_00_Date_20240603.tif,0,0
127,ImgROI_1114_Tile_00_Date_20240603.tif,24,11646
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,2,831
130,ImgROI_1117_Tile_00_Date_20240603.tif,5,274
131,ImgROI_1118_Tile_00_Date_20240603.tif,12,25313
132,ImgROI_1119_Tile_00_Date_20240603.tif,20,261840
133,ImgROI_111_Tile_00_Date_20240603.tif,226,406376
134,ImgROI_1120_Tile_00_Date_20240603.tif,33,286220
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,31,21706
137,ImgROI_1123_Tile_00_Date_20240603.tif,0,0
138,ImgROI_1124_Tile_00_Date_20240603.tif,4,7
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,96,328276
141,ImgROI_1127_Tile_00_Date_20240603.tif,20,71965
142,ImgROI_1128_Tile_00_Date_20240603.tif,4,312
143,ImgROI_1129_Tile_00_Date_20240603.tif,67,42566
144,ImgROI_112_Tile_00_Date_20240603.tif,109,338337
145,ImgROI_1130_Tile_00_Date_20240603.tif,8,8950
146,ImgROI_1131_Tile_00_Date_20240603.tif,102,400577
147,ImgROI_1132_Tile_00_Date_20240603.tif,19,12308
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,39,29045
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10882
151,ImgROI_1136_Tile_00_Date_20240603.tif,14,6081
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,12,3857
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,17,10440
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,10,12978
158,ImgROI_1142_Tile_00_Date_20240603.tif,18,183938
159,ImgROI_1143_Tile_00_Date_20240603.tif,6,4634
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,81,31914
162,ImgROI_1146_Tile_00_Date_20240603.tif,38,19015
163,ImgROI_1147_Tile_00_Date_20240603.tif,10,3236
164,ImgROI_1148_Tile_00_Date_20240603.tif,102,307756
165,ImgROI_1149_Tile_00_Date_20240603.tif,83,24352
166,ImgROI_114_Tile_00_Date_20240603.tif,21,12614
167,ImgROI_1150_Tile_00_Date_20240603.tif,151,334627
168,ImgROI_1151_Tile_00_Date_20240603.tif,13,6018
169,ImgROI_1152_Tile_00_Date_20240603.tif,13,35858
170,ImgROI_1153_Tile_00_Date_20240603.tif,31,14015
171,ImgROI_1154_Tile_00_Date_20240603.tif,161,316683
172,ImgROI_1155_Tile_00_Date_20240603.tif,167,308739
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,27,74338
175,ImgROI_1158_Tile_00_Date_20240603.tif,32,18583
176,ImgROI_1159_Tile_00_Date_20240603.tif,147,167802
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,46,274614
179,ImgROI_1161_Tile_00_Date_20240603.tif,47,260855
180,ImgROI_1162_Tile_00_Date_20240603.tif,24,2921
181,ImgROI_1163_Tile_00_Date_20240603.tif,153,27852
182,ImgROI_1164_Tile_00_Date_20240603.tif,58,15811
183,ImgROI_1165_Tile_00_Date_20240603.tif,21,292550
184,ImgROI_1166_Tile_00_Date_20240603.tif,8,5871
185,ImgROI_1167_Tile_00_Date_20240603.tif,18,70252
186,ImgROI_1168_Tile_00_Date_20240603.tif,13,8523
187,ImgROI_1169_Tile_00_Date_20240603.tif,38,390611
188,ImgROI_116_Tile_00_Date_20240603.tif,37,9747
189,ImgROI_1170_Tile_00_Date_20240603.tif,87,188433
190,ImgROI_1171_Tile_00_Date_20240603.tif,92,324925
191,ImgROI_1172_Tile_00_Date_20240603.tif,27,32553
192,ImgROI_1173_Tile_00_Date_20240603.tif,63,9920
193,ImgROI_1174_Tile_00_Date_20240603.tif,187,118995
194,ImgROI_1175_Tile_00_Date_20240603.tif,45,105192
195,ImgROI_1176_Tile_00_Date_20240603.tif,56,70204
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427567
197,ImgROI_1178_Tile_00_Date_20240603.tif,30,280893
198,ImgROI_1179_Tile_00_Date_20240603.tif,31,23274
199,ImgROI_117_Tile_00_Date_20240603.tif,7,189864
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426368
201,ImgROI_1181_Tile_00_Date_20240603.tif,222,102743
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,223,362140
204,ImgROI_1184_Tile_00_Date_20240603.tif,49,39918
205,ImgROI_1185_Tile_00_Date_20240603.tif,406,418343
206,ImgROI_1186_Tile_00_Date_20240603.tif,348,412776
207,ImgROI_1187_Tile_00_Date_20240603.tif,221,333239
208,ImgROI_1188_Tile_00_Date_20240603.tif,70,37967
209,ImgROI_1189_Tile_00_Date_20240603.tif,60,36734
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261343
213,ImgROI_1192_Tile_00_Date_20240603.tif,5,2407
214,ImgROI_1193_Tile_00_Date_20240603.tif,0,0
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,0,0
218,ImgROI_1197_Tile_00_Date_20240603.tif,7,3479
219,ImgROI_1198_Tile_00_Date_20240603.tif,7,8374
220,ImgROI_1199_Tile_00_Date_20240603.tif,41,289490
221,ImgROI_119_Tile_00_Date_20240603.tif,8,1731
222,ImgROI_11_Tile_00_Date_20240603.tif,41,51622
223,ImgROI_1200_Tile_00_Date_20240603.tif,18,234517
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,10,5133
226,ImgROI_1203_Tile_00_Date_20240603.tif,23,63344
227,ImgROI_1204_Tile_00_Date_20240603.tif,32,64673
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,89,303452
230,ImgROI_1207_Tile_00_Date_20240603.tif,52,147685
231,ImgROI_1208_Tile_00_Date_20240603.tif,49,13142
232,ImgROI_1209_Tile_00_Date_20240603.tif,11,2080
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,94,352895
235,ImgROI_1211_Tile_00_Date_20240603.tif,85,115383
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,59,82652
238,ImgROI_1214_Tile_00_Date_20240603.tif,10,8127
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,1,1003
241,ImgROI_1217_Tile_00_Date_20240603.tif,4,6109
242,ImgROI_1218_Tile_00_Date_20240603.tif,3,1206
243,ImgROI_1219_Tile_00_Date_20240603.tif,11,19990
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341693
245,ImgROI_1220_Tile_00_Date_20240603.tif,99,378566
246,ImgROI_1221_Tile_00_Date_20240603.tif,43,82015
247,ImgROI_1222_Tile_00_Date_20240603.tif,4,2881
248,ImgROI_1223_Tile_00_Date_20240603.tif,64,135459
249,ImgROI_1224_Tile_00_Date_20240603.tif,63,92072
250,ImgROI_1225_Tile_00_Date_20240603.tif,3,13482
251,ImgROI_1226_Tile_00_Date_20240603.tif,6,1741
252,ImgROI_1227_Tile_00_Date_20240603.tif,30,310429
253,ImgROI_1228_Tile_00_Date_20240603.tif,16,274414
254,ImgROI_1229_Tile_00_Date_20240603.tif,40,152342
255,ImgROI_122_Tile_00_Date_20240603.tif,4,8270
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,16,88670
258,ImgROI_1232_Tile_00_Date_20240603.tif,20,9010
259,ImgROI_1233_Tile_00_Date_20240603.tif,8,2962
260,ImgROI_1234_Tile_00_Date_20240603.tif,78,289210
261,ImgROI_1235_Tile_00_Date_20240603.tif,77,356054
262,ImgROI_1236_Tile_00_Date_20240603.tif,47,324241
263,ImgROI_1237_Tile_00_Date_20240603.tif,73,11947
264,ImgROI_1238_Tile_00_Date_20240603.tif,30,43027
265,ImgROI_1239_Tile_00_Date_20240603.tif,4,1551
266,ImgROI_123_Tile_00_Date_20240603.tif,28,2730
267,ImgROI_1240_Tile_00_Date_20240603.tif,247,122564
268,ImgROI_1241_Tile_00_Date_20240603.tif,30,51664
269,ImgROI_1242_Tile_00_Date_20240603.tif,75,299235
270,ImgROI_1243_Tile_00_Date_20240603.tif,7,9097
271,ImgROI_1244_Tile_00_Date_20240603.tif,32,30392
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,11,55521
274,ImgROI_1247_Tile_00_Date_20240603.tif,2,7878
275,ImgROI_1248_Tile_00_Date_20240603.tif,2,2
276,ImgROI_1249_Tile_00_Date_20240603.tif,6,169396
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,84,105604
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,17,20560
281,ImgROI_1253_Tile_00_Date_20240603.tif,18,121910
282,ImgROI_1254_Tile_00_Date_20240603.tif,42,565168
283,ImgROI_1255_Tile_00_Date_20240603.tif,141,157638
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,125,178146
286,ImgROI_1258_Tile_00_Date_20240603.tif,37,93828
287,ImgROI_1259_Tile_00_Date_20240603.tif,62,185818
288,ImgROI_125_Tile_00_Date_20240603.tif,92,216702
289,ImgROI_1260_Tile_00_Date_20240603.tif,115,241454
290,ImgROI_1261_Tile_00_Date_20240603.tif,53,318297
291,ImgROI_1262_Tile_00_Date_20240603.tif,159,54611
292,ImgROI_1263_Tile_00_Date_20240603.tif,315,372467
293,ImgROI_1264_Tile_00_Date_20240603.tif,49,10988
294,ImgROI_1265_Tile_00_Date_20240603.tif,26,317229
295,ImgROI_1266_Tile_00_Date_20240603.tif,34,202972
296,ImgROI_1267_Tile_00_Date_20240603.tif,14,4850
297,ImgROI_1268_Tile_00_Date_20240603.tif,42,179659
298,ImgROI_1269_Tile_00_Date_20240603.tif,81,326386
299,ImgROI_126_Tile_00_Date_20240603.tif,12,80266
300,ImgROI_1270_Tile_00_Date_20240603.tif,88,83277
301,ImgROI_1271_Tile_00_Date_20240603.tif,6,1189
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,206,446775
304,ImgROI_1274_Tile_00_Date_20240603.tif,10,5442
305,ImgROI_1275_Tile_00_Date_20240603.tif,90,70514
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,529526
307,ImgROI_1277_Tile_00_Date_20240603.tif,101,75086
308,ImgROI_1278_Tile_00_Date_20240603.tif,25,5968
309,ImgROI_1279_Tile_00_Date_20240603.tif,221,396567
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,247,448576
312,ImgROI_1281_Tile_00_Date_20240603.tif,70,30900
313,ImgROI_1282_Tile_00_Date_20240603.tif,13,19125
314,ImgROI_1283_Tile_00_Date_20240603.tif,230,373956
315,ImgROI_1284_Tile_00_Date_20240603.tif,333,460473
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,1,404
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,4,4016
321,ImgROI_128_Tile_00_Date_20240603.tif,12,115203
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,4,836
324,ImgROI_1292_Tile_00_Date_20240603.tif,4,843
325,ImgROI_1293_Tile_00_Date_20240603.tif,23,35688
326,ImgROI_1294_Tile_00_Date_20240603.tif,7,96907
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,23,280658
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,3379
330,ImgROI_1298_Tile_00_Date_20240603.tif,5,2184
331,ImgROI_1299_Tile_00_Date_20240603.tif,2,4179
332,ImgROI_129_Tile_00_Date_20240603.tif,22,5679
333,ImgROI_12_Tile_00_Date_20240603.tif,48,263598
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,0,0
336,ImgROI_1302_Tile_00_Date_20240603.tif,9,609774
337,ImgROI_1303_Tile_00_Date_20240603.tif,2,65236
338,ImgROI_1304_Tile_00_Date_20240603.tif,5,125848
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,23,125300
341,ImgROI_1307_Tile_00_Date_20240603.tif,14,139864
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585733
343,ImgROI_1309_Tile_00_Date_20240603.tif,19,33130
344,ImgROI_130_Tile_00_Date_20240603.tif,63,345634
345,ImgROI_1310_Tile_00_Date_20240603.tif,19,356562
346,ImgROI_1311_Tile_00_Date_20240603.tif,18,8315
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,2,5
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,13,5503
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,1,1
354,ImgROI_1319_Tile_00_Date_20240603.tif,10,448082
355,ImgROI_131_Tile_00_Date_20240603.tif,101,265053
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,41,83281
359,ImgROI_1323_Tile_00_Date_20240603.tif,30,112433
360,ImgROI_1324_Tile_00_Date_20240603.tif,12,28891
361,ImgROI_1325_Tile_00_Date_20240603.tif,81,46254
362,ImgROI_1326_Tile_00_Date_20240603.tif,28,23268
363,ImgROI_1327_Tile_00_Date_20240603.tif,73,17615
364,ImgROI_1328_Tile_00_Date_20240603.tif,199,448076
365,ImgROI_1329_Tile_00_Date_20240603.tif,51,16729
366,ImgROI_132_Tile_00_Date_20240603.tif,111,108204
367,ImgROI_1330_Tile_00_Date_20240603.tif,1,523
368,ImgROI_1331_Tile_00_Date_20240603.tif,23,245017
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,10,609
371,ImgROI_1334_Tile_00_Date_20240603.tif,16,267537
372,ImgROI_1335_Tile_00_Date_20240603.tif,34,100314
373,ImgROI_1336_Tile_00_Date_20240603.tif,5,772
374,ImgROI_1337_Tile_00_Date_20240603.tif,58,242558
375,ImgROI_1338_Tile_00_Date_20240603.tif,108,304317
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,115,30958
378,ImgROI_1340_Tile_00_Date_20240603.tif,0,0
379,ImgROI_1341_Tile_00_Date_20240603.tif,4,97057
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,25,270609
382,ImgROI_1344_Tile_00_Date_20240603.tif,5,1693
383,ImgROI_1345_Tile_00_Date_20240603.tif,21,21247
384,ImgROI_1346_Tile_00_Date_20240603.tif,16,356898
385,ImgROI_1347_Tile_00_Date_20240603.tif,0,0
386,ImgROI_1348_Tile_00_Date_20240603.tif,1,565
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,35,12255
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,0,0
391,ImgROI_1352_Tile_00_Date_20240603.tif,58,298818
392,ImgROI_1353_Tile_00_Date_20240603.tif,45,289567
393,ImgROI_1354_Tile_00_Date_20240603.tif,5,5013
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,20,247995
396,ImgROI_1357_Tile_00_Date_20240603.tif,7,16097
397,ImgROI_1358_Tile_00_Date_20240603.tif,3,2161
398,ImgROI_1359_Tile_00_Date_20240603.tif,1,36
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,8,375
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,1,324
403,ImgROI_1363_Tile_00_Date_20240603.tif,22,280559
404,ImgROI_1364_Tile_00_Date_20240603.tif,13,250657
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,9,73274
407,ImgROI_1367_Tile_00_Date_20240603.tif,40,257123
408,ImgROI_1368_Tile_00_Date_20240603.tif,42,238151
409,ImgROI_1369_Tile_00_Date_20240603.tif,2,47
410,ImgROI_136_Tile_00_Date_20240603.tif,10,55426
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,49,24200
413,ImgROI_1372_Tile_00_Date_20240603.tif,53,37583
414,ImgROI_1373_Tile_00_Date_20240603.tif,261,43634
415,ImgROI_1374_Tile_00_Date_20240603.tif,94,377494
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,6,219403
418,ImgROI_1377_Tile_00_Date_20240603.tif,4,1867
419,ImgROI_1378_Tile_00_Date_20240603.tif,2,442
420,ImgROI_1379_Tile_00_Date_20240603.tif,21,284482
421,ImgROI_137_Tile_00_Date_20240603.tif,34,522865
422,ImgROI_1380_Tile_00_Date_20240603.tif,178,249104
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317576
424,ImgROI_1382_Tile_00_Date_20240603.tif,4,2292
425,ImgROI_1383_Tile_00_Date_20240603.tif,12,114113
426,ImgROI_1384_Tile_00_Date_20240603.tif,24,283442
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,20,98199
429,ImgROI_1387_Tile_00_Date_20240603.tif,9,235202
430,ImgROI_1388_Tile_00_Date_20240603.tif,3,1177
431,ImgROI_1389_Tile_00_Date_20240603.tif,42,294819
432,ImgROI_138_Tile_00_Date_20240603.tif,6,2382
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,119,42873
435,ImgROI_1392_Tile_00_Date_20240603.tif,24,14263
436,ImgROI_1393_Tile_00_Date_20240603.tif,49,288514
437,ImgROI_1394_Tile_00_Date_20240603.tif,3,3162
438,ImgROI_1395_Tile_00_Date_20240603.tif,13,4740
