,img_name,total_objects,total_area
39,ImgROI_1035_Tile_00_Date_20240603.tif,3,143
40,ImgROI_1036_Tile_00_Date_20240603.tif,347,542534
41,ImgROI_1037_Tile_00_Date_20240603.tif,206,416523
42,ImgROI_1038_Tile_00_Date_20240603.tif,147,110173
43,ImgROI_1039_Tile_00_Date_20240603.tif,71,107340
44,ImgROI_103_Tile_00_Date_20240603.tif,111,436581
45,ImgROI_1040_Tile_00_Date_20240603.tif,218,84152
46,ImgROI_1041_Tile_00_Date_20240603.tif,592,533993
47,ImgROI_1042_Tile_00_Date_20240603.tif,58,51184
48,ImgROI_1043_Tile_00_Date_20240603.tif,129,180509
49,ImgROI_1044_Tile_00_Date_20240603.tif,108,100441
50,ImgROI_1045_Tile_00_Date_20240603.tif,56,34805
51,ImgROI_1046_Tile_00_Date_20240603.tif,40,27958
52,ImgROI_1047_Tile_00_Date_20240603.tif,143,168524
53,ImgROI_1048_Tile_00_Date_20240603.tif,249,355008
54,ImgROI_1049_Tile_00_Date_20240603.tif,157,389903
55,ImgROI_104_Tile_00_Date_20240603.tif,55,47469
56,ImgROI_1050_Tile_00_Date_20240603.tif,3,1441
57,ImgROI_1051_Tile_00_Date_20240603.tif,9,1008
58,ImgROI_1052_Tile_00_Date_20240603.tif,73,82587
59,ImgROI_1053_Tile_00_Date_20240603.tif,286,241481
60,ImgROI_1054_Tile_00_Date_20240603.tif,374,339952
61,ImgROI_1055_Tile_00_Date_20240603.tif,90,173385
62,ImgROI_1056_Tile_00_Date_20240603.tif,49,64237
63,ImgROI_1057_Tile_00_Date_20240603.tif,216,181966
64,ImgROI_1058_Tile_00_Date_20240603.tif,13,4977
65,ImgROI_1059_Tile_00_Date_20240603.tif,399,296461
66,ImgROI_105_Tile_00_Date_20240603.tif,17,342331
67,ImgROI_1060_Tile_00_Date_20240603.tif,127,41232
68,ImgROI_1061_Tile_00_Date_20240603.tif,262,263432
69,ImgROI_1062_Tile_00_Date_20240603.tif,686,271791
70,ImgROI_1063_Tile_00_Date_20240603.tif,169,135824
71,ImgROI_1064_Tile_00_Date_20240603.tif,175,211067
72,ImgROI_1065_Tile_00_Date_20240603.tif,97,383543
73,ImgROI_1066_Tile_00_Date_20240603.tif,27,21438
74,ImgROI_1067_Tile_00_Date_20240603.tif,54,62300
75,ImgROI_1068_Tile_00_Date_20240603.tif,43,83119
76,ImgROI_1069_Tile_00_Date_20240603.tif,145,379058
77,ImgROI_106_Tile_00_Date_20240603.tif,14,329082
78,ImgROI_1070_Tile_00_Date_20240603.tif,195,79470
79,ImgROI_1071_Tile_00_Date_20240603.tif,120,126276
80,ImgROI_1072_Tile_00_Date_20240603.tif,84,142309
81,ImgROI_1073_Tile_00_Date_20240603.tif,11,4734
82,ImgROI_1074_Tile_00_Date_20240603.tif,324,234698
83,ImgROI_1075_Tile_00_Date_20240603.tif,140,92715
84,ImgROI_1076_Tile_00_Date_20240603.tif,258,420639
85,ImgROI_1077_Tile_00_Date_20240603.tif,301,440091
86,ImgROI_1078_Tile_00_Date_20240603.tif,0,0
87,ImgROI_1079_Tile_00_Date_20240603.tif,133,210808
88,ImgROI_107_Tile_00_Date_20240603.tif,48,222326
89,ImgROI_1080_Tile_00_Date_20240603.tif,0,0
90,ImgROI_1081_Tile_00_Date_20240603.tif,103,127164
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,218,61656
93,ImgROI_1084_Tile_00_Date_20240603.tif,73,45245
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,0,0
98,ImgROI_1089_Tile_00_Date_20240603.tif,26,20858
99,ImgROI_108_Tile_00_Date_20240603.tif,55,107238
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,22,4709
102,ImgROI_1092_Tile_00_Date_20240603.tif,45,182182
103,ImgROI_1093_Tile_00_Date_20240603.tif,29,382537
104,ImgROI_1094_Tile_00_Date_20240603.tif,77,498888
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,4,528
107,ImgROI_1097_Tile_00_Date_20240603.tif,4,528
108,ImgROI_1098_Tile_00_Date_20240603.tif,39,35305
109,ImgROI_1099_Tile_00_Date_20240603.tif,29,13585
110,ImgROI_109_Tile_00_Date_20240603.tif,39,227966
111,ImgROI_10_Tile_00_Date_20240603.tif,9,4706
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,66,236944
114,ImgROI_1102_Tile_00_Date_20240603.tif,41,256609
115,ImgROI_1103_Tile_00_Date_20240603.tif,38,15116
116,ImgROI_1104_Tile_00_Date_20240603.tif,5,3677
117,ImgROI_1105_Tile_00_Date_20240603.tif,34,101158
118,ImgROI_1106_Tile_00_Date_20240603.tif,0,0
119,ImgROI_1107_Tile_00_Date_20240603.tif,22,176731
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,19,55834
122,ImgROI_110_Tile_00_Date_20240603.tif,3,309
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,51,274081
126,ImgROI_1113_Tile_00_Date_20240603.tif,3,633
127,ImgROI_1114_Tile_00_Date_20240603.tif,17,34004
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,66,86687
130,ImgROI_1117_Tile_00_Date_20240603.tif,15,2342
131,ImgROI_1118_Tile_00_Date_20240603.tif,24,30330
132,ImgROI_1119_Tile_00_Date_20240603.tif,51,347395
133,ImgROI_111_Tile_00_Date_20240603.tif,132,440073
134,ImgROI_1120_Tile_00_Date_20240603.tif,29,262987
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,36,204667
137,ImgROI_1123_Tile_00_Date_20240603.tif,2,180
138,ImgROI_1124_Tile_00_Date_20240603.tif,4,1790
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,96,301237
141,ImgROI_1127_Tile_00_Date_20240603.tif,5,329
142,ImgROI_1128_Tile_00_Date_20240603.tif,59,51789
143,ImgROI_1129_Tile_00_Date_20240603.tif,99,69840
144,ImgROI_112_Tile_00_Date_20240603.tif,110,324743
145,ImgROI_1130_Tile_00_Date_20240603.tif,47,40837
146,ImgROI_1131_Tile_00_Date_20240603.tif,128,127425
147,ImgROI_1132_Tile_00_Date_20240603.tif,51,47577
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,36,169278
150,ImgROI_1135_Tile_00_Date_20240603.tif,26,245642
151,ImgROI_1136_Tile_00_Date_20240603.tif,58,116459
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,31,14560
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,102,61169
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,37,239463
158,ImgROI_1142_Tile_00_Date_20240603.tif,85,65294
159,ImgROI_1143_Tile_00_Date_20240603.tif,90,72098
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,79,32455
162,ImgROI_1146_Tile_00_Date_20240603.tif,110,95843
163,ImgROI_1147_Tile_00_Date_20240603.tif,12,766
164,ImgROI_1148_Tile_00_Date_20240603.tif,94,302358
165,ImgROI_1149_Tile_00_Date_20240603.tif,106,218703
166,ImgROI_114_Tile_00_Date_20240603.tif,99,58028
167,ImgROI_1150_Tile_00_Date_20240603.tif,151,334627
168,ImgROI_1151_Tile_00_Date_20240603.tif,0,0
169,ImgROI_1152_Tile_00_Date_20240603.tif,0,0
170,ImgROI_1153_Tile_00_Date_20240603.tif,129,57586
171,ImgROI_1154_Tile_00_Date_20240603.tif,132,40749
172,ImgROI_1155_Tile_00_Date_20240603.tif,149,311539
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,0,0
175,ImgROI_1158_Tile_00_Date_20240603.tif,0,0
176,ImgROI_1159_Tile_00_Date_20240603.tif,66,69638
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,135,82440
179,ImgROI_1161_Tile_00_Date_20240603.tif,48,256124
180,ImgROI_1162_Tile_00_Date_20240603.tif,10,966
181,ImgROI_1163_Tile_00_Date_20240603.tif,25,9803
182,ImgROI_1164_Tile_00_Date_20240603.tif,0,0
183,ImgROI_1165_Tile_00_Date_20240603.tif,21,292550
184,ImgROI_1166_Tile_00_Date_20240603.tif,0,0
185,ImgROI_1167_Tile_00_Date_20240603.tif,81,35072
186,ImgROI_1168_Tile_00_Date_20240603.tif,89,40912
187,ImgROI_1169_Tile_00_Date_20240603.tif,11,2520
188,ImgROI_116_Tile_00_Date_20240603.tif,10,28720
189,ImgROI_1170_Tile_00_Date_20240603.tif,66,340073
190,ImgROI_1171_Tile_00_Date_20240603.tif,90,324348
191,ImgROI_1172_Tile_00_Date_20240603.tif,81,231293
192,ImgROI_1173_Tile_00_Date_20240603.tif,0,0
193,ImgROI_1174_Tile_00_Date_20240603.tif,155,119783
194,ImgROI_1175_Tile_00_Date_20240603.tif,46,193902
195,ImgROI_1176_Tile_00_Date_20240603.tif,12,13014
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427567
197,ImgROI_1178_Tile_00_Date_20240603.tif,31,268559
198,ImgROI_1179_Tile_00_Date_20240603.tif,91,155398
199,ImgROI_117_Tile_00_Date_20240603.tif,25,295994
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426368
201,ImgROI_1181_Tile_00_Date_20240603.tif,149,235737
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,224,359120
204,ImgROI_1184_Tile_00_Date_20240603.tif,100,35266
205,ImgROI_1185_Tile_00_Date_20240603.tif,381,388997
206,ImgROI_1186_Tile_00_Date_20240603.tif,348,412776
207,ImgROI_1187_Tile_00_Date_20240603.tif,195,88902
208,ImgROI_1188_Tile_00_Date_20240603.tif,0,0
209,ImgROI_1189_Tile_00_Date_20240603.tif,55,43400
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,255422
213,ImgROI_1192_Tile_00_Date_20240603.tif,27,23149
214,ImgROI_1193_Tile_00_Date_20240603.tif,60,50096
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,0,0
218,ImgROI_1197_Tile_00_Date_20240603.tif,6,2494
219,ImgROI_1198_Tile_00_Date_20240603.tif,23,35530
220,ImgROI_1199_Tile_00_Date_20240603.tif,40,19584
221,ImgROI_119_Tile_00_Date_20240603.tif,9,251409
222,ImgROI_11_Tile_00_Date_20240603.tif,139,83229
223,ImgROI_1200_Tile_00_Date_20240603.tif,25,44952
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,7,3030
226,ImgROI_1203_Tile_00_Date_20240603.tif,29,287798
227,ImgROI_1204_Tile_00_Date_20240603.tif,80,64326
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,73,527372
230,ImgROI_1207_Tile_00_Date_20240603.tif,77,143145
231,ImgROI_1208_Tile_00_Date_20240603.tif,71,47830
232,ImgROI_1209_Tile_00_Date_20240603.tif,1,77
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,120,316702
235,ImgROI_1211_Tile_00_Date_20240603.tif,95,113525
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,79,240968
238,ImgROI_1214_Tile_00_Date_20240603.tif,0,0
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,6,1524
241,ImgROI_1217_Tile_00_Date_20240603.tif,23,7642
242,ImgROI_1218_Tile_00_Date_20240603.tif,46,73116
243,ImgROI_1219_Tile_00_Date_20240603.tif,73,98841
244,ImgROI_121_Tile_00_Date_20240603.tif,6,341600
245,ImgROI_1220_Tile_00_Date_20240603.tif,99,378566
246,ImgROI_1221_Tile_00_Date_20240603.tif,100,106167
247,ImgROI_1222_Tile_00_Date_20240603.tif,0,0
248,ImgROI_1223_Tile_00_Date_20240603.tif,71,127740
249,ImgROI_1224_Tile_00_Date_20240603.tif,93,218201
250,ImgROI_1225_Tile_00_Date_20240603.tif,12,35725
251,ImgROI_1226_Tile_00_Date_20240603.tif,43,16818
252,ImgROI_1227_Tile_00_Date_20240603.tif,73,327507
253,ImgROI_1228_Tile_00_Date_20240603.tif,36,271658
254,ImgROI_1229_Tile_00_Date_20240603.tif,57,35906
255,ImgROI_122_Tile_00_Date_20240603.tif,17,93996
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,24,16247
258,ImgROI_1232_Tile_00_Date_20240603.tif,18,6501
259,ImgROI_1233_Tile_00_Date_20240603.tif,11,2367
260,ImgROI_1234_Tile_00_Date_20240603.tif,75,270630
261,ImgROI_1235_Tile_00_Date_20240603.tif,83,350061
262,ImgROI_1236_Tile_00_Date_20240603.tif,47,324241
263,ImgROI_1237_Tile_00_Date_20240603.tif,36,104012
264,ImgROI_1238_Tile_00_Date_20240603.tif,51,105611
265,ImgROI_1239_Tile_00_Date_20240603.tif,0,0
266,ImgROI_123_Tile_00_Date_20240603.tif,0,0
267,ImgROI_1240_Tile_00_Date_20240603.tif,204,390057
268,ImgROI_1241_Tile_00_Date_20240603.tif,58,251439
269,ImgROI_1242_Tile_00_Date_20240603.tif,104,276346
270,ImgROI_1243_Tile_00_Date_20240603.tif,12,4811
271,ImgROI_1244_Tile_00_Date_20240603.tif,57,106811
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,15,57059
274,ImgROI_1247_Tile_00_Date_20240603.tif,0,0
275,ImgROI_1248_Tile_00_Date_20240603.tif,96,89014
276,ImgROI_1249_Tile_00_Date_20240603.tif,24,163446
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,99,351148
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,1,66
281,ImgROI_1253_Tile_00_Date_20240603.tif,24,44544
282,ImgROI_1254_Tile_00_Date_20240603.tif,51,578323
283,ImgROI_1255_Tile_00_Date_20240603.tif,141,157638
284,ImgROI_1256_Tile_00_Date_20240603.tif,1,97
285,ImgROI_1257_Tile_00_Date_20240603.tif,126,186922
286,ImgROI_1258_Tile_00_Date_20240603.tif,36,72771
287,ImgROI_1259_Tile_00_Date_20240603.tif,60,8831
288,ImgROI_125_Tile_00_Date_20240603.tif,7,258184
289,ImgROI_1260_Tile_00_Date_20240603.tif,123,139408
290,ImgROI_1261_Tile_00_Date_20240603.tif,52,278089
291,ImgROI_1262_Tile_00_Date_20240603.tif,22,20433
292,ImgROI_1263_Tile_00_Date_20240603.tif,309,382350
293,ImgROI_1264_Tile_00_Date_20240603.tif,92,101989
294,ImgROI_1265_Tile_00_Date_20240603.tif,26,317229
295,ImgROI_1266_Tile_00_Date_20240603.tif,70,140137
296,ImgROI_1267_Tile_00_Date_20240603.tif,33,64046
297,ImgROI_1268_Tile_00_Date_20240603.tif,39,158064
298,ImgROI_1269_Tile_00_Date_20240603.tif,86,268250
299,ImgROI_126_Tile_00_Date_20240603.tif,15,15343
300,ImgROI_1270_Tile_00_Date_20240603.tif,108,45281
301,ImgROI_1271_Tile_00_Date_20240603.tif,5,11184
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,195,437404
304,ImgROI_1274_Tile_00_Date_20240603.tif,39,65522
305,ImgROI_1275_Tile_00_Date_20240603.tif,101,94596
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,529526
307,ImgROI_1277_Tile_00_Date_20240603.tif,116,146808
308,ImgROI_1278_Tile_00_Date_20240603.tif,1,43
309,ImgROI_1279_Tile_00_Date_20240603.tif,181,350512
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,247,448576
312,ImgROI_1281_Tile_00_Date_20240603.tif,77,102942
313,ImgROI_1282_Tile_00_Date_20240603.tif,4,78
314,ImgROI_1283_Tile_00_Date_20240603.tif,196,315045
315,ImgROI_1284_Tile_00_Date_20240603.tif,327,445269
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,1,269
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,1,15
320,ImgROI_1289_Tile_00_Date_20240603.tif,5,188600
321,ImgROI_128_Tile_00_Date_20240603.tif,41,122561
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,61,50840
324,ImgROI_1292_Tile_00_Date_20240603.tif,54,47060
325,ImgROI_1293_Tile_00_Date_20240603.tif,5,8980
326,ImgROI_1294_Tile_00_Date_20240603.tif,7,97493
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,54,224691
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,3355
330,ImgROI_1298_Tile_00_Date_20240603.tif,1,37
331,ImgROI_1299_Tile_00_Date_20240603.tif,38,195855
332,ImgROI_129_Tile_00_Date_20240603.tif,0,0
333,ImgROI_12_Tile_00_Date_20240603.tif,121,540209
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,1,10254
336,ImgROI_1302_Tile_00_Date_20240603.tif,18,517491
337,ImgROI_1303_Tile_00_Date_20240603.tif,30,147959
338,ImgROI_1304_Tile_00_Date_20240603.tif,38,436001
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,32,119354
341,ImgROI_1307_Tile_00_Date_20240603.tif,0,0
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585733
343,ImgROI_1309_Tile_00_Date_20240603.tif,58,47187
344,ImgROI_130_Tile_00_Date_20240603.tif,55,349077
345,ImgROI_1310_Tile_00_Date_20240603.tif,32,32780
346,ImgROI_1311_Tile_00_Date_20240603.tif,100,63526
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,44,15386
349,ImgROI_1314_Tile_00_Date_20240603.tif,52,20304
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,23,391318
355,ImgROI_131_Tile_00_Date_20240603.tif,46,238632
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,60,68086
359,ImgROI_1323_Tile_00_Date_20240603.tif,61,98005
360,ImgROI_1324_Tile_00_Date_20240603.tif,30,30085
361,ImgROI_1325_Tile_00_Date_20240603.tif,83,46754
362,ImgROI_1326_Tile_00_Date_20240603.tif,32,11586
363,ImgROI_1327_Tile_00_Date_20240603.tif,0,0
364,ImgROI_1328_Tile_00_Date_20240603.tif,205,435189
365,ImgROI_1329_Tile_00_Date_20240603.tif,72,41040
366,ImgROI_132_Tile_00_Date_20240603.tif,64,251511
367,ImgROI_1330_Tile_00_Date_20240603.tif,33,84544
368,ImgROI_1331_Tile_00_Date_20240603.tif,48,210939
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,1,28
371,ImgROI_1334_Tile_00_Date_20240603.tif,23,250349
372,ImgROI_1335_Tile_00_Date_20240603.tif,39,68299
373,ImgROI_1336_Tile_00_Date_20240603.tif,0,0
374,ImgROI_1337_Tile_00_Date_20240603.tif,92,217749
375,ImgROI_1338_Tile_00_Date_20240603.tif,104,300199
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,74,66237
378,ImgROI_1340_Tile_00_Date_20240603.tif,0,0
379,ImgROI_1341_Tile_00_Date_20240603.tif,48,218381
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,30,256383
382,ImgROI_1344_Tile_00_Date_20240603.tif,6,1702
383,ImgROI_1345_Tile_00_Date_20240603.tif,26,17509
384,ImgROI_1346_Tile_00_Date_20240603.tif,16,257844
385,ImgROI_1347_Tile_00_Date_20240603.tif,22,4226
386,ImgROI_1348_Tile_00_Date_20240603.tif,8,14637
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,0,0
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,9,3986
391,ImgROI_1352_Tile_00_Date_20240603.tif,58,272515
392,ImgROI_1353_Tile_00_Date_20240603.tif,54,251474
393,ImgROI_1354_Tile_00_Date_20240603.tif,31,115178
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,49,244987
396,ImgROI_1357_Tile_00_Date_20240603.tif,46,155569
397,ImgROI_1358_Tile_00_Date_20240603.tif,96,142317
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,0,0
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,35,16412
403,ImgROI_1363_Tile_00_Date_20240603.tif,26,259477
404,ImgROI_1364_Tile_00_Date_20240603.tif,13,258406
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,58,117848
407,ImgROI_1367_Tile_00_Date_20240603.tif,60,340930
408,ImgROI_1368_Tile_00_Date_20240603.tif,63,237007
409,ImgROI_1369_Tile_00_Date_20240603.tif,8,11521
410,ImgROI_136_Tile_00_Date_20240603.tif,12,8722
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,15,84878
413,ImgROI_1372_Tile_00_Date_20240603.tif,46,155979
414,ImgROI_1373_Tile_00_Date_20240603.tif,41,63011
415,ImgROI_1374_Tile_00_Date_20240603.tif,75,385792
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,6,5493
418,ImgROI_1377_Tile_00_Date_20240603.tif,0,0
419,ImgROI_1378_Tile_00_Date_20240603.tif,34,106481
420,ImgROI_1379_Tile_00_Date_20240603.tif,23,236821
421,ImgROI_137_Tile_00_Date_20240603.tif,35,319424
422,ImgROI_1380_Tile_00_Date_20240603.tif,179,249627
423,ImgROI_1381_Tile_00_Date_20240603.tif,28,318034
424,ImgROI_1382_Tile_00_Date_20240603.tif,43,26821
425,ImgROI_1383_Tile_00_Date_20240603.tif,73,120180
426,ImgROI_1384_Tile_00_Date_20240603.tif,35,256524
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,57,52267
429,ImgROI_1387_Tile_00_Date_20240603.tif,43,212769
430,ImgROI_1388_Tile_00_Date_20240603.tif,103,56772
431,ImgROI_1389_Tile_00_Date_20240603.tif,42,294892
432,ImgROI_138_Tile_00_Date_20240603.tif,0,0
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,9,1974
435,ImgROI_1392_Tile_00_Date_20240603.tif,82,53626
436,ImgROI_1393_Tile_00_Date_20240603.tif,50,287829
437,ImgROI_1394_Tile_00_Date_20240603.tif,0,0
438,ImgROI_1395_Tile_00_Date_20240603.tif,46,92982
439,ImgROI_1396_Tile_00_Date_20240603.tif,1,72
