name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_1036_Tile_00_Date_20240603.tif,7.500912580428962,7.111816256968986,6.466248917460959,423,312065,7.121166443300151,7.1459858276442025,7.150243963394762,347,542534,0,0.0,0.37974613712881133,-0.034169570675216754,-0.6839950459338029,-76,-17.96690307328605
ImgROI_1037_Tile_00_Date_20240603.tif,8.421551757306204,7.954043568759197,7.449688489748402,368,265039,6.575387267068588,6.603670071245328,6.561684587358744,206,416523,28776,10.98,1.8461644902376166,1.3503734975138686,0.8880039023896575,-162,-44.02173913043478
ImgROI_1038_Tile_00_Date_20240603.tif,9.422224217990207,8.880068031656947,8.541257408205242,269,187391,3.5377726154815576,3.516587358926173,3.4890968036705807,147,110173,67009,25.56,5.8844516025086495,5.363480672730773,5.052160604534661,-122,-45.353159851301115
ImgROI_1039_Tile_00_Date_20240603.tif,10.312690589255745,10.118955161501868,9.913429336238686,152,96099,3.0737371045190085,3.0645140610570105,3.039949144547094,71,107340,137123,52.31,7.2389534847367365,7.054441100444857,6.873480191691591,-81,-53.289473684210535
ImgROI_103_Tile_00_Date_20240603.tif,8.78012057529334,8.222022876509822,7.82603648737199,179,246818,6.369011274777548,6.373428703465154,6.444639140565462,111,436581,0,0.0,2.4111093005157924,1.8485941730446678,1.3813973468065281,-68,-37.988826815642454
ImgROI_1040_Tile_00_Date_20240603.tif,9.752959308941012,9.246156302127297,8.947857360839858,370,158817,7.784502829523748,7.863679224692874,7.758774270316336,218,84152,73881,28.18,1.9684564794172639,1.3824770774344222,1.1890830905235221,-152,-41.08108108108108
ImgROI_1041_Tile_00_Date_20240603.tif,8.229671970618558,7.434524891923895,7.017093939831889,773,339905,7.857888763934719,7.855157886176038,7.845119960418529,592,533993,0,0.0,0.3717832066838387,-0.4206329942521423,-0.8280260205866403,-181,-23.415265200517467
ImgROI_1042_Tile_00_Date_20240603.tif,10.194396204003407,9.938814081097815,9.793959862958094,151,82789,0.5402602278191083,0.5874410231741923,0.6029644804807257,58,51184,142155,54.23,9.6541359761843,9.351373057923624,9.190995382477368,-93,-61.58940397350994
ImgROI_1043_Tile_00_Date_20240603.tif,7.79681834662049,7.2061308946777745,6.875986298269739,465,203742,5.743397654523568,5.727216885240007,5.699780147204925,129,180509,12253,4.67,2.053420692096922,1.4789140094377675,1.1762061510648136,-336,-72.25806451612902
ImgROI_1044_Tile_00_Date_20240603.tif,9.87250843860919,9.755140186373668,9.571301915105169,177,66616,5.806572283424419,5.786430784402813,5.832299312374339,108,100441,142839,54.49,4.065936155184771,3.9687094019708544,3.73900260273083,-69,-38.983050847457626
ImgROI_1045_Tile_00_Date_20240603.tif,10.860610647090434,10.605653628001363,10.529458388214474,30,23363,2.2881868642547305,2.3156155095131266,2.3566681339997264,56,34805,187711,71.61,8.572423782835703,8.290038118488237,8.172790254214748,26,86.66666666666667
ImgROI_1046_Tile_00_Date_20240603.tif,10.360797201948197,9.964762471260013,9.745339847001034,95,95664,0.6088928868209854,0.6111778965894274,0.6728292880354532,40,27958,141885,54.12,9.751904315127211,9.353584574670585,9.07251055896558,-55,-57.89473684210527
ImgROI_1047_Tile_00_Date_20240603.tif,9.553609667981776,9.045751508926678,8.655884680229585,174,201896,4.5909786478377645,4.733475321237925,4.871497244823856,143,168524,69812,26.63,4.962631020144012,4.312276187688753,3.784387435405729,-31,-17.81609195402299
ImgROI_1048_Tile_00_Date_20240603.tif,8.093565206782715,7.453710254756656,6.744595293682851,317,394145,7.44372002762395,7.441098740916793,7.462580860649695,249,355008,0,0.0,0.6498451791587652,0.012611513839862809,-0.7179855669668438,-68,-21.451104100946374
ImgROI_1049_Tile_00_Date_20240603.tif,8.553336094458343,8.336432767619009,7.768127745049521,224,260589,6.368881472928536,6.435285385308774,6.53465264189493,157,389903,45117,17.21,2.184454621529807,1.901147382310235,1.2334751031545919,-67,-29.910714285714285
ImgROI_104_Tile_00_Date_20240603.tif,8.911960559463328,8.660599224625443,8.540192055792536,75,14895,0.0518759625884914,0.0518759625884914,0.0518759625884914,55,47469,115927,44.22,8.860084596874836,8.608723262036952,8.488316093204045,-20,-26.666666666666668
ImgROI_1050_Tile_00_Date_20240603.tif,10.17397099946668,9.992219936488215,9.97627618629121,2,379,0.0518759625884914,0.0518759625884914,0.0518759625884914,3,1441,231591,88.34,10.12209503687819,9.940343973899724,9.924400223702719,1,50.0
ImgROI_1051_Tile_00_Date_20240603.tif,9.827435311852714,9.72234682001576,9.543972410986884,78,54570,0.0518759625884914,0.0518759625884914,0.0518759625884914,9,1008,168108,64.13,9.775559349264222,9.670470857427269,9.492096448398392,-69,-88.46153846153845
ImgROI_1052_Tile_00_Date_20240603.tif,9.961088149370402,9.651088315458717,9.451427746979054,148,100982,1.6127290575318218,1.5305692264334123,1.4703132918968418,73,82587,129247,49.3,8.348359091838581,8.120519089025304,7.981114455082212,-75,-50.67567567567568
ImgROI_1053_Tile_00_Date_20240603.tif,8.414053863640866,7.682457649996722,7.213819346834454,383,290395,6.968529556668911,6.964397807747576,6.919794294306684,286,241481,23134,8.82,1.4455243069719552,0.7180598422491453,0.2940250525277692,-97,-25.326370757180154
ImgROI_1054_Tile_00_Date_20240603.tif,8.38821355880523,7.722746668366042,7.150663920632495,479,388898,8.074039502520241,8.075208060198948,8.069727331526003,374,339952,0,0.0,0.3141740562849886,-0.3524613918329056,-0.9190634108935081,-105,-21.920668058455114
ImgROI_1055_Tile_00_Date_20240603.tif,9.31531107048734,9.17821652765461,8.814881556048658,162,113650,6.605760964003084,6.518368108351461,6.4819113309394405,90,173385,106652,40.68,2.709550106484256,2.6598484193031497,2.332970225109217,-72,-44.44444444444444
ImgROI_1056_Tile_00_Date_20240603.tif,9.73832464865848,9.567718306395474,9.32128276029204,99,76718,3.169914124345107,3.13965069705583,3.130134089474626,49,64237,123515,47.12,6.568410524313373,6.428067609339644,6.191148670817413,-50,-50.505050505050505
ImgROI_1057_Tile_00_Date_20240603.tif,8.141661866184053,7.835969515240847,7.252692058472228,409,283803,6.731688123768892,6.709175961811618,6.778146308520572,216,181966,29704,11.33,1.4099737424151613,1.1267935534292288,0.47454574995165544,-193,-47.18826405867971
ImgROI_1058_Tile_00_Date_20240603.tif,11.240769191405583,11.056928942505976,11.01794632358366,11,4824,0.7113263203800771,0.6552815037035561,0.5910084075792932,13,4977,225408,85.99,10.529442871025505,10.40164743880242,10.426937916004366,2,18.181818181818183
ImgROI_1059_Tile_00_Date_20240603.tif,8.084288134416292,7.465090863976632,7.025005961362167,575,370068,7.514409087182618,7.473191524356145,7.428649142723963,399,296461,0,0.0,0.5698790472336741,-0.008100660379513513,-0.40364318136179644,-176,-30.60869565217391
ImgROI_105_Tile_00_Date_20240603.tif,8.402232271164007,7.854877529416522,7.324525632121152,49,324838,7.846153463985313,7.870418827919099,7.884101456379908,17,342331,0,0.0,0.5560788071786931,-0.015541298502577128,-0.5595758242587561,-32,-65.3061224489796
ImgROI_1060_Tile_00_Date_20240603.tif,8.051329743754602,7.797522923825308,7.740152771085411,127,36263,1.5402007287247348,1.380717488657887,1.2214009976690836,127,41232,147577,56.3,6.5111290150298675,6.41680543516742,6.518751773416327,0,0.0
ImgROI_1061_Tile_00_Date_20240603.tif,8.448291024352573,7.953156838272748,7.757233837687977,469,225931,0.0518759625884914,0.0518759625884914,0.0518759625884914,262,263432,5328,2.03,8.396415061764081,7.9012808756842565,7.7053578750994856,-207,-44.136460554371006
ImgROI_1062_Tile_00_Date_20240603.tif,8.709081318849647,8.10807662412309,7.662235539421594,803,301167,8.029062973551923,8.058164417487667,8.067060094622356,686,271791,0,0.0,0.6800183452977233,0.04991220663542251,-0.40482455520076144,-117,-14.570361145703611
ImgROI_1063_Tile_00_Date_20240603.tif,9.120948138110698,8.712102190946766,8.491007862961224,503,157539,3.0996567248957523,2.9831490485714016,3.003904580058777,169,135824,44356,16.92,6.021291413214946,5.728953142375364,5.4871032829024475,-334,-66.40159045725646
ImgROI_1064_Tile_00_Date_20240603.tif,9.252232839647174,8.869026637168224,8.773444834971034,281,168511,0.6389654919922148,0.6279917815156477,0.6500459281957655,175,211067,110574,42.18,8.61326734765496,8.241034855652575,8.123398906775268,-106,-37.72241992882562
ImgROI_1065_Tile_00_Date_20240603.tif,7.883010251489067,7.396704274545322,7.033184559384559,154,455585,7.420729337615273,7.383702002533049,7.358973469225709,97,383543,26388,10.07,0.4622809138737942,0.01300227201227333,-0.3257889098411493,-57,-37.01298701298701
ImgROI_1066_Tile_00_Date_20240603.tif,10.706621413391856,10.490244354210128,10.429116231443384,8,5594,0.975830874985849,0.8670960568757463,0.847958194663031,27,21438,214237,81.72,9.730790538406007,9.623148297334382,9.581158036780353,19,237.5
ImgROI_1067_Tile_00_Date_20240603.tif,8.751132685524103,8.361926477970556,8.352317121007575,36,50852,6.490976305426631,6.529023458807718,6.566246758510336,54,62300,159404,60.81,2.260156380097472,1.8329030191628384,1.786070362497239,18,50.0
ImgROI_1068_Tile_00_Date_20240603.tif,7.69017583448123,7.1869420771436845,6.752752054754135,65,84854,6.816926466512114,6.825401037411464,6.862222339080084,43,83119,0,0.0,0.873249367969116,0.36154103973222007,-0.10947028432594941,-22,-33.84615384615385
ImgROI_1069_Tile_00_Date_20240603.tif,8.106674953297649,7.1436852547090375,6.786562581816861,221,359380,7.313232456977517,7.367699970138571,7.344954071940308,145,379058,0,0.0,0.7934424963201314,-0.22401471542953377,-0.558391490123447,-76,-34.38914027149321
ImgROI_106_Tile_00_Date_20240603.tif,8.311799786512662,7.890151858655204,7.527995288771638,62,335598,7.903662237108142,7.927646721925996,7.953765704904951,14,329082,0,0.0,0.4081375494045201,-0.037494863270791434,-0.4257704161333127,-48,-77.41935483870968
ImgROI_1070_Tile_00_Date_20240603.tif,8.504835647926141,8.036606549065619,7.631146325992756,317,115206,7.735109862547873,7.698274799755134,7.6427238209486195,195,79470,54348,20.73,0.7697257853782684,0.33833174931048493,-0.011577494955863799,-122,-38.48580441640379
ImgROI_1071_Tile_00_Date_20240603.tif,8.987208958600537,8.557023008519732,8.157183594417749,235,122813,5.124610089427518,5.244807564583075,5.098666095311602,120,126276,78802,30.06,3.862598869173018,3.3122154439366565,3.058517499106147,-115,-48.93617021276596
ImgROI_1072_Tile_00_Date_20240603.tif,10.173407275246497,9.932095230469027,9.797751209355445,72,58524,4.775112384963585,4.804075114895294,4.80894598958024,84,142309,141645,54.03,5.398294890282912,5.128020115573733,4.988805219775204,12,16.666666666666664
ImgROI_1073_Tile_00_Date_20240603.tif,8.568045387261073,8.357000858605417,8.474221590111409,121,35513,1.456803440116623,1.1359470286323272,0.897844225048846,11,4734,0,0.0,7.11124194714445,7.22105382997309,7.576377365062562,-110,-90.9090909090909
ImgROI_1074_Tile_00_Date_20240603.tif,8.391909059785108,7.725410579293355,7.389302651368021,501,321933,7.891735907406681,7.88772708676137,7.911319182041789,324,234698,0,0.0,0.5001731523784274,-0.16231650746801485,-0.5220165306737687,-177,-35.32934131736527
ImgROI_1075_Tile_00_Date_20240603.tif,7.797143346250059,7.23616176031461,7.008549553964738,262,188690,7.3427046217677825,7.378805462854607,7.44718373405223,140,92715,0,0.0,0.4544387244822765,-0.14264370253999736,-0.438634180087492,-122,-46.56488549618321
ImgROI_1076_Tile_00_Date_20240603.tif,8.220396076928376,7.985595651119591,7.452665241958202,379,257195,7.018016399931879,6.933532161310298,6.851192151493272,258,420639,19060,7.27,1.2023796769964967,1.052063489809293,0.6014730904649292,-121,-31.926121372031663
ImgROI_1077_Tile_00_Date_20240603.tif,7.734786375451074,7.16816037199612,6.777117749283298,466,304191,7.629076563464957,7.613943762503844,7.606794245990377,301,440091,0,0.0,0.10570981198611751,-0.44578339050772353,-0.8296764967070791,-165,-35.407725321888414
ImgROI_1078_Tile_00_Date_20240603.tif,9.353966058784875,9.162507172727274,9.203230985992352,23,11284,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,169194,64.54,9.302090096196384,9.110631210138783,9.15135502340386,-23,-100.0
ImgROI_1079_Tile_00_Date_20240603.tif,9.598103948671808,9.521094625315309,9.168873139390609,198,140142,5.247748928186938,5.350515557766364,5.279701419955972,133,210808,90947,34.69,4.35035502048487,4.170579067548944,3.8891717194346365,-65,-32.82828282828283
ImgROI_107_Tile_00_Date_20240603.tif,8.65533306324312,8.297710129025202,7.970267384870068,86,52339,4.705894788684061,4.868691965168621,4.876070483593914,48,222326,56873,21.7,3.949438274559059,3.429018163856581,3.0941969012761543,-38,-44.18604651162791
ImgROI_1080_Tile_00_Date_20240603.tif,8.064610368109305,7.848891184091196,7.780186708719103,8,1288,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,99206,37.84,8.012734405520813,7.797015221502704,7.728310746130611,-8,-100.0
ImgROI_1081_Tile_00_Date_20240603.tif,8.871251054964395,8.760268336845451,8.199242907681173,227,93553,5.898693481557141,5.954827344954341,5.981283929885984,103,127164,100311,38.27,2.9725575734072542,2.8054409918911096,2.217958977795189,-124,-54.62555066079295
ImgROI_1082_Tile_00_Date_20240603.tif,7.4728604130136915,6.977652544254148,6.181734572502162,534,434003,7.59855908902174,7.570354289519273,7.636851200705035,275,361935,0,0.0,-0.12569867600804852,-0.5927017452651242,-1.4551166282028731,-259,-48.50187265917603
ImgROI_1083_Tile_00_Date_20240603.tif,8.398201854511427,7.87883311609466,7.529304334631865,281,75679,8.112625759578172,8.095320592641178,8.150320460220598,218,61656,16507,6.3,0.28557609493325486,-0.21648747654651768,-0.6210161255887332,-63,-22.419928825622776
ImgROI_1084_Tile_00_Date_20240603.tif,9.34773171429673,8.896945049262289,8.600537649845046,155,68440,6.472287726850445,6.580894819615956,6.751220919848272,73,45245,93029,35.49,2.8754439874462845,2.316050229646333,1.849316729996774,-82,-52.903225806451616
ImgROI_1085_Tile_00_Date_20240603.tif,7.205886895088428,6.263482575355739,5.639901218566788,43,364935,7.0108508825319324,7.045301010054834,6.89969617639094,12,267515,0,0.0,0.1950360125564954,-0.7818184346990948,-1.2597949578241519,-31,-72.09302325581395
ImgROI_1086_Tile_00_Date_20240603.tif,7.25602208007337,7.054761050114081,7.096739049758791,6,3429,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,0,0.0,7.204146117484878,7.0028850875255895,7.0448630871703,-6,-100.0
ImgROI_1087_Tile_00_Date_20240603.tif,7.4568676686305295,6.31722089958603,5.678930261665931,57,279420,7.954665260227343,7.934270730035713,7.892950447715265,10,258830,0,0.0,-0.4977975915968136,-1.617049830449683,-2.214020186049334,-47,-82.45614035087719
ImgROI_1088_Tile_00_Date_20240603.tif,10.577188684362731,10.47849771194774,10.465063859463392,1,3,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,222001,84.69,10.52531272177424,10.42662174935925,10.4131878968749,-1,-100.0
ImgROI_1089_Tile_00_Date_20240603.tif,9.103299410398238,8.566022077412592,8.162486503576666,108,35934,6.142923346203786,6.058193167328128,5.921901926950664,26,20858,77452,29.55,2.9603760641944517,2.5078289100844637,2.240584576626002,-82,-75.92592592592592
ImgROI_108_Tile_00_Date_20240603.tif,8.008752375809463,7.717944465165607,7.534798176928973,17,5475,2.427827136247391,2.4702637407181847,2.4876424008411497,55,107238,9482,3.62,5.580925239562072,5.247680724447422,5.047155776087823,38,223.52941176470588
ImgROI_1090_Tile_00_Date_20240603.tif,8.427854938138237,7.52670421429239,6.818252938485223,190,299836,8.157463622971905,8.147048992464196,8.15612119315926,54,371737,0,0.0,0.2703913151663322,-0.6203447781718063,-1.3378682546740368,-136,-71.57894736842105
ImgROI_1091_Tile_00_Date_20240603.tif,8.5707525756388,7.650415909617288,7.125547758803475,98,15895,7.546367123271871,7.528785236999399,7.526343779853032,22,4709,11099,4.23,1.0243854523669285,0.12163067261788907,-0.4007960210495565,-76,-77.55102040816327
ImgROI_1092_Tile_00_Date_20240603.tif,9.6039889759833,9.042424044029344,8.625818091794601,208,67951,7.38872148289277,7.41916706706538,7.393623464675455,45,182182,64581,24.64,2.215267493090531,1.6232569769639644,1.2321946271191457,-163,-78.36538461538461
ImgROI_1093_Tile_00_Date_20240603.tif,8.162013532393921,7.284160611474627,6.638396859278906,92,393880,7.52831436393247,7.509607255509974,7.554224057013108,29,382537,0,0.0,0.633699168461451,-0.22544664403534664,-0.9158271977342016,-63,-68.47826086956522
ImgROI_1094_Tile_00_Date_20240603.tif,9.14043843785945,8.385225309275683,7.882492417799933,288,341998,8.704085199011603,8.68803032442131,8.669377763408267,77,498888,16445,6.27,0.4363532388478468,-0.3028050151456281,-0.7868853456083338,-211,-73.26388888888889
ImgROI_1095_Tile_00_Date_20240603.tif,8.419681027069473,7.590846983175526,7.056541548823687,233,263231,7.24976799079823,7.276387317958911,7.266800575962385,177,334388,0,0.0,1.1699130362712422,0.3144596652166145,-0.21025902713869815,-56,-24.034334763948497
ImgROI_1096_Tile_00_Date_20240603.tif,8.085580290306048,7.764549387725699,7.596326076864867,117,70904,0.1405230646997659,0.1639730017398783,0.163481538522324,4,528,98260,37.48,7.945057225606282,7.600576385985821,7.432844538342543,-113,-96.58119658119658
