,img_name,total_objects,total_area
51,ImgROI_1046_Tile_00_Date_20240603.tif,53,48713
52,ImgROI_1047_Tile_00_Date_20240603.tif,127,150441
53,ImgROI_1048_Tile_00_Date_20240603.tif,249,355008
54,ImgROI_1049_Tile_00_Date_20240603.tif,173,230837
55,ImgROI_104_Tile_00_Date_20240603.tif,25,20487
56,ImgROI_1050_Tile_00_Date_20240603.tif,1,368
57,ImgROI_1051_Tile_00_Date_20240603.tif,40,28754
58,ImgROI_1052_Tile_00_Date_20240603.tif,58,44327
59,ImgROI_1053_Tile_00_Date_20240603.tif,288,490139
60,ImgROI_1054_Tile_00_Date_20240603.tif,374,339952
61,ImgROI_1055_Tile_00_Date_20240603.tif,66,56804
62,ImgROI_1056_Tile_00_Date_20240603.tif,37,36635
63,ImgROI_1057_Tile_00_Date_20240603.tif,251,213333
64,ImgROI_1058_Tile_00_Date_20240603.tif,7,2509
65,ImgROI_1059_Tile_00_Date_20240603.tif,399,296461
66,ImgROI_105_Tile_00_Date_20240603.tif,17,342331
67,ImgROI_1060_Tile_00_Date_20240603.tif,56,12647
68,ImgROI_1061_Tile_00_Date_20240603.tif,352,192759
69,ImgROI_1062_Tile_00_Date_20240603.tif,686,271791
70,ImgROI_1063_Tile_00_Date_20240603.tif,377,129953
71,ImgROI_1064_Tile_00_Date_20240603.tif,217,108307
72,ImgROI_1065_Tile_00_Date_20240603.tif,95,146739
73,ImgROI_1066_Tile_00_Date_20240603.tif,1,15
74,ImgROI_1067_Tile_00_Date_20240603.tif,19,25651
75,ImgROI_1068_Tile_00_Date_20240603.tif,42,78637
76,ImgROI_1069_Tile_00_Date_20240603.tif,145,379058
77,ImgROI_106_Tile_00_Date_20240603.tif,14,329082
78,ImgROI_1070_Tile_00_Date_20240603.tif,202,83967
79,ImgROI_1071_Tile_00_Date_20240603.tif,97,59045
80,ImgROI_1072_Tile_00_Date_20240603.tif,23,8835
81,ImgROI_1073_Tile_00_Date_20240603.tif,67,30845
82,ImgROI_1074_Tile_00_Date_20240603.tif,324,234698
83,ImgROI_1075_Tile_00_Date_20240603.tif,140,93290
84,ImgROI_1076_Tile_00_Date_20240603.tif,248,446838
85,ImgROI_1077_Tile_00_Date_20240603.tif,301,440091
86,ImgROI_1078_Tile_00_Date_20240603.tif,7,3443
87,ImgROI_1079_Tile_00_Date_20240603.tif,98,59615
88,ImgROI_107_Tile_00_Date_20240603.tif,27,41968
89,ImgROI_1080_Tile_00_Date_20240603.tif,3,703
90,ImgROI_1081_Tile_00_Date_20240603.tif,76,25829
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,238,70051
93,ImgROI_1084_Tile_00_Date_20240603.tif,77,39212
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,2,1873
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,0,0
98,ImgROI_1089_Tile_00_Date_20240603.tif,43,16210
99,ImgROI_108_Tile_00_Date_20240603.tif,6,2181
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,23,4830
102,ImgROI_1092_Tile_00_Date_20240603.tif,76,37386
103,ImgROI_1093_Tile_00_Date_20240603.tif,29,382537
104,ImgROI_1094_Tile_00_Date_20240603.tif,96,533564
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,70,38175
107,ImgROI_1097_Tile_00_Date_20240603.tif,72,40186
108,ImgROI_1098_Tile_00_Date_20240603.tif,41,35345
109,ImgROI_1099_Tile_00_Date_20240603.tif,35,16105
110,ImgROI_109_Tile_00_Date_20240603.tif,15,37616
111,ImgROI_10_Tile_00_Date_20240603.tif,10,2309
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,14,12653
114,ImgROI_1102_Tile_00_Date_20240603.tif,33,239926
115,ImgROI_1103_Tile_00_Date_20240603.tif,19,56893
116,ImgROI_1104_Tile_00_Date_20240603.tif,1,662
117,ImgROI_1105_Tile_00_Date_20240603.tif,6,5397
118,ImgROI_1106_Tile_00_Date_20240603.tif,0,0
119,ImgROI_1107_Tile_00_Date_20240603.tif,0,0
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,1,158
122,ImgROI_110_Tile_00_Date_20240603.tif,1,22
123,ImgROI_1110_Tile_00_Date_20240603.tif,1,6
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,50,28504
126,ImgROI_1113_Tile_00_Date_20240603.tif,2,640
127,ImgROI_1114_Tile_00_Date_20240603.tif,19,7710
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,10,5047
130,ImgROI_1117_Tile_00_Date_20240603.tif,5,511
131,ImgROI_1118_Tile_00_Date_20240603.tif,0,0
132,ImgROI_1119_Tile_00_Date_20240603.tif,22,34778
133,ImgROI_111_Tile_00_Date_20240603.tif,132,440073
134,ImgROI_1120_Tile_00_Date_20240603.tif,34,286376
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,30,21285
137,ImgROI_1123_Tile_00_Date_20240603.tif,1,645
138,ImgROI_1124_Tile_00_Date_20240603.tif,0,0
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,102,347350
141,ImgROI_1127_Tile_00_Date_20240603.tif,9,2528
142,ImgROI_1128_Tile_00_Date_20240603.tif,3,842
143,ImgROI_1129_Tile_00_Date_20240603.tif,78,50812
144,ImgROI_112_Tile_00_Date_20240603.tif,105,357549
145,ImgROI_1130_Tile_00_Date_20240603.tif,7,12666
146,ImgROI_1131_Tile_00_Date_20240603.tif,108,183669
147,ImgROI_1132_Tile_00_Date_20240603.tif,1,2082
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,34,29242
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10882
151,ImgROI_1136_Tile_00_Date_20240603.tif,12,4157
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,12,3852
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,8,1802
156,ImgROI_1140_Tile_00_Date_20240603.tif,5,5896
157,ImgROI_1141_Tile_00_Date_20240603.tif,12,17406
158,ImgROI_1142_Tile_00_Date_20240603.tif,11,5397
159,ImgROI_1143_Tile_00_Date_20240603.tif,5,4620
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,84,34659
162,ImgROI_1146_Tile_00_Date_20240603.tif,35,17577
163,ImgROI_1147_Tile_00_Date_20240603.tif,2,238
164,ImgROI_1148_Tile_00_Date_20240603.tif,102,307756
165,ImgROI_1149_Tile_00_Date_20240603.tif,90,27675
166,ImgROI_114_Tile_00_Date_20240603.tif,11,2575
167,ImgROI_1150_Tile_00_Date_20240603.tif,151,334627
168,ImgROI_1151_Tile_00_Date_20240603.tif,1,769
169,ImgROI_1152_Tile_00_Date_20240603.tif,4,2099
170,ImgROI_1153_Tile_00_Date_20240603.tif,33,15306
171,ImgROI_1154_Tile_00_Date_20240603.tif,164,346313
172,ImgROI_1155_Tile_00_Date_20240603.tif,167,313774
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,51,12065
175,ImgROI_1158_Tile_00_Date_20240603.tif,8,1941
176,ImgROI_1159_Tile_00_Date_20240603.tif,71,26365
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,46,274616
179,ImgROI_1161_Tile_00_Date_20240603.tif,47,15778
180,ImgROI_1162_Tile_00_Date_20240603.tif,2,179
181,ImgROI_1163_Tile_00_Date_20240603.tif,26,26369
182,ImgROI_1164_Tile_00_Date_20240603.tif,3,1365
183,ImgROI_1165_Tile_00_Date_20240603.tif,21,292550
184,ImgROI_1166_Tile_00_Date_20240603.tif,5,6767
185,ImgROI_1167_Tile_00_Date_20240603.tif,12,15231
186,ImgROI_1168_Tile_00_Date_20240603.tif,15,10793
187,ImgROI_1169_Tile_00_Date_20240603.tif,27,173659
188,ImgROI_116_Tile_00_Date_20240603.tif,0,0
189,ImgROI_1170_Tile_00_Date_20240603.tif,46,154081
190,ImgROI_1171_Tile_00_Date_20240603.tif,90,324348
191,ImgROI_1172_Tile_00_Date_20240603.tif,40,58808
192,ImgROI_1173_Tile_00_Date_20240603.tif,6,2756
193,ImgROI_1174_Tile_00_Date_20240603.tif,153,113113
194,ImgROI_1175_Tile_00_Date_20240603.tif,48,193758
195,ImgROI_1176_Tile_00_Date_20240603.tif,24,42520
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427567
197,ImgROI_1178_Tile_00_Date_20240603.tif,29,279594
198,ImgROI_1179_Tile_00_Date_20240603.tif,33,26665
199,ImgROI_117_Tile_00_Date_20240603.tif,4,1062
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426368
201,ImgROI_1181_Tile_00_Date_20240603.tif,199,114512
202,ImgROI_1182_Tile_00_Date_20240603.tif,3,1432
203,ImgROI_1183_Tile_00_Date_20240603.tif,237,377147
204,ImgROI_1184_Tile_00_Date_20240603.tif,44,39602
205,ImgROI_1185_Tile_00_Date_20240603.tif,405,413989
206,ImgROI_1186_Tile_00_Date_20240603.tif,348,412776
207,ImgROI_1187_Tile_00_Date_20240603.tif,251,103334
208,ImgROI_1188_Tile_00_Date_20240603.tif,7,1698
209,ImgROI_1189_Tile_00_Date_20240603.tif,21,4855
210,ImgROI_118_Tile_00_Date_20240603.tif,2,858
211,ImgROI_1190_Tile_00_Date_20240603.tif,5,3490
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261389
213,ImgROI_1192_Tile_00_Date_20240603.tif,5,2360
214,ImgROI_1193_Tile_00_Date_20240603.tif,0,0
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,1,3
218,ImgROI_1197_Tile_00_Date_20240603.tif,6,2531
219,ImgROI_1198_Tile_00_Date_20240603.tif,7,7919
220,ImgROI_1199_Tile_00_Date_20240603.tif,41,35049
221,ImgROI_119_Tile_00_Date_20240603.tif,8,1731
222,ImgROI_11_Tile_00_Date_20240603.tif,92,60311
223,ImgROI_1200_Tile_00_Date_20240603.tif,20,52197
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,7,18082
226,ImgROI_1203_Tile_00_Date_20240603.tif,25,64294
227,ImgROI_1204_Tile_00_Date_20240603.tif,43,42735
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,68,539763
230,ImgROI_1207_Tile_00_Date_20240603.tif,46,137925
231,ImgROI_1208_Tile_00_Date_20240603.tif,7,6221
232,ImgROI_1209_Tile_00_Date_20240603.tif,11,3373
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,97,112213
235,ImgROI_1211_Tile_00_Date_20240603.tif,83,125579
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,62,84699
238,ImgROI_1214_Tile_00_Date_20240603.tif,2,3117
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,1,981
241,ImgROI_1217_Tile_00_Date_20240603.tif,4,6065
242,ImgROI_1218_Tile_00_Date_20240603.tif,2,1190
243,ImgROI_1219_Tile_00_Date_20240603.tif,17,44576
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341693
245,ImgROI_1220_Tile_00_Date_20240603.tif,99,378566
246,ImgROI_1221_Tile_00_Date_20240603.tif,45,64696
247,ImgROI_1222_Tile_00_Date_20240603.tif,2,857
248,ImgROI_1223_Tile_00_Date_20240603.tif,63,138333
249,ImgROI_1224_Tile_00_Date_20240603.tif,60,93986
250,ImgROI_1225_Tile_00_Date_20240603.tif,1,274
251,ImgROI_1226_Tile_00_Date_20240603.tif,3,1320
252,ImgROI_1227_Tile_00_Date_20240603.tif,37,321627
253,ImgROI_1228_Tile_00_Date_20240603.tif,16,274414
254,ImgROI_1229_Tile_00_Date_20240603.tif,15,11157
255,ImgROI_122_Tile_00_Date_20240603.tif,4,8616
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,6,5861
258,ImgROI_1232_Tile_00_Date_20240603.tif,19,9915
259,ImgROI_1233_Tile_00_Date_20240603.tif,7,4226
260,ImgROI_1234_Tile_00_Date_20240603.tif,75,55608
261,ImgROI_1235_Tile_00_Date_20240603.tif,80,375089
262,ImgROI_1236_Tile_00_Date_20240603.tif,47,324241
263,ImgROI_1237_Tile_00_Date_20240603.tif,15,12488
264,ImgROI_1238_Tile_00_Date_20240603.tif,6,2192
265,ImgROI_1239_Tile_00_Date_20240603.tif,0,0
266,ImgROI_123_Tile_00_Date_20240603.tif,1,380
267,ImgROI_1240_Tile_00_Date_20240603.tif,204,390057
268,ImgROI_1241_Tile_00_Date_20240603.tif,28,44683
269,ImgROI_1242_Tile_00_Date_20240603.tif,69,76344
270,ImgROI_1243_Tile_00_Date_20240603.tif,0,0
271,ImgROI_1244_Tile_00_Date_20240603.tif,37,40160
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,11,55847
274,ImgROI_1247_Tile_00_Date_20240603.tif,1,9111
275,ImgROI_1248_Tile_00_Date_20240603.tif,1,154
276,ImgROI_1249_Tile_00_Date_20240603.tif,5,1958
277,ImgROI_124_Tile_00_Date_20240603.tif,1,356
278,ImgROI_1250_Tile_00_Date_20240603.tif,76,100453
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,0,0
281,ImgROI_1253_Tile_00_Date_20240603.tif,7,36322
282,ImgROI_1254_Tile_00_Date_20240603.tif,45,504991
283,ImgROI_1255_Tile_00_Date_20240603.tif,141,157638
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,125,178146
286,ImgROI_1258_Tile_00_Date_20240603.tif,11,6116
287,ImgROI_1259_Tile_00_Date_20240603.tif,71,51496
288,ImgROI_125_Tile_00_Date_20240603.tif,7,258170
289,ImgROI_1260_Tile_00_Date_20240603.tif,110,245652
290,ImgROI_1261_Tile_00_Date_20240603.tif,55,328449
291,ImgROI_1262_Tile_00_Date_20240603.tif,152,42342
292,ImgROI_1263_Tile_00_Date_20240603.tif,309,382350
293,ImgROI_1264_Tile_00_Date_20240603.tif,43,9542
294,ImgROI_1265_Tile_00_Date_20240603.tif,26,317229
295,ImgROI_1266_Tile_00_Date_20240603.tif,30,12140
296,ImgROI_1267_Tile_00_Date_20240603.tif,13,4878
297,ImgROI_1268_Tile_00_Date_20240603.tif,62,34980
298,ImgROI_1269_Tile_00_Date_20240603.tif,81,332776
299,ImgROI_126_Tile_00_Date_20240603.tif,2,502
300,ImgROI_1270_Tile_00_Date_20240603.tif,99,99535
301,ImgROI_1271_Tile_00_Date_20240603.tif,1,547
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,207,465020
304,ImgROI_1274_Tile_00_Date_20240603.tif,9,6334
305,ImgROI_1275_Tile_00_Date_20240603.tif,74,37229
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,529526
307,ImgROI_1277_Tile_00_Date_20240603.tif,105,79119
308,ImgROI_1278_Tile_00_Date_20240603.tif,1,101
309,ImgROI_1279_Tile_00_Date_20240603.tif,214,400626
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,247,448576
312,ImgROI_1281_Tile_00_Date_20240603.tif,75,41247
313,ImgROI_1282_Tile_00_Date_20240603.tif,10,5566
314,ImgROI_1283_Tile_00_Date_20240603.tif,250,168403
315,ImgROI_1284_Tile_00_Date_20240603.tif,345,462578
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,2,741
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,4,4076
321,ImgROI_128_Tile_00_Date_20240603.tif,8,147894
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,6,3107
324,ImgROI_1292_Tile_00_Date_20240603.tif,7,5767
325,ImgROI_1293_Tile_00_Date_20240603.tif,0,0
326,ImgROI_1294_Tile_00_Date_20240603.tif,8,99901
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,24,51240
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,3355
330,ImgROI_1298_Tile_00_Date_20240603.tif,3,2290
331,ImgROI_1299_Tile_00_Date_20240603.tif,2,4195
332,ImgROI_129_Tile_00_Date_20240603.tif,5,266
333,ImgROI_12_Tile_00_Date_20240603.tif,29,402497
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,0,0
336,ImgROI_1302_Tile_00_Date_20240603.tif,9,609774
337,ImgROI_1303_Tile_00_Date_20240603.tif,2,65456
338,ImgROI_1304_Tile_00_Date_20240603.tif,6,224366
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,23,125300
341,ImgROI_1307_Tile_00_Date_20240603.tif,6,9056
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585733
343,ImgROI_1309_Tile_00_Date_20240603.tif,1,66
344,ImgROI_130_Tile_00_Date_20240603.tif,55,349077
345,ImgROI_1310_Tile_00_Date_20240603.tif,17,40337
346,ImgROI_1311_Tile_00_Date_20240603.tif,16,8690
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,0,0
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,1,314
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,10,451007
355,ImgROI_131_Tile_00_Date_20240603.tif,57,39445
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,41,83636
359,ImgROI_1323_Tile_00_Date_20240603.tif,30,104550
360,ImgROI_1324_Tile_00_Date_20240603.tif,13,29714
361,ImgROI_1325_Tile_00_Date_20240603.tif,127,83388
362,ImgROI_1326_Tile_00_Date_20240603.tif,20,13673
363,ImgROI_1327_Tile_00_Date_20240603.tif,16,5420
364,ImgROI_1328_Tile_00_Date_20240603.tif,199,448076
365,ImgROI_1329_Tile_00_Date_20240603.tif,70,25880
366,ImgROI_132_Tile_00_Date_20240603.tif,46,19112
367,ImgROI_1330_Tile_00_Date_20240603.tif,0,0
368,ImgROI_1331_Tile_00_Date_20240603.tif,22,30599
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,1,225
371,ImgROI_1334_Tile_00_Date_20240603.tif,15,268423
372,ImgROI_1335_Tile_00_Date_20240603.tif,12,12239
373,ImgROI_1336_Tile_00_Date_20240603.tif,1,127
374,ImgROI_1337_Tile_00_Date_20240603.tif,70,28816
375,ImgROI_1338_Tile_00_Date_20240603.tif,110,308256
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,63,39274
378,ImgROI_1340_Tile_00_Date_20240603.tif,0,0
379,ImgROI_1341_Tile_00_Date_20240603.tif,4,38580
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,28,299315
382,ImgROI_1344_Tile_00_Date_20240603.tif,5,3266
383,ImgROI_1345_Tile_00_Date_20240603.tif,22,20357
384,ImgROI_1346_Tile_00_Date_20240603.tif,17,359495
385,ImgROI_1347_Tile_00_Date_20240603.tif,0,0
386,ImgROI_1348_Tile_00_Date_20240603.tif,7,10307
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,5,1755
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,0,0
391,ImgROI_1352_Tile_00_Date_20240603.tif,58,301256
392,ImgROI_1353_Tile_00_Date_20240603.tif,46,295366
393,ImgROI_1354_Tile_00_Date_20240603.tif,3,2736
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,17,34300
396,ImgROI_1357_Tile_00_Date_20240603.tif,7,16143
397,ImgROI_1358_Tile_00_Date_20240603.tif,3,2304
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,0,0
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,1,322
403,ImgROI_1363_Tile_00_Date_20240603.tif,26,294839
404,ImgROI_1364_Tile_00_Date_20240603.tif,13,268347
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,3,344
407,ImgROI_1367_Tile_00_Date_20240603.tif,50,43508
408,ImgROI_1368_Tile_00_Date_20240603.tif,50,29492
409,ImgROI_1369_Tile_00_Date_20240603.tif,3,7390
410,ImgROI_136_Tile_00_Date_20240603.tif,3,3424
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,5,6006
413,ImgROI_1372_Tile_00_Date_20240603.tif,52,63103
414,ImgROI_1373_Tile_00_Date_20240603.tif,50,76742
415,ImgROI_1374_Tile_00_Date_20240603.tif,85,436973
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,5,5437
418,ImgROI_1377_Tile_00_Date_20240603.tif,0,0
419,ImgROI_1378_Tile_00_Date_20240603.tif,2,441
420,ImgROI_1379_Tile_00_Date_20240603.tif,16,266147
421,ImgROI_137_Tile_00_Date_20240603.tif,30,508846
422,ImgROI_1380_Tile_00_Date_20240603.tif,179,249627
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317576
424,ImgROI_1382_Tile_00_Date_20240603.tif,4,50572
425,ImgROI_1383_Tile_00_Date_20240603.tif,5,1438
426,ImgROI_1384_Tile_00_Date_20240603.tif,25,294168
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,0,0
429,ImgROI_1387_Tile_00_Date_20240603.tif,10,7795
430,ImgROI_1388_Tile_00_Date_20240603.tif,5,3194
431,ImgROI_1389_Tile_00_Date_20240603.tif,41,294850
432,ImgROI_138_Tile_00_Date_20240603.tif,1,295
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,7,9747
435,ImgROI_1392_Tile_00_Date_20240603.tif,25,16880
436,ImgROI_1393_Tile_00_Date_20240603.tif,50,292505
437,ImgROI_1394_Tile_00_Date_20240603.tif,1,688
438,ImgROI_1395_Tile_00_Date_20240603.tif,0,0
439,ImgROI_1396_Tile_00_Date_20240603.tif,0,0
