,img_name,total_objects,total_area
204,ImgROI_1184_Tile_00_Date_20240603.tif,87,11879
205,ImgROI_1185_Tile_00_Date_20240603.tif,33,259519
206,ImgROI_1186_Tile_00_Date_20240603.tif,231,462475
207,ImgROI_1187_Tile_00_Date_20240603.tif,17,3039
208,ImgROI_1188_Tile_00_Date_20240603.tif,0,0
209,ImgROI_1189_Tile_00_Date_20240603.tif,0,0
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,259264
213,ImgROI_1192_Tile_00_Date_20240603.tif,0,0
214,ImgROI_1193_Tile_00_Date_20240603.tif,4,1337
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,0,0
218,ImgROI_1197_Tile_00_Date_20240603.tif,0,0
219,ImgROI_1198_Tile_00_Date_20240603.tif,13,9031
220,ImgROI_1199_Tile_00_Date_20240603.tif,19,18762
221,ImgROI_119_Tile_00_Date_20240603.tif,10,2996
222,ImgROI_11_Tile_00_Date_20240603.tif,179,106559
223,ImgROI_1200_Tile_00_Date_20240603.tif,1,91
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,0,0
226,ImgROI_1203_Tile_00_Date_20240603.tif,3,278
227,ImgROI_1204_Tile_00_Date_20240603.tif,56,45851
228,ImgROI_1205_Tile_00_Date_20240603.tif,92,340808
229,ImgROI_1206_Tile_00_Date_20240603.tif,1,257492
230,ImgROI_1207_Tile_00_Date_20240603.tif,55,18576
231,ImgROI_1208_Tile_00_Date_20240603.tif,51,24830
232,ImgROI_1209_Tile_00_Date_20240603.tif,1,77
233,ImgROI_120_Tile_00_Date_20240603.tif,1,257567
234,ImgROI_1210_Tile_00_Date_20240603.tif,35,31939
235,ImgROI_1211_Tile_00_Date_20240603.tif,40,35733
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,2,69
238,ImgROI_1214_Tile_00_Date_20240603.tif,0,0
239,ImgROI_1215_Tile_00_Date_20240603.tif,10,335018
240,ImgROI_1216_Tile_00_Date_20240603.tif,0,0
241,ImgROI_1217_Tile_00_Date_20240603.tif,11,3037
242,ImgROI_1218_Tile_00_Date_20240603.tif,35,59101
243,ImgROI_1219_Tile_00_Date_20240603.tif,60,54870
244,ImgROI_121_Tile_00_Date_20240603.tif,61,292622
245,ImgROI_1220_Tile_00_Date_20240603.tif,100,378616
246,ImgROI_1221_Tile_00_Date_20240603.tif,28,13253
247,ImgROI_1222_Tile_00_Date_20240603.tif,0,0
248,ImgROI_1223_Tile_00_Date_20240603.tif,33,20905
249,ImgROI_1224_Tile_00_Date_20240603.tif,40,48820
250,ImgROI_1225_Tile_00_Date_20240603.tif,12,35725
251,ImgROI_1226_Tile_00_Date_20240603.tif,27,2641
252,ImgROI_1227_Tile_00_Date_20240603.tif,70,314719
253,ImgROI_1228_Tile_00_Date_20240603.tif,166,331927
254,ImgROI_1229_Tile_00_Date_20240603.tif,52,60326
255,ImgROI_122_Tile_00_Date_20240603.tif,0,0
256,ImgROI_1230_Tile_00_Date_20240603.tif,86,399443
257,ImgROI_1231_Tile_00_Date_20240603.tif,36,27887
258,ImgROI_1232_Tile_00_Date_20240603.tif,6,1688
259,ImgROI_1233_Tile_00_Date_20240603.tif,0,0
260,ImgROI_1234_Tile_00_Date_20240603.tif,139,77917
261,ImgROI_1235_Tile_00_Date_20240603.tif,13,261087
262,ImgROI_1236_Tile_00_Date_20240603.tif,135,291423
263,ImgROI_1237_Tile_00_Date_20240603.tif,24,1449
264,ImgROI_1238_Tile_00_Date_20240603.tif,34,22849
265,ImgROI_1239_Tile_00_Date_20240603.tif,0,0
266,ImgROI_123_Tile_00_Date_20240603.tif,0,0
267,ImgROI_1240_Tile_00_Date_20240603.tif,8,257814
268,ImgROI_1241_Tile_00_Date_20240603.tif,40,42529
269,ImgROI_1242_Tile_00_Date_20240603.tif,56,54406
270,ImgROI_1243_Tile_00_Date_20240603.tif,0,0
271,ImgROI_1244_Tile_00_Date_20240603.tif,44,38860
272,ImgROI_1245_Tile_00_Date_20240603.tif,231,314415
273,ImgROI_1246_Tile_00_Date_20240603.tif,17,4348
274,ImgROI_1247_Tile_00_Date_20240603.tif,0,0
275,ImgROI_1248_Tile_00_Date_20240603.tif,11,1502
276,ImgROI_1249_Tile_00_Date_20240603.tif,14,6321
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,54,39162
279,ImgROI_1251_Tile_00_Date_20240603.tif,81,387134
280,ImgROI_1252_Tile_00_Date_20240603.tif,0,0
281,ImgROI_1253_Tile_00_Date_20240603.tif,0,0
282,ImgROI_1254_Tile_00_Date_20240603.tif,55,38306
283,ImgROI_1255_Tile_00_Date_20240603.tif,317,309068
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,25,264595
286,ImgROI_1258_Tile_00_Date_20240603.tif,0,0
287,ImgROI_1259_Tile_00_Date_20240603.tif,60,8831
288,ImgROI_125_Tile_00_Date_20240603.tif,10,257866
289,ImgROI_1260_Tile_00_Date_20240603.tif,24,29907
290,ImgROI_1261_Tile_00_Date_20240603.tif,24,269880
291,ImgROI_1262_Tile_00_Date_20240603.tif,0,0
292,ImgROI_1263_Tile_00_Date_20240603.tif,1,257567
293,ImgROI_1264_Tile_00_Date_20240603.tif,73,26721
294,ImgROI_1265_Tile_00_Date_20240603.tif,3,257575
295,ImgROI_1266_Tile_00_Date_20240603.tif,30,30016
296,ImgROI_1267_Tile_00_Date_20240603.tif,6,709
297,ImgROI_1268_Tile_00_Date_20240603.tif,1,77
298,ImgROI_1269_Tile_00_Date_20240603.tif,19,269671
299,ImgROI_126_Tile_00_Date_20240603.tif,3,8
300,ImgROI_1270_Tile_00_Date_20240603.tif,14,2652
301,ImgROI_1271_Tile_00_Date_20240603.tif,5,5275
302,ImgROI_1272_Tile_00_Date_20240603.tif,10,257807
303,ImgROI_1273_Tile_00_Date_20240603.tif,1,257553
304,ImgROI_1274_Tile_00_Date_20240603.tif,11,11064
305,ImgROI_1275_Tile_00_Date_20240603.tif,50,27811
306,ImgROI_1276_Tile_00_Date_20240603.tif,388,534241
307,ImgROI_1277_Tile_00_Date_20240603.tif,85,63219
308,ImgROI_1278_Tile_00_Date_20240603.tif,0,0
309,ImgROI_1279_Tile_00_Date_20240603.tif,0,0
310,ImgROI_127_Tile_00_Date_20240603.tif,10,257819
311,ImgROI_1280_Tile_00_Date_20240603.tif,177,271782
312,ImgROI_1281_Tile_00_Date_20240603.tif,38,7987
313,ImgROI_1282_Tile_00_Date_20240603.tif,4,78
314,ImgROI_1283_Tile_00_Date_20240603.tif,47,5953
315,ImgROI_1284_Tile_00_Date_20240603.tif,39,261970
316,ImgROI_1285_Tile_00_Date_20240603.tif,14,266267
317,ImgROI_1286_Tile_00_Date_20240603.tif,0,0
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,1,15
320,ImgROI_1289_Tile_00_Date_20240603.tif,7,213
321,ImgROI_128_Tile_00_Date_20240603.tif,36,81352
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,26,15483
324,ImgROI_1292_Tile_00_Date_20240603.tif,23,13370
325,ImgROI_1293_Tile_00_Date_20240603.tif,1,12
326,ImgROI_1294_Tile_00_Date_20240603.tif,2,128
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,58,74639
329,ImgROI_1297_Tile_00_Date_20240603.tif,2,698
330,ImgROI_1298_Tile_00_Date_20240603.tif,0,0
331,ImgROI_1299_Tile_00_Date_20240603.tif,13,18663
332,ImgROI_129_Tile_00_Date_20240603.tif,0,0
333,ImgROI_12_Tile_00_Date_20240603.tif,149,517084
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,34,12767
336,ImgROI_1302_Tile_00_Date_20240603.tif,21,261766
337,ImgROI_1303_Tile_00_Date_20240603.tif,5,2029
338,ImgROI_1304_Tile_00_Date_20240603.tif,48,39361
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,67,13756
341,ImgROI_1307_Tile_00_Date_20240603.tif,0,0
342,ImgROI_1308_Tile_00_Date_20240603.tif,51,332310
343,ImgROI_1309_Tile_00_Date_20240603.tif,53,44261
344,ImgROI_130_Tile_00_Date_20240603.tif,1,257567
345,ImgROI_1310_Tile_00_Date_20240603.tif,23,15515
346,ImgROI_1311_Tile_00_Date_20240603.tif,78,30099
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586464
348,ImgROI_1313_Tile_00_Date_20240603.tif,7,765
349,ImgROI_1314_Tile_00_Date_20240603.tif,38,14450
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,11,26639
354,ImgROI_1319_Tile_00_Date_20240603.tif,34,268490
355,ImgROI_131_Tile_00_Date_20240603.tif,10,4119
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,89,62732
359,ImgROI_1323_Tile_00_Date_20240603.tif,24,4794
360,ImgROI_1324_Tile_00_Date_20240603.tif,26,24521
361,ImgROI_1325_Tile_00_Date_20240603.tif,16,991
362,ImgROI_1326_Tile_00_Date_20240603.tif,0,0
363,ImgROI_1327_Tile_00_Date_20240603.tif,0,0
364,ImgROI_1328_Tile_00_Date_20240603.tif,92,286468
365,ImgROI_1329_Tile_00_Date_20240603.tif,45,16996
366,ImgROI_132_Tile_00_Date_20240603.tif,7,8091
367,ImgROI_1330_Tile_00_Date_20240603.tif,9,6722
368,ImgROI_1331_Tile_00_Date_20240603.tif,43,59982
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,1,28
371,ImgROI_1334_Tile_00_Date_20240603.tif,39,262014
372,ImgROI_1335_Tile_00_Date_20240603.tif,0,0
373,ImgROI_1336_Tile_00_Date_20240603.tif,0,0
374,ImgROI_1337_Tile_00_Date_20240603.tif,74,44107
375,ImgROI_1338_Tile_00_Date_20240603.tif,101,297204
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,14,3305
378,ImgROI_1340_Tile_00_Date_20240603.tif,0,0
379,ImgROI_1341_Tile_00_Date_20240603.tif,36,123029
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,18,274043
382,ImgROI_1344_Tile_00_Date_20240603.tif,1,591
383,ImgROI_1345_Tile_00_Date_20240603.tif,68,34429
384,ImgROI_1346_Tile_00_Date_20240603.tif,167,311720
385,ImgROI_1347_Tile_00_Date_20240603.tif,0,0
386,ImgROI_1348_Tile_00_Date_20240603.tif,0,0
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,0,0
389,ImgROI_1350_Tile_00_Date_20240603.tif,1,257567
390,ImgROI_1351_Tile_00_Date_20240603.tif,7,3515
391,ImgROI_1352_Tile_00_Date_20240603.tif,29,283624
392,ImgROI_1353_Tile_00_Date_20240603.tif,19,32816
393,ImgROI_1354_Tile_00_Date_20240603.tif,9,10490
394,ImgROI_1355_Tile_00_Date_20240603.tif,22,309853
395,ImgROI_1356_Tile_00_Date_20240603.tif,32,16862
396,ImgROI_1357_Tile_00_Date_20240603.tif,60,24866
397,ImgROI_1358_Tile_00_Date_20240603.tif,75,83154
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,1,257566
400,ImgROI_1360_Tile_00_Date_20240603.tif,0,0
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,27,14230
403,ImgROI_1363_Tile_00_Date_20240603.tif,19,263537
404,ImgROI_1364_Tile_00_Date_20240603.tif,2,257618
405,ImgROI_1365_Tile_00_Date_20240603.tif,40,268143
406,ImgROI_1366_Tile_00_Date_20240603.tif,45,94362
407,ImgROI_1367_Tile_00_Date_20240603.tif,33,41195
408,ImgROI_1368_Tile_00_Date_20240603.tif,35,52805
409,ImgROI_1369_Tile_00_Date_20240603.tif,0,0
410,ImgROI_136_Tile_00_Date_20240603.tif,0,0
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,0,0
413,ImgROI_1372_Tile_00_Date_20240603.tif,15,14758
414,ImgROI_1373_Tile_00_Date_20240603.tif,0,0
415,ImgROI_1374_Tile_00_Date_20240603.tif,135,388415
416,ImgROI_1375_Tile_00_Date_20240603.tif,26,427232
417,ImgROI_1376_Tile_00_Date_20240603.tif,8,2732
418,ImgROI_1377_Tile_00_Date_20240603.tif,0,0
419,ImgROI_1378_Tile_00_Date_20240603.tif,0,0
420,ImgROI_1379_Tile_00_Date_20240603.tif,22,37835
421,ImgROI_137_Tile_00_Date_20240603.tif,25,270800
422,ImgROI_1380_Tile_00_Date_20240603.tif,184,266112
423,ImgROI_1381_Tile_00_Date_20240603.tif,61,421965
424,ImgROI_1382_Tile_00_Date_20240603.tif,9,445
425,ImgROI_1383_Tile_00_Date_20240603.tif,58,94456
426,ImgROI_1384_Tile_00_Date_20240603.tif,56,277967
427,ImgROI_1385_Tile_00_Date_20240603.tif,136,296555
428,ImgROI_1386_Tile_00_Date_20240603.tif,44,19817
429,ImgROI_1387_Tile_00_Date_20240603.tif,52,12804
430,ImgROI_1388_Tile_00_Date_20240603.tif,164,63952
431,ImgROI_1389_Tile_00_Date_20240603.tif,58,294733
432,ImgROI_138_Tile_00_Date_20240603.tif,0,0
433,ImgROI_1390_Tile_00_Date_20240603.tif,164,329936
434,ImgROI_1391_Tile_00_Date_20240603.tif,9,1974
435,ImgROI_1392_Tile_00_Date_20240603.tif,103,83620
436,ImgROI_1393_Tile_00_Date_20240603.tif,111,293776
437,ImgROI_1394_Tile_00_Date_20240603.tif,0,0
438,ImgROI_1395_Tile_00_Date_20240603.tif,7,1153
439,ImgROI_1396_Tile_00_Date_20240603.tif,0,0
440,ImgROI_1397_Tile_00_Date_20240603.tif,0,0
441,ImgROI_1398_Tile_00_Date_20240603.tif,162,95629
