,img_name,total_objects,total_area
73,ImgROI_1066_Tile_00_Date_20240603.tif,2,23
74,ImgROI_1067_Tile_00_Date_20240603.tif,19,25793
75,ImgROI_1068_Tile_00_Date_20240603.tif,42,78639
76,ImgROI_1069_Tile_00_Date_20240603.tif,145,379058
77,ImgROI_106_Tile_00_Date_20240603.tif,45,302591
78,ImgROI_1070_Tile_00_Date_20240603.tif,191,79816
79,ImgROI_1071_Tile_00_Date_20240603.tif,84,72537
80,ImgROI_1072_Tile_00_Date_20240603.tif,23,9545
81,ImgROI_1073_Tile_00_Date_20240603.tif,20,1726
82,ImgROI_1074_Tile_00_Date_20240603.tif,324,234698
83,ImgROI_1075_Tile_00_Date_20240603.tif,132,85770
84,ImgROI_1076_Tile_00_Date_20240603.tif,247,430469
85,ImgROI_1077_Tile_00_Date_20240603.tif,301,440091
86,ImgROI_1078_Tile_00_Date_20240603.tif,15,45146
87,ImgROI_1079_Tile_00_Date_20240603.tif,107,261843
88,ImgROI_107_Tile_00_Date_20240603.tif,27,32535
89,ImgROI_1080_Tile_00_Date_20240603.tif,4,174
90,ImgROI_1081_Tile_00_Date_20240603.tif,70,24228
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,242,71326
93,ImgROI_1084_Tile_00_Date_20240603.tif,69,40885
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,2,19
98,ImgROI_1089_Tile_00_Date_20240603.tif,19,5641
99,ImgROI_108_Tile_00_Date_20240603.tif,6,2134
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,27,5327
102,ImgROI_1092_Tile_00_Date_20240603.tif,79,40390
103,ImgROI_1093_Tile_00_Date_20240603.tif,1,258250
104,ImgROI_1094_Tile_00_Date_20240603.tif,96,518394
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,71,38859
107,ImgROI_1097_Tile_00_Date_20240603.tif,73,40094
108,ImgROI_1098_Tile_00_Date_20240603.tif,40,35076
109,ImgROI_1099_Tile_00_Date_20240603.tif,47,31188
110,ImgROI_109_Tile_00_Date_20240603.tif,15,275612
111,ImgROI_10_Tile_00_Date_20240603.tif,2,157
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,22,18948
114,ImgROI_1102_Tile_00_Date_20240603.tif,35,286068
115,ImgROI_1103_Tile_00_Date_20240603.tif,19,56893
116,ImgROI_1104_Tile_00_Date_20240603.tif,1,633
117,ImgROI_1105_Tile_00_Date_20240603.tif,9,6076
118,ImgROI_1106_Tile_00_Date_20240603.tif,0,0
119,ImgROI_1107_Tile_00_Date_20240603.tif,0,0
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,0,0
122,ImgROI_110_Tile_00_Date_20240603.tif,0,0
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,49,28906
126,ImgROI_1113_Tile_00_Date_20240603.tif,0,0
127,ImgROI_1114_Tile_00_Date_20240603.tif,19,49428
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,4,2503
130,ImgROI_1117_Tile_00_Date_20240603.tif,4,625
131,ImgROI_1118_Tile_00_Date_20240603.tif,5,1651
132,ImgROI_1119_Tile_00_Date_20240603.tif,22,33214
133,ImgROI_111_Tile_00_Date_20240603.tif,209,397130
134,ImgROI_1120_Tile_00_Date_20240603.tif,34,286275
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,31,22083
137,ImgROI_1123_Tile_00_Date_20240603.tif,0,0
138,ImgROI_1124_Tile_00_Date_20240603.tif,0,0
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,93,329188
141,ImgROI_1127_Tile_00_Date_20240603.tif,13,78748
142,ImgROI_1128_Tile_00_Date_20240603.tif,3,518
143,ImgROI_1129_Tile_00_Date_20240603.tif,67,43278
144,ImgROI_112_Tile_00_Date_20240603.tif,101,342678
145,ImgROI_1130_Tile_00_Date_20240603.tif,8,12663
146,ImgROI_1131_Tile_00_Date_20240603.tif,99,384779
147,ImgROI_1132_Tile_00_Date_20240603.tif,5,6713
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,42,35070
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10882
151,ImgROI_1136_Tile_00_Date_20240603.tif,16,5583
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,12,3857
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,21,11959
156,ImgROI_1140_Tile_00_Date_20240603.tif,2,81
157,ImgROI_1141_Tile_00_Date_20240603.tif,10,17250
158,ImgROI_1142_Tile_00_Date_20240603.tif,19,191025
159,ImgROI_1143_Tile_00_Date_20240603.tif,5,4620
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,82,32681
162,ImgROI_1146_Tile_00_Date_20240603.tif,39,17853
163,ImgROI_1147_Tile_00_Date_20240603.tif,6,2205
164,ImgROI_1148_Tile_00_Date_20240603.tif,102,307756
165,ImgROI_1149_Tile_00_Date_20240603.tif,84,25534
166,ImgROI_114_Tile_00_Date_20240603.tif,22,12741
167,ImgROI_1150_Tile_00_Date_20240603.tif,151,334627
168,ImgROI_1151_Tile_00_Date_20240603.tif,11,2907
169,ImgROI_1152_Tile_00_Date_20240603.tif,13,22803
170,ImgROI_1153_Tile_00_Date_20240603.tif,27,11961
171,ImgROI_1154_Tile_00_Date_20240603.tif,164,342639
172,ImgROI_1155_Tile_00_Date_20240603.tif,169,313411
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,28,58879
175,ImgROI_1158_Tile_00_Date_20240603.tif,26,3107
176,ImgROI_1159_Tile_00_Date_20240603.tif,80,177176
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,46,274616
179,ImgROI_1161_Tile_00_Date_20240603.tif,55,269013
180,ImgROI_1162_Tile_00_Date_20240603.tif,14,390
181,ImgROI_1163_Tile_00_Date_20240603.tif,62,11667
182,ImgROI_1164_Tile_00_Date_20240603.tif,39,43689
183,ImgROI_1165_Tile_00_Date_20240603.tif,21,292550
184,ImgROI_1166_Tile_00_Date_20240603.tif,3,5823
185,ImgROI_1167_Tile_00_Date_20240603.tif,16,45881
186,ImgROI_1168_Tile_00_Date_20240603.tif,13,12636
187,ImgROI_1169_Tile_00_Date_20240603.tif,29,367731
188,ImgROI_116_Tile_00_Date_20240603.tif,33,5311
189,ImgROI_1170_Tile_00_Date_20240603.tif,78,180198
190,ImgROI_1171_Tile_00_Date_20240603.tif,90,324348
191,ImgROI_1172_Tile_00_Date_20240603.tif,26,32142
192,ImgROI_1173_Tile_00_Date_20240603.tif,40,5308
193,ImgROI_1174_Tile_00_Date_20240603.tif,176,120149
194,ImgROI_1175_Tile_00_Date_20240603.tif,44,88174
195,ImgROI_1176_Tile_00_Date_20240603.tif,54,74246
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427567
197,ImgROI_1178_Tile_00_Date_20240603.tif,30,281645
198,ImgROI_1179_Tile_00_Date_20240603.tif,26,23346
199,ImgROI_117_Tile_00_Date_20240603.tif,3,974
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426368
201,ImgROI_1181_Tile_00_Date_20240603.tif,224,100711
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,223,362691
204,ImgROI_1184_Tile_00_Date_20240603.tif,47,40408
205,ImgROI_1185_Tile_00_Date_20240603.tif,405,413989
206,ImgROI_1186_Tile_00_Date_20240603.tif,348,412776
207,ImgROI_1187_Tile_00_Date_20240603.tif,225,342434
208,ImgROI_1188_Tile_00_Date_20240603.tif,67,41087
209,ImgROI_1189_Tile_00_Date_20240603.tif,49,43722
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261385
213,ImgROI_1192_Tile_00_Date_20240603.tif,5,2397
214,ImgROI_1193_Tile_00_Date_20240603.tif,0,0
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,0,0
218,ImgROI_1197_Tile_00_Date_20240603.tif,6,2544
219,ImgROI_1198_Tile_00_Date_20240603.tif,9,8425
220,ImgROI_1199_Tile_00_Date_20240603.tif,43,39986
221,ImgROI_119_Tile_00_Date_20240603.tif,8,1731
222,ImgROI_11_Tile_00_Date_20240603.tif,45,94153
223,ImgROI_1200_Tile_00_Date_20240603.tif,18,236382
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,4,6982
226,ImgROI_1203_Tile_00_Date_20240603.tif,23,63179
227,ImgROI_1204_Tile_00_Date_20240603.tif,34,18734
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,76,527877
230,ImgROI_1207_Tile_00_Date_20240603.tif,48,136515
231,ImgROI_1208_Tile_00_Date_20240603.tif,33,6558
232,ImgROI_1209_Tile_00_Date_20240603.tif,16,4852
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,91,103659
235,ImgROI_1211_Tile_00_Date_20240603.tif,79,110126
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,61,84034
238,ImgROI_1214_Tile_00_Date_20240603.tif,10,11848
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,2,998
241,ImgROI_1217_Tile_00_Date_20240603.tif,4,6086
242,ImgROI_1218_Tile_00_Date_20240603.tif,2,1194
243,ImgROI_1219_Tile_00_Date_20240603.tif,10,16222
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341693
245,ImgROI_1220_Tile_00_Date_20240603.tif,99,378566
246,ImgROI_1221_Tile_00_Date_20240603.tif,43,72502
247,ImgROI_1222_Tile_00_Date_20240603.tif,7,4545
248,ImgROI_1223_Tile_00_Date_20240603.tif,62,132351
249,ImgROI_1224_Tile_00_Date_20240603.tif,44,233210
250,ImgROI_1225_Tile_00_Date_20240603.tif,2,1060
251,ImgROI_1226_Tile_00_Date_20240603.tif,8,2830
252,ImgROI_1227_Tile_00_Date_20240603.tif,30,311096
253,ImgROI_1228_Tile_00_Date_20240603.tif,16,274414
254,ImgROI_1229_Tile_00_Date_20240603.tif,41,156329
255,ImgROI_122_Tile_00_Date_20240603.tif,3,7409
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,16,10915
258,ImgROI_1232_Tile_00_Date_20240603.tif,18,7803
259,ImgROI_1233_Tile_00_Date_20240603.tif,6,3992
260,ImgROI_1234_Tile_00_Date_20240603.tif,77,55342
261,ImgROI_1235_Tile_00_Date_20240603.tif,78,358337
262,ImgROI_1236_Tile_00_Date_20240603.tif,47,324241
263,ImgROI_1237_Tile_00_Date_20240603.tif,19,15015
264,ImgROI_1238_Tile_00_Date_20240603.tif,17,110983
265,ImgROI_1239_Tile_00_Date_20240603.tif,8,1311
266,ImgROI_123_Tile_00_Date_20240603.tif,14,2067
267,ImgROI_1240_Tile_00_Date_20240603.tif,217,141234
268,ImgROI_1241_Tile_00_Date_20240603.tif,30,44675
269,ImgROI_1242_Tile_00_Date_20240603.tif,73,301459
270,ImgROI_1243_Tile_00_Date_20240603.tif,3,236
271,ImgROI_1244_Tile_00_Date_20240603.tif,35,44647
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,11,55865
274,ImgROI_1247_Tile_00_Date_20240603.tif,4,8835
275,ImgROI_1248_Tile_00_Date_20240603.tif,2,4
276,ImgROI_1249_Tile_00_Date_20240603.tif,7,173252
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,83,106035
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,18,15071
281,ImgROI_1253_Tile_00_Date_20240603.tif,19,128414
282,ImgROI_1254_Tile_00_Date_20240603.tif,43,506520
283,ImgROI_1255_Tile_00_Date_20240603.tif,141,157638
284,ImgROI_1256_Tile_00_Date_20240603.tif,2,129
285,ImgROI_1257_Tile_00_Date_20240603.tif,125,178146
286,ImgROI_1258_Tile_00_Date_20240603.tif,22,93512
287,ImgROI_1259_Tile_00_Date_20240603.tif,57,60715
288,ImgROI_125_Tile_00_Date_20240603.tif,71,233220
289,ImgROI_1260_Tile_00_Date_20240603.tif,109,248230
290,ImgROI_1261_Tile_00_Date_20240603.tif,54,316119
291,ImgROI_1262_Tile_00_Date_20240603.tif,156,57104
292,ImgROI_1263_Tile_00_Date_20240603.tif,312,371798
293,ImgROI_1264_Tile_00_Date_20240603.tif,43,7989
294,ImgROI_1265_Tile_00_Date_20240603.tif,26,317229
295,ImgROI_1266_Tile_00_Date_20240603.tif,34,206624
296,ImgROI_1267_Tile_00_Date_20240603.tif,13,4869
297,ImgROI_1268_Tile_00_Date_20240603.tif,32,13927
298,ImgROI_1269_Tile_00_Date_20240603.tif,80,328110
299,ImgROI_126_Tile_00_Date_20240603.tif,10,79225
300,ImgROI_1270_Tile_00_Date_20240603.tif,90,88395
301,ImgROI_1271_Tile_00_Date_20240603.tif,7,834
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,203,447195
304,ImgROI_1274_Tile_00_Date_20240603.tif,14,5385
305,ImgROI_1275_Tile_00_Date_20240603.tif,86,62453
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,529526
307,ImgROI_1277_Tile_00_Date_20240603.tif,98,69221
308,ImgROI_1278_Tile_00_Date_20240603.tif,19,7347
309,ImgROI_1279_Tile_00_Date_20240603.tif,218,408076
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,247,448576
312,ImgROI_1281_Tile_00_Date_20240603.tif,67,31905
313,ImgROI_1282_Tile_00_Date_20240603.tif,13,21712
314,ImgROI_1283_Tile_00_Date_20240603.tif,233,380646
315,ImgROI_1284_Tile_00_Date_20240603.tif,330,454178
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,2,409
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,4,4041
321,ImgROI_128_Tile_00_Date_20240603.tif,15,194483
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,4,844
324,ImgROI_1292_Tile_00_Date_20240603.tif,4,845
325,ImgROI_1293_Tile_00_Date_20240603.tif,21,22763
326,ImgROI_1294_Tile_00_Date_20240603.tif,7,99568
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,23,283315
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,3342
330,ImgROI_1298_Tile_00_Date_20240603.tif,2,1675
331,ImgROI_1299_Tile_00_Date_20240603.tif,3,6394
332,ImgROI_129_Tile_00_Date_20240603.tif,15,5591
333,ImgROI_12_Tile_00_Date_20240603.tif,36,518798
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,0,0
336,ImgROI_1302_Tile_00_Date_20240603.tif,9,609774
337,ImgROI_1303_Tile_00_Date_20240603.tif,2,65243
338,ImgROI_1304_Tile_00_Date_20240603.tif,5,125872
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,23,125300
341,ImgROI_1307_Tile_00_Date_20240603.tif,13,206580
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585733
343,ImgROI_1309_Tile_00_Date_20240603.tif,12,21041
344,ImgROI_130_Tile_00_Date_20240603.tif,55,348778
345,ImgROI_1310_Tile_00_Date_20240603.tif,19,281332
346,ImgROI_1311_Tile_00_Date_20240603.tif,16,8336
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,2,2
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,11,10003
352,ImgROI_1317_Tile_00_Date_20240603.tif,2,2
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,10,448415
355,ImgROI_131_Tile_00_Date_20240603.tif,64,263914
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,41,83508
359,ImgROI_1323_Tile_00_Date_20240603.tif,33,115632
360,ImgROI_1324_Tile_00_Date_20240603.tif,13,29074
361,ImgROI_1325_Tile_00_Date_20240603.tif,88,48821
362,ImgROI_1326_Tile_00_Date_20240603.tif,22,18210
363,ImgROI_1327_Tile_00_Date_20240603.tif,45,9758
364,ImgROI_1328_Tile_00_Date_20240603.tif,199,448076
365,ImgROI_1329_Tile_00_Date_20240603.tif,53,18575
366,ImgROI_132_Tile_00_Date_20240603.tif,144,113401
367,ImgROI_1330_Tile_00_Date_20240603.tif,0,0
368,ImgROI_1331_Tile_00_Date_20240603.tif,18,23876
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,0,0
371,ImgROI_1334_Tile_00_Date_20240603.tif,15,267063
372,ImgROI_1335_Tile_00_Date_20240603.tif,21,95700
373,ImgROI_1336_Tile_00_Date_20240603.tif,1,597
374,ImgROI_1337_Tile_00_Date_20240603.tif,53,23178
375,ImgROI_1338_Tile_00_Date_20240603.tif,106,304300
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,95,27884
378,ImgROI_1340_Tile_00_Date_20240603.tif,0,0
379,ImgROI_1341_Tile_00_Date_20240603.tif,3,36294
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,25,273474
382,ImgROI_1344_Tile_00_Date_20240603.tif,5,1488
383,ImgROI_1345_Tile_00_Date_20240603.tif,21,16567
384,ImgROI_1346_Tile_00_Date_20240603.tif,17,357282
385,ImgROI_1347_Tile_00_Date_20240603.tif,0,0
386,ImgROI_1348_Tile_00_Date_20240603.tif,0,0
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,39,10325
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,2,4
391,ImgROI_1352_Tile_00_Date_20240603.tif,60,302556
392,ImgROI_1353_Tile_00_Date_20240603.tif,45,279729
393,ImgROI_1354_Tile_00_Date_20240603.tif,3,2684
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,19,246053
396,ImgROI_1357_Tile_00_Date_20240603.tif,7,16095
397,ImgROI_1358_Tile_00_Date_20240603.tif,3,2186
398,ImgROI_1359_Tile_00_Date_20240603.tif,7,495
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,5,185
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,1,323
403,ImgROI_1363_Tile_00_Date_20240603.tif,22,279834
404,ImgROI_1364_Tile_00_Date_20240603.tif,13,252032
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,7,44835
407,ImgROI_1367_Tile_00_Date_20240603.tif,39,259026
408,ImgROI_1368_Tile_00_Date_20240603.tif,45,244161
409,ImgROI_1369_Tile_00_Date_20240603.tif,2,75
410,ImgROI_136_Tile_00_Date_20240603.tif,9,17918
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,49,23412
413,ImgROI_1372_Tile_00_Date_20240603.tif,41,39727
414,ImgROI_1373_Tile_00_Date_20240603.tif,217,37646
415,ImgROI_1374_Tile_00_Date_20240603.tif,83,407202
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,6,221851
418,ImgROI_1377_Tile_00_Date_20240603.tif,3,402
419,ImgROI_1378_Tile_00_Date_20240603.tif,2,441
420,ImgROI_1379_Tile_00_Date_20240603.tif,20,286471
421,ImgROI_137_Tile_00_Date_20240603.tif,34,524856
422,ImgROI_1380_Tile_00_Date_20240603.tif,179,249627
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317576
424,ImgROI_1382_Tile_00_Date_20240603.tif,5,51384
425,ImgROI_1383_Tile_00_Date_20240603.tif,9,116442
426,ImgROI_1384_Tile_00_Date_20240603.tif,24,291429
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,6,5918
429,ImgROI_1387_Tile_00_Date_20240603.tif,7,6228
430,ImgROI_1388_Tile_00_Date_20240603.tif,4,1606
431,ImgROI_1389_Tile_00_Date_20240603.tif,41,294850
432,ImgROI_138_Tile_00_Date_20240603.tif,4,765
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,65,24929
435,ImgROI_1392_Tile_00_Date_20240603.tif,22,13470
436,ImgROI_1393_Tile_00_Date_20240603.tif,49,288702
437,ImgROI_1394_Tile_00_Date_20240603.tif,4,4278
438,ImgROI_1395_Tile_00_Date_20240603.tif,10,3631
