,img_name,total_objects,total_area
77,ImgROI_106_Tile_00_Date_20240603.tif,24,282953
78,ImgROI_1070_Tile_00_Date_20240603.tif,220,89265
79,ImgROI_1071_Tile_00_Date_20240603.tif,99,50899
80,ImgROI_1072_Tile_00_Date_20240603.tif,39,32649
81,ImgROI_1073_Tile_00_Date_20240603.tif,6,102
82,ImgROI_1074_Tile_00_Date_20240603.tif,339,241179
83,ImgROI_1075_Tile_00_Date_20240603.tif,229,74445
84,ImgROI_1076_Tile_00_Date_20240603.tif,247,419355
85,ImgROI_1077_Tile_00_Date_20240603.tif,301,440091
86,ImgROI_1078_Tile_00_Date_20240603.tif,20,2405
87,ImgROI_1079_Tile_00_Date_20240603.tif,134,97938
88,ImgROI_107_Tile_00_Date_20240603.tif,28,28624
89,ImgROI_1080_Tile_00_Date_20240603.tif,0,0
90,ImgROI_1081_Tile_00_Date_20240603.tif,72,27012
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,252,76058
93,ImgROI_1084_Tile_00_Date_20240603.tif,67,44002
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,18,56461
98,ImgROI_1089_Tile_00_Date_20240603.tif,28,12099
99,ImgROI_108_Tile_00_Date_20240603.tif,20,2523
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,34,9324
102,ImgROI_1092_Tile_00_Date_20240603.tif,71,231848
103,ImgROI_1093_Tile_00_Date_20240603.tif,1,258245
104,ImgROI_1094_Tile_00_Date_20240603.tif,97,383430
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,77,155136
107,ImgROI_1097_Tile_00_Date_20240603.tif,74,154448
108,ImgROI_1098_Tile_00_Date_20240603.tif,43,37424
109,ImgROI_1099_Tile_00_Date_20240603.tif,19,1980
110,ImgROI_109_Tile_00_Date_20240603.tif,16,257132
111,ImgROI_10_Tile_00_Date_20240603.tif,14,870
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,23,219763
114,ImgROI_1102_Tile_00_Date_20240603.tif,33,273704
115,ImgROI_1103_Tile_00_Date_20240603.tif,19,8389
116,ImgROI_1104_Tile_00_Date_20240603.tif,7,175
117,ImgROI_1105_Tile_00_Date_20240603.tif,10,6074
118,ImgROI_1106_Tile_00_Date_20240603.tif,12,935
119,ImgROI_1107_Tile_00_Date_20240603.tif,1,212040
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,2,2
122,ImgROI_110_Tile_00_Date_20240603.tif,4,206
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,53,280453
126,ImgROI_1113_Tile_00_Date_20240603.tif,0,0
127,ImgROI_1114_Tile_00_Date_20240603.tif,6,2553
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,8,2430
130,ImgROI_1117_Tile_00_Date_20240603.tif,7,15196
131,ImgROI_1118_Tile_00_Date_20240603.tif,26,31289
132,ImgROI_1119_Tile_00_Date_20240603.tif,22,254716
133,ImgROI_111_Tile_00_Date_20240603.tif,260,122149
134,ImgROI_1120_Tile_00_Date_20240603.tif,33,285760
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,27,19238
137,ImgROI_1123_Tile_00_Date_20240603.tif,1,1
138,ImgROI_1124_Tile_00_Date_20240603.tif,1,5
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,99,332955
141,ImgROI_1127_Tile_00_Date_20240603.tif,18,57732
142,ImgROI_1128_Tile_00_Date_20240603.tif,33,43587
143,ImgROI_1129_Tile_00_Date_20240603.tif,71,46832
144,ImgROI_112_Tile_00_Date_20240603.tif,119,317245
145,ImgROI_1130_Tile_00_Date_20240603.tif,16,51990
146,ImgROI_1131_Tile_00_Date_20240603.tif,110,140567
147,ImgROI_1132_Tile_00_Date_20240603.tif,89,83192
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,39,29055
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10882
151,ImgROI_1136_Tile_00_Date_20240603.tif,12,5150
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,12,3850
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,12,5626
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,10,260541
158,ImgROI_1142_Tile_00_Date_20240603.tif,27,176995
159,ImgROI_1143_Tile_00_Date_20240603.tif,6,4594
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,80,33293
162,ImgROI_1146_Tile_00_Date_20240603.tif,39,21112
163,ImgROI_1147_Tile_00_Date_20240603.tif,18,18268
164,ImgROI_1148_Tile_00_Date_20240603.tif,95,305882
165,ImgROI_1149_Tile_00_Date_20240603.tif,86,25153
166,ImgROI_114_Tile_00_Date_20240603.tif,16,4543
167,ImgROI_1150_Tile_00_Date_20240603.tif,167,363760
168,ImgROI_1151_Tile_00_Date_20240603.tif,3,418
169,ImgROI_1152_Tile_00_Date_20240603.tif,7,15024
170,ImgROI_1153_Tile_00_Date_20240603.tif,33,22893
171,ImgROI_1154_Tile_00_Date_20240603.tif,241,292050
172,ImgROI_1155_Tile_00_Date_20240603.tif,157,308033
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,23,50877
175,ImgROI_1158_Tile_00_Date_20240603.tif,26,6353
176,ImgROI_1159_Tile_00_Date_20240603.tif,131,45352
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,328,151788
179,ImgROI_1161_Tile_00_Date_20240603.tif,125,31274
180,ImgROI_1162_Tile_00_Date_20240603.tif,54,9807
181,ImgROI_1163_Tile_00_Date_20240603.tif,150,53786
182,ImgROI_1164_Tile_00_Date_20240603.tif,3,604
183,ImgROI_1165_Tile_00_Date_20240603.tif,55,295396
184,ImgROI_1166_Tile_00_Date_20240603.tif,57,19442
185,ImgROI_1167_Tile_00_Date_20240603.tif,40,69664
186,ImgROI_1168_Tile_00_Date_20240603.tif,24,6378
187,ImgROI_1169_Tile_00_Date_20240603.tif,66,164348
188,ImgROI_116_Tile_00_Date_20240603.tif,53,8722
189,ImgROI_1170_Tile_00_Date_20240603.tif,69,88153
190,ImgROI_1171_Tile_00_Date_20240603.tif,97,324425
191,ImgROI_1172_Tile_00_Date_20240603.tif,25,30629
192,ImgROI_1173_Tile_00_Date_20240603.tif,82,100557
193,ImgROI_1174_Tile_00_Date_20240603.tif,256,127916
194,ImgROI_1175_Tile_00_Date_20240603.tif,62,85250
195,ImgROI_1176_Tile_00_Date_20240603.tif,77,49584
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427547
197,ImgROI_1178_Tile_00_Date_20240603.tif,28,276587
198,ImgROI_1179_Tile_00_Date_20240603.tif,30,15777
199,ImgROI_117_Tile_00_Date_20240603.tif,55,27517
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426301
201,ImgROI_1181_Tile_00_Date_20240603.tif,232,107938
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,229,366862
204,ImgROI_1184_Tile_00_Date_20240603.tif,52,51186
205,ImgROI_1185_Tile_00_Date_20240603.tif,402,410542
206,ImgROI_1186_Tile_00_Date_20240603.tif,347,407405
207,ImgROI_1187_Tile_00_Date_20240603.tif,222,92562
208,ImgROI_1188_Tile_00_Date_20240603.tif,82,31018
209,ImgROI_1189_Tile_00_Date_20240603.tif,109,58453
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261271
213,ImgROI_1192_Tile_00_Date_20240603.tif,4,2289
214,ImgROI_1193_Tile_00_Date_20240603.tif,0,0
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,1,51
218,ImgROI_1197_Tile_00_Date_20240603.tif,7,3483
219,ImgROI_1198_Tile_00_Date_20240603.tif,6,8217
220,ImgROI_1199_Tile_00_Date_20240603.tif,36,269791
221,ImgROI_119_Tile_00_Date_20240603.tif,8,1731
222,ImgROI_11_Tile_00_Date_20240603.tif,41,84817
223,ImgROI_1200_Tile_00_Date_20240603.tif,18,229259
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,11,7198
226,ImgROI_1203_Tile_00_Date_20240603.tif,24,305888
227,ImgROI_1204_Tile_00_Date_20240603.tif,55,84345
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,116,233434
230,ImgROI_1207_Tile_00_Date_20240603.tif,54,162227
231,ImgROI_1208_Tile_00_Date_20240603.tif,99,50486
232,ImgROI_1209_Tile_00_Date_20240603.tif,3,637
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,100,350497
235,ImgROI_1211_Tile_00_Date_20240603.tif,85,116721
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,66,83206
238,ImgROI_1214_Tile_00_Date_20240603.tif,10,15415
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,3,94
241,ImgROI_1217_Tile_00_Date_20240603.tif,3,36
242,ImgROI_1218_Tile_00_Date_20240603.tif,4,1242
243,ImgROI_1219_Tile_00_Date_20240603.tif,16,31182
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341689
245,ImgROI_1220_Tile_00_Date_20240603.tif,100,377797
246,ImgROI_1221_Tile_00_Date_20240603.tif,70,79932
247,ImgROI_1222_Tile_00_Date_20240603.tif,4,4065
248,ImgROI_1223_Tile_00_Date_20240603.tif,72,123528
249,ImgROI_1224_Tile_00_Date_20240603.tif,103,58511
250,ImgROI_1225_Tile_00_Date_20240603.tif,15,43898
251,ImgROI_1226_Tile_00_Date_20240603.tif,16,1661
252,ImgROI_1227_Tile_00_Date_20240603.tif,32,305768
253,ImgROI_1228_Tile_00_Date_20240603.tif,20,275342
254,ImgROI_1229_Tile_00_Date_20240603.tif,101,150685
255,ImgROI_122_Tile_00_Date_20240603.tif,12,7773
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,47,82766
258,ImgROI_1232_Tile_00_Date_20240603.tif,18,8682
259,ImgROI_1233_Tile_00_Date_20240603.tif,10,2857
260,ImgROI_1234_Tile_00_Date_20240603.tif,73,265707
261,ImgROI_1235_Tile_00_Date_20240603.tif,80,359592
262,ImgROI_1236_Tile_00_Date_20240603.tif,83,312318
263,ImgROI_1237_Tile_00_Date_20240603.tif,178,171905
264,ImgROI_1238_Tile_00_Date_20240603.tif,89,65607
265,ImgROI_1239_Tile_00_Date_20240603.tif,8,2611
266,ImgROI_123_Tile_00_Date_20240603.tif,51,13218
267,ImgROI_1240_Tile_00_Date_20240603.tif,367,149157
268,ImgROI_1241_Tile_00_Date_20240603.tif,40,47156
269,ImgROI_1242_Tile_00_Date_20240603.tif,77,302361
270,ImgROI_1243_Tile_00_Date_20240603.tif,43,6774
271,ImgROI_1244_Tile_00_Date_20240603.tif,43,46122
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,10,55194
274,ImgROI_1247_Tile_00_Date_20240603.tif,7,929
275,ImgROI_1248_Tile_00_Date_20240603.tif,2,24
276,ImgROI_1249_Tile_00_Date_20240603.tif,9,169077
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,87,98423
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,17,13935
281,ImgROI_1253_Tile_00_Date_20240603.tif,23,119108
282,ImgROI_1254_Tile_00_Date_20240603.tif,39,498329
283,ImgROI_1255_Tile_00_Date_20240603.tif,140,153044
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,126,168360
286,ImgROI_1258_Tile_00_Date_20240603.tif,110,99717
287,ImgROI_1259_Tile_00_Date_20240603.tif,76,30904
288,ImgROI_125_Tile_00_Date_20240603.tif,76,251706
289,ImgROI_1260_Tile_00_Date_20240603.tif,118,247664
290,ImgROI_1261_Tile_00_Date_20240603.tif,51,308604
291,ImgROI_1262_Tile_00_Date_20240603.tif,151,44034
292,ImgROI_1263_Tile_00_Date_20240603.tif,323,363749
293,ImgROI_1264_Tile_00_Date_20240603.tif,46,11183
294,ImgROI_1265_Tile_00_Date_20240603.tif,27,317478
295,ImgROI_1266_Tile_00_Date_20240603.tif,36,200817
296,ImgROI_1267_Tile_00_Date_20240603.tif,15,4792
297,ImgROI_1268_Tile_00_Date_20240603.tif,103,17220
298,ImgROI_1269_Tile_00_Date_20240603.tif,82,339642
299,ImgROI_126_Tile_00_Date_20240603.tif,31,82096
300,ImgROI_1270_Tile_00_Date_20240603.tif,97,279806
301,ImgROI_1271_Tile_00_Date_20240603.tif,12,2126
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,206,456133
304,ImgROI_1274_Tile_00_Date_20240603.tif,20,3914
305,ImgROI_1275_Tile_00_Date_20240603.tif,100,80890
306,ImgROI_1276_Tile_00_Date_20240603.tif,387,529419
307,ImgROI_1277_Tile_00_Date_20240603.tif,112,66152
308,ImgROI_1278_Tile_00_Date_20240603.tif,5,1640
309,ImgROI_1279_Tile_00_Date_20240603.tif,229,126307
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,250,416748
312,ImgROI_1281_Tile_00_Date_20240603.tif,113,33937
313,ImgROI_1282_Tile_00_Date_20240603.tif,13,12899
314,ImgROI_1283_Tile_00_Date_20240603.tif,279,349870
315,ImgROI_1284_Tile_00_Date_20240603.tif,341,432894
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,3,425
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,5,196770
321,ImgROI_128_Tile_00_Date_20240603.tif,19,99218
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,8,1340
324,ImgROI_1292_Tile_00_Date_20240603.tif,8,1109
325,ImgROI_1293_Tile_00_Date_20240603.tif,39,19015
326,ImgROI_1294_Tile_00_Date_20240603.tif,8,96617
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,27,271168
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,2887
330,ImgROI_1298_Tile_00_Date_20240603.tif,61,6226
331,ImgROI_1299_Tile_00_Date_20240603.tif,2,4190
332,ImgROI_129_Tile_00_Date_20240603.tif,34,54606
333,ImgROI_12_Tile_00_Date_20240603.tif,113,373602
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,0,0
336,ImgROI_1302_Tile_00_Date_20240603.tif,9,609354
337,ImgROI_1303_Tile_00_Date_20240603.tif,2,65164
338,ImgROI_1304_Tile_00_Date_20240603.tif,6,125852
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,23,124968
341,ImgROI_1307_Tile_00_Date_20240603.tif,13,81047
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585331
343,ImgROI_1309_Tile_00_Date_20240603.tif,29,37088
344,ImgROI_130_Tile_00_Date_20240603.tif,114,279200
345,ImgROI_1310_Tile_00_Date_20240603.tif,20,356254
346,ImgROI_1311_Tile_00_Date_20240603.tif,18,5595
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,0,0
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,5,461
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,10,447653
355,ImgROI_131_Tile_00_Date_20240603.tif,120,246078
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,39,79187
359,ImgROI_1323_Tile_00_Date_20240603.tif,33,110320
360,ImgROI_1324_Tile_00_Date_20240603.tif,16,41604
361,ImgROI_1325_Tile_00_Date_20240603.tif,76,41250
362,ImgROI_1326_Tile_00_Date_20240603.tif,55,15322
363,ImgROI_1327_Tile_00_Date_20240603.tif,53,12344
364,ImgROI_1328_Tile_00_Date_20240603.tif,194,445555
365,ImgROI_1329_Tile_00_Date_20240603.tif,55,208163
366,ImgROI_132_Tile_00_Date_20240603.tif,76,60874
367,ImgROI_1330_Tile_00_Date_20240603.tif,13,1013
368,ImgROI_1331_Tile_00_Date_20240603.tif,26,253219
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,11,796
371,ImgROI_1334_Tile_00_Date_20240603.tif,15,262076
372,ImgROI_1335_Tile_00_Date_20240603.tif,46,88848
373,ImgROI_1336_Tile_00_Date_20240603.tif,17,10463
374,ImgROI_1337_Tile_00_Date_20240603.tif,49,219404
375,ImgROI_1338_Tile_00_Date_20240603.tif,105,297479
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,101,85777
378,ImgROI_1340_Tile_00_Date_20240603.tif,6,162
379,ImgROI_1341_Tile_00_Date_20240603.tif,13,165254
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,26,275315
382,ImgROI_1344_Tile_00_Date_20240603.tif,4,1671
383,ImgROI_1345_Tile_00_Date_20240603.tif,23,19806
384,ImgROI_1346_Tile_00_Date_20240603.tif,19,357783
385,ImgROI_1347_Tile_00_Date_20240603.tif,0,0
386,ImgROI_1348_Tile_00_Date_20240603.tif,2,240
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,29,3814
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,0,0
391,ImgROI_1352_Tile_00_Date_20240603.tif,51,277190
392,ImgROI_1353_Tile_00_Date_20240603.tif,45,302236
393,ImgROI_1354_Tile_00_Date_20240603.tif,11,6455
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,26,239067
396,ImgROI_1357_Tile_00_Date_20240603.tif,7,15229
397,ImgROI_1358_Tile_00_Date_20240603.tif,5,2734
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,7,842
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,1,323
403,ImgROI_1363_Tile_00_Date_20240603.tif,21,278019
404,ImgROI_1364_Tile_00_Date_20240603.tif,15,249170
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,18,93685
407,ImgROI_1367_Tile_00_Date_20240603.tif,39,250558
408,ImgROI_1368_Tile_00_Date_20240603.tif,53,268232
409,ImgROI_1369_Tile_00_Date_20240603.tif,8,244
410,ImgROI_136_Tile_00_Date_20240603.tif,12,20829
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,45,10884
413,ImgROI_1372_Tile_00_Date_20240603.tif,69,138982
414,ImgROI_1373_Tile_00_Date_20240603.tif,232,72314
415,ImgROI_1374_Tile_00_Date_20240603.tif,141,376151
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,8,212735
418,ImgROI_1377_Tile_00_Date_20240603.tif,3,239
419,ImgROI_1378_Tile_00_Date_20240603.tif,20,1404
420,ImgROI_1379_Tile_00_Date_20240603.tif,17,265796
421,ImgROI_137_Tile_00_Date_20240603.tif,32,516627
422,ImgROI_1380_Tile_00_Date_20240603.tif,331,183846
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317576
424,ImgROI_1382_Tile_00_Date_20240603.tif,6,816
425,ImgROI_1383_Tile_00_Date_20240603.tif,78,11653
426,ImgROI_1384_Tile_00_Date_20240603.tif,26,288965
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,102,32690
429,ImgROI_1387_Tile_00_Date_20240603.tif,45,10407
430,ImgROI_1388_Tile_00_Date_20240603.tif,212,29255
431,ImgROI_1389_Tile_00_Date_20240603.tif,42,294779
432,ImgROI_138_Tile_00_Date_20240603.tif,6,3021
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,67,33968
435,ImgROI_1392_Tile_00_Date_20240603.tif,25,15723
436,ImgROI_1393_Tile_00_Date_20240603.tif,56,289528
437,ImgROI_1394_Tile_00_Date_20240603.tif,3,1142
438,ImgROI_1395_Tile_00_Date_20240603.tif,59,10428
