name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1028_Tile_00_Date_20240603.tif,6.386417142591962,6.368837267852392,6.383263909207632,134,366979,0,0.0
ImgROI_1029_Tile_00_Date_20240603.tif,7.3216731876064705,7.333614064708743,7.39325223751837,75,179075,14983,5.72
ImgROI_102_Tile_00_Date_20240603.tif,7.8515377237170725,7.938479675192364,7.971073862800057,188,222282,0,0.0
ImgROI_1030_Tile_00_Date_20240603.tif,7.60068642669534,7.587005004656144,7.6264610734422265,208,330165,0,0.0
ImgROI_1031_Tile_00_Date_20240603.tif,0.6776695255868457,0.6694305789513942,0.658079924733335,25,36669,234723,89.54
ImgROI_1032_Tile_00_Date_20240603.tif,6.466259162126288,6.42570695259865,6.428495236532591,31,44282,164875,62.89
ImgROI_1033_Tile_00_Date_20240603.tif,0.07534815257479968,0.07534815257479968,0.07534815257479968,44,68336,221582,84.53
ImgROI_1034_Tile_00_Date_20240603.tif,3.869657718430556,4.0029066870392995,4.025870746385962,160,156770,56998,21.74
ImgROI_1035_Tile_00_Date_20240603.tif,7.951066239942675,7.936666449551964,7.951506213248041,30,16009,20332,7.76
ImgROI_1036_Tile_00_Date_20240603.tif,7.121166443300151,7.1459858276442025,7.150243963394762,423,312065,0,0.0
ImgROI_1037_Tile_00_Date_20240603.tif,6.741837392855424,6.794173775258557,6.770404883719119,373,514898,28776,10.98
ImgROI_1038_Tile_00_Date_20240603.tif,6.2101676265634635,6.202578829345688,6.179411658785481,257,377667,67009,25.56
ImgROI_1039_Tile_00_Date_20240603.tif,3.4113854183923586,3.312318026347942,3.3333473711453667,176,106302,137123,52.31
ImgROI_103_Tile_00_Date_20240603.tif,8.060713124239832,8.048031556123055,8.093809798364635,179,246818,0,0.0
ImgROI_1040_Tile_00_Date_20240603.tif,8.00212074684079,8.058349431593228,8.076314488846704,390,161338,73881,28.18
ImgROI_1041_Tile_00_Date_20240603.tif,7.857888763934719,7.855157886176038,7.845119960418529,773,339905,0,0.0
ImgROI_1042_Tile_00_Date_20240603.tif,4.866163767606092,4.797588213636728,4.847862096985721,125,244225,142155,54.23
ImgROI_1043_Tile_00_Date_20240603.tif,7.262144547147654,7.241296748243471,7.273547561830062,466,207788,12253,4.67
ImgROI_1044_Tile_00_Date_20240603.tif,6.5775059538031915,6.622020680143186,6.657953898773661,161,161848,142839,54.49
ImgROI_1045_Tile_00_Date_20240603.tif,5.29837436344995,5.302065127840135,5.341335343745592,52,89859,187711,71.61
ImgROI_1046_Tile_00_Date_20240603.tif,3.7194807233608964,3.9276171609519857,4.0945084494523725,103,156788,141885,54.12
ImgROI_1047_Tile_00_Date_20240603.tif,5.978189921055378,5.982578617402017,5.980844684148805,157,228194,69812,26.63
ImgROI_1048_Tile_00_Date_20240603.tif,7.44372002762395,7.441098740916793,7.462580860649695,317,394145,0,0.0
ImgROI_1049_Tile_00_Date_20240603.tif,6.567019465115067,6.7762699634159045,6.965060403178291,217,440904,45117,17.21
ImgROI_104_Tile_00_Date_20240603.tif,2.1744804984333936,2.2229198667266905,2.2306652114698307,145,88192,115927,44.22
ImgROI_1050_Tile_00_Date_20240603.tif,0.03687450625387198,0.051875962588491455,0.051875962588491455,16,31307,231591,88.34
ImgROI_1051_Tile_00_Date_20240603.tif,3.783373813133317,3.891777504213535,3.927189228408852,83,55352,168108,64.13
ImgROI_1052_Tile_00_Date_20240603.tif,3.7667895240550164,3.731117419656718,3.7620468880407567,148,246062,129247,49.3
ImgROI_1053_Tile_00_Date_20240603.tif,7.16267500518633,7.156357631879756,7.096180219394826,378,293407,23134,8.82
ImgROI_1054_Tile_00_Date_20240603.tif,8.074039502520241,8.075208060198948,8.069727331526003,479,388898,0,0.0
ImgROI_1055_Tile_00_Date_20240603.tif,7.480569657891447,7.4416749531551325,7.463146439213604,165,118364,106652,40.68
ImgROI_1056_Tile_00_Date_20240603.tif,5.579395847186412,5.746203305301088,5.777753983820291,109,141724,123515,47.12
ImgROI_1057_Tile_00_Date_20240603.tif,6.647994261150338,6.699961775614396,6.680167010383102,401,304732,29704,11.33
ImgROI_1058_Tile_00_Date_20240603.tif,1.8229448392418175,1.653822426984142,1.5634117278195736,25,23285,225408,85.99
ImgROI_1059_Tile_00_Date_20240603.tif,7.514409087182618,7.473191524356145,7.428649142723963,575,370068,0,0.0
ImgROI_105_Tile_00_Date_20240603.tif,7.846153463985313,7.870418827919099,7.884101456379908,49,324838,0,0.0
ImgROI_1060_Tile_00_Date_20240603.tif,2.124881830643807,2.1470231733227627,2.1643458882490454,108,107321,147577,56.3
ImgROI_1061_Tile_00_Date_20240603.tif,6.2482994487436105,6.23957354377061,6.256074850658114,468,225590,5328,2.03
ImgROI_1062_Tile_00_Date_20240603.tif,8.029062973551923,8.058164417487667,8.067060094622356,803,301167,0,0.0
ImgROI_1063_Tile_00_Date_20240603.tif,5.304559514051355,5.372180409517803,5.4070608997216425,472,170031,44356,16.92
ImgROI_1064_Tile_00_Date_20240603.tif,2.075165516070988,2.1332686856230807,2.175878211067745,245,95219,110574,42.18
ImgROI_1065_Tile_00_Date_20240603.tif,7.3779113442717925,7.3509466557216925,7.323556518003993,156,433937,26388,10.07
ImgROI_1066_Tile_00_Date_20240603.tif,0.9645047593337222,1.029339339705141,1.029969015175845,41,57946,214237,81.72
ImgROI_1067_Tile_00_Date_20240603.tif,6.730826066474752,6.753824241824554,6.76715716130194,42,76234,159404,60.81
ImgROI_1068_Tile_00_Date_20240603.tif,6.816926466512114,6.825401037411464,6.862222339080084,65,84854,0,0.0
ImgROI_1069_Tile_00_Date_20240603.tif,7.313232456977517,7.367699970138571,7.344954071940308,221,359380,0,0.0
ImgROI_106_Tile_00_Date_20240603.tif,7.903662237108142,7.927646721925996,7.953765704904951,62,335598,0,0.0
ImgROI_1070_Tile_00_Date_20240603.tif,7.735109862547873,7.71004822641102,7.669304853966392,332,132417,54348,20.73
ImgROI_1071_Tile_00_Date_20240603.tif,6.439143289057719,6.437723930460506,6.4222398239340475,205,124455,78802,30.06
ImgROI_1072_Tile_00_Date_20240603.tif,6.7790435259647985,6.79082620737263,6.800473984463243,61,63404,141645,54.03
ImgROI_1073_Tile_00_Date_20240603.tif,8.178408731115468,8.194153040547482,8.163383436000963,121,35515,0,0.0
ImgROI_1074_Tile_00_Date_20240603.tif,7.891735907406681,7.88772708676137,7.911319182041789,501,321933,0,0.0
ImgROI_1075_Tile_00_Date_20240603.tif,7.3427046217677825,7.378805462854607,7.44718373405223,259,182898,0,0.0
ImgROI_1076_Tile_00_Date_20240603.tif,7.248647545997263,7.244514188897381,7.252381810675068,366,244090,19060,7.27
ImgROI_1077_Tile_00_Date_20240603.tif,7.629076563464957,7.613943762503844,7.606794245990377,466,304191,0,0.0
ImgROI_1078_Tile_00_Date_20240603.tif,4.480886389865034,4.379340939568509,4.361856964762793,9,4389,169194,64.54
ImgROI_1079_Tile_00_Date_20240603.tif,6.289644752383134,6.271893542296056,6.2541210248648635,206,168680,90947,34.69
ImgROI_107_Tile_00_Date_20240603.tif,5.315718264577886,5.362421113081567,5.372900809987967,78,55800,56873,21.7
ImgROI_1080_Tile_00_Date_20240603.tif,2.2957972748885784,2.275149709164017,2.2926454834907983,8,1470,99206,37.84
ImgROI_1081_Tile_00_Date_20240603.tif,6.716153632879419,6.726852703712449,6.7211001507359995,165,100927,100311,38.27
ImgROI_1082_Tile_00_Date_20240603.tif,7.59855908902174,7.570354289519273,7.636851200705035,534,434003,0,0.0
ImgROI_1083_Tile_00_Date_20240603.tif,8.112625759578172,8.095320592641178,8.150320460220598,292,78695,16507,6.3
ImgROI_1084_Tile_00_Date_20240603.tif,6.5950663395361655,6.735306055867025,6.937306025757354,146,78879,93029,35.49
ImgROI_1085_Tile_00_Date_20240603.tif,7.0108508825319324,7.045301010054834,6.89969617639094,43,364935,0,0.0
ImgROI_1086_Tile_00_Date_20240603.tif,4.647348170161214,4.7527547264881225,4.859245132876565,6,3452,0,0.0
ImgROI_1087_Tile_00_Date_20240603.tif,7.954665260227343,7.934270730035713,7.892950447715265,57,279420,0,0.0
ImgROI_1088_Tile_00_Date_20240603.tif,3.2145795019821963,3.2133286525360543,3.2285071373472958,7,16674,222001,84.69
ImgROI_1089_Tile_00_Date_20240603.tif,6.377516596609296,6.350238693948182,6.377248025107294,108,57734,77452,29.55
ImgROI_108_Tile_00_Date_20240603.tif,7.86515535286339,7.883688951881839,7.879016145200741,16,5176,9482,3.62
ImgROI_1090_Tile_00_Date_20240603.tif,8.157463622971905,8.147048992464196,8.15612119315926,190,299836,0,0.0
ImgROI_1091_Tile_00_Date_20240603.tif,7.535188689597234,7.528785236999399,7.526343779853032,102,16302,11099,4.23
ImgROI_1092_Tile_00_Date_20240603.tif,8.103879179746828,8.13498939608431,8.129576057092859,220,73060,64581,24.64
ImgROI_1093_Tile_00_Date_20240603.tif,7.52831436393247,7.509607255509974,7.554224057013108,92,393880,0,0.0
ImgROI_1094_Tile_00_Date_20240603.tif,8.704085199011603,8.68803032442131,8.669377763408267,296,315205,16445,6.27
ImgROI_1095_Tile_00_Date_20240603.tif,7.24976799079823,7.276387317958911,7.266800575962385,233,263231,0,0.0
ImgROI_1096_Tile_00_Date_20240603.tif,6.480303658438326,6.506591776729137,6.515625720441886,124,56189,98260,37.48
ImgROI_1097_Tile_00_Date_20240603.tif,6.481745594464102,6.506158809443671,6.51509039982613,127,59116,95861,36.57
ImgROI_1098_Tile_00_Date_20240603.tif,6.813488073975738,6.8517792843434435,6.896498567955751,65,45165,0,0.0
ImgROI_1099_Tile_00_Date_20240603.tif,6.882186429206866,6.85043960884598,6.863997251702309,54,58625,0,0.0
ImgROI_109_Tile_00_Date_20240603.tif,5.29067140996901,5.301475491215584,5.311500642828441,40,273053,40062,15.28
ImgROI_10_Tile_00_Date_20240603.tif,1.044518025875106,0.971258966951926,0.9226864357480855,10,2430,114398,43.64
ImgROI_1100_Tile_00_Date_20240603.tif,7.629151099140585,7.677338646370109,7.73188009327713,269,202552,0,0.0
ImgROI_1101_Tile_00_Date_20240603.tif,3.7877558642562903,3.7704523198889417,3.7996957968593326,85,161448,102887,39.25
ImgROI_1102_Tile_00_Date_20240603.tif,7.148200661740505,7.106892115171258,7.042514062406975,102,251179,39812,15.19
ImgROI_1103_Tile_00_Date_20240603.tif,6.819727326254606,6.818772291851596,6.818116405792454,88,25665,19371,7.39
ImgROI_1104_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,1218,239675,91.43
ImgROI_1105_Tile_00_Date_20240603.tif,7.426117772563137,7.424249035356878,7.414962527658262,34,119267,106036,40.45
ImgROI_1106_Tile_00_Date_20240603.tif,2.674381428372045,2.7372327667182796,2.769417228014419,5,54969,226796,86.52
ImgROI_1107_Tile_00_Date_20240603.tif,6.468688546202239,6.501198930977713,6.422097748196134,11,345567,56794,21.67
ImgROI_1108_Tile_00_Date_20240603.tif,6.075370366183513,6.14157311069499,6.083783494152288,6,258568,0,0.0
ImgROI_1109_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,49851,179866,68.61
ImgROI_110_Tile_00_Date_20240603.tif,0.30683983627078243,0.3908419923955943,0.42582814920678663,9,8266,243387,92.84
ImgROI_1110_Tile_00_Date_20240603.tif,0.07534815257479968,0.07534815257479968,0.07534815257479968,7,11832,247968,94.59
ImgROI_1111_Tile_00_Date_20240603.tif,8.141146234360084,8.209754254212926,8.191617931472257,226,345447,0,0.0
ImgROI_1112_Tile_00_Date_20240603.tif,8.597636519870425,8.57735406104808,8.55436175960015,235,125645,3510,1.34
ImgROI_1113_Tile_00_Date_20240603.tif,7.257695995257353,7.266893252473116,7.34692810591199,13,1741,0,0.0
ImgROI_1114_Tile_00_Date_20240603.tif,8.161354075959279,8.221069393243834,8.18358325246808,76,25564,18883,7.2
ImgROI_1115_Tile_00_Date_20240603.tif,7.547475725660326,7.556023911802739,7.563990034109423,75,299615,0,0.0
ImgROI_1116_Tile_00_Date_20240603.tif,4.583604475860352,4.687080890281294,4.73277192965479,39,63066,168120,64.13
ImgROI_1117_Tile_00_Date_20240603.tif,3.0327463688062526,3.062963658444098,2.983297431274342,16,2088,24324,9.28
ImgROI_1118_Tile_00_Date_20240603.tif,4.981522904947616,5.034670895447241,5.10444620492988,32,56723,206829,78.9
ImgROI_1119_Tile_00_Date_20240603.tif,3.7985627230937515,3.826363707652115,3.876897589036888,60,371029,41908,15.99
ImgROI_111_Tile_00_Date_20240603.tif,9.338537022501153,9.370941287227582,9.369269135515154,258,140247,0,0.0
ImgROI_1120_Tile_00_Date_20240603.tif,6.903143513910416,6.8941881713812725,6.868689696843961,99,312225,4112,1.57
ImgROI_1121_Tile_00_Date_20240603.tif,6.874461668480911,6.85758676996674,6.873253164425148,123,351255,0,0.0
ImgROI_1122_Tile_00_Date_20240603.tif,5.134447026858456,5.356099478952891,5.374447710321021,87,242622,64150,24.47
ImgROI_1123_Tile_00_Date_20240603.tif,1.3136304312243177,1.4987180748129898,1.4216451543909703,32,11632,235324,89.77
ImgROI_1124_Tile_00_Date_20240603.tif,3.336337070366864,3.3104582738471793,3.3286142994440033,9,15584,236041,90.04
ImgROI_1125_Tile_00_Date_20240603.tif,7.522898473020529,7.609438704039215,7.62378743769945,174,427847,0,0.0
ImgROI_1126_Tile_00_Date_20240603.tif,6.638676968457111,6.675327543366162,6.666111557703981,195,134167,25730,9.82
ImgROI_1127_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,39,79789,187666,71.59
ImgROI_1128_Tile_00_Date_20240603.tif,6.8746643058648225,6.897447026040358,6.852808400456124,54,102979,180298,68.78
ImgROI_1129_Tile_00_Date_20240603.tif,5.5941269636954,5.687548702542907,5.731095526283882,128,91074,42744,16.31
ImgROI_112_Tile_00_Date_20240603.tif,8.651020980933273,8.689583435226385,8.723138779169936,194,123896,19881,7.58
ImgROI_1130_Tile_00_Date_20240603.tif,5.355583170808205,5.515581903681287,5.409529785787347,34,133956,187657,71.59
ImgROI_1131_Tile_00_Date_20240603.tif,6.915096122990345,6.93968389112042,6.887341415215823,165,240084,28365,10.82
ImgROI_1132_Tile_00_Date_20240603.tif,3.5949357938221067,3.649197240878146,3.6304893731953016,27,70218,156296,59.62
ImgROI_1133_Tile_00_Date_20240603.tif,7.631821910436506,7.550182023712249,7.476924970006816,219,337553,0,0.0
ImgROI_1134_Tile_00_Date_20240603.tif,5.993332937890478,6.095151949436439,5.993172018854167,69,218861,116603,44.48
ImgROI_1135_Tile_00_Date_20240603.tif,7.422679284981694,7.363904052346236,7.323942673099545,116,51882,49,0.02
ImgROI_1136_Tile_00_Date_20240603.tif,3.6816445570316443,3.730350408193078,3.7462085160255363,51,18800,120056,45.8
ImgROI_1137_Tile_00_Date_20240603.tif,6.7858716603845375,6.7655975240450665,6.7965887317982,0,0,112864,43.05
ImgROI_1138_Tile_00_Date_20240603.tif,7.268304090191438,7.271255811198703,7.185849283149583,45,17381,30512,11.64
ImgROI_1139_Tile_00_Date_20240603.tif,7.062062384375733,7.078864463529048,7.0060150937531285,74,292027,0,0.0
ImgROI_113_Tile_00_Date_20240603.tif,3.883959969040644,3.8631284221413336,3.8132059997166277,55,232787,122238,46.63
ImgROI_1140_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,16,15924,243828,93.01
ImgROI_1141_Tile_00_Date_20240603.tif,6.450363214926023,6.390132422605846,6.37323608740473,68,263166,33398,12.74
ImgROI_1142_Tile_00_Date_20240603.tif,6.692539800424236,6.689126691580268,6.677153912921793,52,34593,91854,35.04
ImgROI_1143_Tile_00_Date_20240603.tif,6.141477202746189,6.234280154302093,6.288203645747752,38,40641,48452,18.48
ImgROI_1144_Tile_00_Date_20240603.tif,6.918500373393356,6.912981304494345,6.879280454031633,97,392492,0,0.0
ImgROI_1145_Tile_00_Date_20240603.tif,6.357380335681622,6.367649820062462,6.360904381844535,167,61145,7622,2.91
ImgROI_1146_Tile_00_Date_20240603.tif,5.696411425010088,5.771855707741218,5.77467255285634,131,65720,74435,28.39
ImgROI_1147_Tile_00_Date_20240603.tif,1.0877061915634765,1.0564067984186991,1.069839544748531,56,61366,207064,78.99
ImgROI_1148_Tile_00_Date_20240603.tif,7.085294235300301,7.097668576982922,7.164983562553678,338,334806,0,0.0
ImgROI_1149_Tile_00_Date_20240603.tif,7.1803752994120185,7.179832090320415,7.151790579314419,222,58267,0,0.0
ImgROI_114_Tile_00_Date_20240603.tif,3.8911509726588847,3.8568157675344312,3.807164410313957,54,232701,120940,46.13
ImgROI_1150_Tile_00_Date_20240603.tif,6.983684216970504,6.988389529284298,6.966738359615057,360,455214,0,0.0
ImgROI_1151_Tile_00_Date_20240603.tif,3.387020694982587,3.4221924449819072,3.45381474126409,4,2305,112232,42.81
ImgROI_1152_Tile_00_Date_20240603.tif,7.227548214377651,7.221418945732359,7.234676633143965,12,7727,99374,37.91
ImgROI_1153_Tile_00_Date_20240603.tif,7.225157832307691,7.199463243912949,7.153406910526671,98,72143,68658,26.19
ImgROI_1154_Tile_00_Date_20240603.tif,7.1046467903292845,7.132540318689772,7.101538600468721,378,369204,17377,6.63
ImgROI_1155_Tile_00_Date_20240603.tif,7.250687086677191,7.381582536632995,7.397395808818513,258,335328,23936,9.13
ImgROI_1156_Tile_00_Date_20240603.tif,6.7690157920429135,6.953930919379322,6.921470251278077,267,360949,0,0.0
ImgROI_1157_Tile_00_Date_20240603.tif,5.653471232429612,5.603692184748181,5.6028646882923505,92,24798,41639,15.88
ImgROI_1158_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,18,2073,182425,69.59
ImgROI_1159_Tile_00_Date_20240603.tif,6.477497999692203,6.496833219389807,6.440759114823098,135,66554,112539,42.93
ImgROI_115_Tile_00_Date_20240603.tif,8.185144549965877,8.23496206415007,8.10758121475639,27,307858,0,0.0
ImgROI_1160_Tile_00_Date_20240603.tif,7.078194962145449,7.0091674710566965,6.969066007737907,109,342390,0,0.0
ImgROI_1161_Tile_00_Date_20240603.tif,5.7673019075002125,5.794765805973258,5.723091631972437,120,283317,27355,10.44
ImgROI_1162_Tile_00_Date_20240603.tif,3.1197823754345144,3.077658913732525,3.140296688155541,27,36866,196112,74.81
ImgROI_1163_Tile_00_Date_20240603.tif,6.747058562243572,6.757213658369118,6.716663435735075,104,61728,60429,23.05
ImgROI_1164_Tile_00_Date_20240603.tif,0.03687450625387198,0.051875962588491455,0.051875962588491455,40,75401,207020,78.97
ImgROI_1165_Tile_00_Date_20240603.tif,7.262807019459023,7.253938790234095,7.264479222211184,54,330583,0,0.0
ImgROI_1166_Tile_00_Date_20240603.tif,2.0121551937838302,1.9927810095940701,1.9975251218843066,8,8595,147592,56.3
ImgROI_1167_Tile_00_Date_20240603.tif,6.306441437340598,6.2377128536467055,6.276040614448215,73,100720,99020,37.77
ImgROI_1168_Tile_00_Date_20240603.tif,6.942949094792151,7.026350231188318,6.983017904625144,59,32954,78203,29.83
ImgROI_1169_Tile_00_Date_20240603.tif,5.566395130634633,5.548903022697022,5.526731572027067,116,303182,37971,14.48
ImgROI_116_Tile_00_Date_20240603.tif,8.031720168855712,8.025092955637486,8.033000829310925,16,856,10911,4.16
ImgROI_1170_Tile_00_Date_20240603.tif,9.218648957499662,9.19926004977635,9.183602709550344,163,73998,29431,11.23
ImgROI_1171_Tile_00_Date_20240603.tif,9.622337515819089,9.626605195872436,9.631907574396353,141,601022,0,0.0
ImgROI_1172_Tile_00_Date_20240603.tif,9.387336829111105,9.36728778502164,9.393058493957493,100,189236,96243,36.71
ImgROI_1173_Tile_00_Date_20240603.tif,4.836901992580502,4.808869017303184,4.830137435597714,56,115214,156325,59.63
ImgROI_1174_Tile_00_Date_20240603.tif,9.532539611842257,9.51782434260632,9.528460588880295,222,141610,8101,3.09
ImgROI_1175_Tile_00_Date_20240603.tif,8.749681432358043,8.794368694325582,8.713625782689157,123,67409,0,0.0
ImgROI_1176_Tile_00_Date_20240603.tif,8.86104220533794,8.875181747323968,8.914285127957024,63,71952,87559,33.4
ImgROI_1177_Tile_00_Date_20240603.tif,8.056026520651017,8.092853266370081,8.144206477584477,186,76952,0,0.0
ImgROI_1178_Tile_00_Date_20240603.tif,7.00868509534319,7.039845315054172,7.0041042368347535,78,397531,13600,5.19
ImgROI_1179_Tile_00_Date_20240603.tif,7.813785389710649,7.838548584114276,7.812615055586372,122,135812,119712,45.67
ImgROI_117_Tile_00_Date_20240603.tif,3.571538906355126,3.5060557974626176,3.4982056305283926,17,112136,83015,31.67
ImgROI_1180_Tile_00_Date_20240603.tif,7.462680334821647,7.538740851486958,7.485518361513978,398,482297,0,0.0
ImgROI_1181_Tile_00_Date_20240603.tif,7.307597431103871,7.419926867376186,7.4450943822823135,261,133950,43993,16.78
ImgROI_1182_Tile_00_Date_20240603.tif,3.8681102440114405,3.972965346661589,3.992547422237768,15,7066,213958,81.62
ImgROI_1183_Tile_00_Date_20240603.tif,6.843254303940686,6.911009524561585,6.870480748633185,412,446388,16397,6.25
ImgROI_1184_Tile_00_Date_20240603.tif,7.672635028221967,7.73722369565748,7.752783329247726,60,31597,143210,54.63
ImgROI_1185_Tile_00_Date_20240603.tif,7.5019479380392164,7.445742672640357,7.447320174055302,592,468183,706,0.27
ImgROI_1186_Tile_00_Date_20240603.tif,7.997643223661821,7.992293364889075,7.948341698305999,511,475885,0,0.0
ImgROI_1187_Tile_00_Date_20240603.tif,7.7033055462784965,7.6568772509071215,7.622441391961427,378,158689,32681,12.47
ImgROI_1188_Tile_00_Date_20240603.tif,0.6592249641009583,0.6750500766049886,0.6970605907365429,93,56384,208086,79.38
ImgROI_1189_Tile_00_Date_20240603.tif,2.120882476156511,2.050453174912111,2.034884757184379,112,68876,133117,50.78
ImgROI_118_Tile_00_Date_20240603.tif,2.320803076091773,2.299375541453626,2.2854409747681275,25,8530,150445,57.39
ImgROI_1190_Tile_00_Date_20240603.tif,6.489381719340855,6.500913035380245,6.44105505322777,12,9621,26466,10.1
ImgROI_1191_Tile_00_Date_20240603.tif,6.901059527023256,6.815087245171577,6.7650214755473215,15,259686,2216,0.85
ImgROI_1192_Tile_00_Date_20240603.tif,7.401763184549991,7.410333736150905,7.317945406834922,30,184982,64237,24.5
ImgROI_1193_Tile_00_Date_20240603.tif,5.766304476406065,5.788205496228032,5.787106377778877,1,474,117585,44.86
ImgROI_1194_Tile_00_Date_20240603.tif,7.311975721351666,7.319577978183721,7.255651626912466,15,264880,0,0.0
ImgROI_1195_Tile_00_Date_20240603.tif,6.9105546041950445,6.907722819592344,6.832108369123258,40,366397,0,0.0
ImgROI_1196_Tile_00_Date_20240603.tif,0.654827250883404,0.7376492089255816,0.7743625892551695,17,22551,242006,92.32
ImgROI_1197_Tile_00_Date_20240603.tif,6.90503518274865,6.892533492036882,6.8961293580627485,48,10425,0,0.0
ImgROI_1198_Tile_00_Date_20240603.tif,4.2291406576039074,4.382104115017523,4.459026604100764,50,169076,98703,37.65
ImgROI_1199_Tile_00_Date_20240603.tif,6.992660628454391,6.9630541318729415,6.943002350798648,105,47569,29653,11.31
ImgROI_119_Tile_00_Date_20240603.tif,7.225600325095402,7.236783280005917,7.2102416517267525,34,254123,11821,4.51
ImgROI_11_Tile_00_Date_20240603.tif,6.95679731611944,6.995395086115295,6.9573382165585445,83,93527,52837,20.16
ImgROI_1200_Tile_00_Date_20240603.tif,7.492924751031727,7.497105128255944,7.466414329317232,36,105543,1,0.0
ImgROI_1201_Tile_00_Date_20240603.tif,7.961873016103066,7.96481170911554,7.989395544755692,72,421030,0,0.0
ImgROI_1202_Tile_00_Date_20240603.tif,6.110468009722022,6.121060209759879,6.125301626029331,10,8687,151066,57.63
