name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_1023_Tile_00_Date_20240603.tif,8.695476827573495,8.729008535808921,8.219927204971798,168,221217,5.450593091570604,5.431657914610518,5.443787133054185,140,204877,67999,25.94,3.2448837360028913,3.2973506211984027,2.776140071917613,-28,-16.666666666666664
ImgROI_1024_Tile_00_Date_20240603.tif,6.820628354054165,6.8509117788085,6.209748932819454,308,292592,6.992951288977327,6.952039837117936,6.93166695124271,308,292592,0,0.0,-0.1723229349231623,-0.10112805830943561,-0.7219180184232563,0,0.0
ImgROI_1025_Tile_00_Date_20240603.tif,7.532761075946794,7.184068610981461,6.639274532636936,108,290882,7.061406073646746,7.065108457681912,7.15886822659753,109,286227,22661,8.64,0.47135500230004723,0.11896015329954857,-0.5195936939605943,1,0.9259259259259258
ImgROI_1026_Tile_00_Date_20240603.tif,8.687135070598751,8.405377358054691,8.285522707079876,15,21727,0.1418251480330992,0.1444293146997659,0.0518759625884914,17,22066,125602,47.91,8.545309922565652,8.260948043354926,8.233646744491384,2,13.333333333333334
ImgROI_1027_Tile_00_Date_20240603.tif,9.31277306441925,9.144796684418507,8.909304163139849,58,91489,3.588254543728697,3.607433109474514,3.6573212394911967,54,72711,130051,49.61,5.724518520690554,5.537363574943994,5.251982923648653,-4,-6.896551724137931
ImgROI_1028_Tile_00_Date_20240603.tif,7.49660371968487,6.901980863760614,6.056138337236416,134,366979,6.386417142591962,6.368837267852392,6.383263909207632,134,366979,0,0.0,1.1101865770929082,0.5331435959082222,-0.32712557197121583,0,0.0
ImgROI_1029_Tile_00_Date_20240603.tif,8.171182789291581,7.543397041144733,7.190162803114727,76,179098,7.3216731876064705,7.333614064708743,7.39325223751837,76,179098,14983,5.72,0.8495096016851109,0.20978297643598953,-0.20308943440364313,0,0.0
ImgROI_102_Tile_00_Date_20240603.tif,8.006029250756002,7.543431502275752,7.123101537752311,188,222282,7.851537723717072,7.938479675192364,7.971073862800057,188,222282,0,0.0,0.15449152703893088,-0.39504817291661265,-0.8479723250477456,0,0.0
ImgROI_1030_Tile_00_Date_20240603.tif,6.939316189769768,6.910197193831195,6.181619327368422,208,330165,7.60068642669534,7.587005004656144,7.626461073442226,208,330165,0,0.0,-0.6613702369255723,-0.6768078108249496,-1.444841746073804,0,0.0
ImgROI_1031_Tile_00_Date_20240603.tif,10.616270086576913,10.41426135548258,10.376546618834851,2,2395,0.4823204649839595,0.5460830886459824,0.5541601537218723,10,8584,234723,89.54,10.133949621592953,9.868178266836598,9.822386465112979,8,400.0
ImgROI_1032_Tile_00_Date_20240603.tif,10.06129024193311,9.834079263084543,9.64815094002864,17,9925,5.568056725017188,5.365238715957363,5.362281555223729,20,15956,164875,62.89,4.493233516915922,4.46884054712718,4.2858693848049105,3,17.647058823529413
ImgROI_1033_Tile_00_Date_20240603.tif,10.969727854772431,10.73662273863816,10.736739908220422,41,28420,0.0518759625884914,0.0518759625884914,0.0518759625884914,42,69570,221582,84.53,10.91785189218394,10.684746776049668,10.68486394563193,1,2.4390243902439024
ImgROI_1034_Tile_00_Date_20240603.tif,8.726044022133012,8.528408492220489,8.213947518139504,157,151463,3.1483959030721738,3.104232466949488,3.123433990378291,154,151598,56998,21.74,5.577648119060838,5.4241760252710005,5.090513527761213,-3,-1.910828025477707
ImgROI_1035_Tile_00_Date_20240603.tif,8.237387409066642,8.011887750920083,8.088699510934012,34,17476,2.0912198670892037,1.920313003980112,1.923669166835376,5,3930,20332,7.76,6.146167541977438,6.091574746939971,6.165030344098636,-29,-85.29411764705883
ImgROI_1036_Tile_00_Date_20240603.tif,7.500912580428962,7.111816256968986,6.466248917460959,423,312065,7.121166443300151,7.1459858276442025,7.150243963394762,423,312065,0,0.0,0.37974613712881133,-0.034169570675216754,-0.6839950459338029,0,0.0
ImgROI_1037_Tile_00_Date_20240603.tif,8.421551757306204,7.954043568759197,7.449688489748402,368,265039,6.766400209064918,6.793575092337411,6.756417106266434,366,257363,28776,10.98,1.6551515482412862,1.1604684764217854,0.6932713834819682,-2,-0.5434782608695652
ImgROI_1038_Tile_00_Date_20240603.tif,9.422224217990207,8.880068031656947,8.541257408205242,269,187391,5.178055021000706,5.223586371518543,5.234406538686348,229,168917,67009,25.56,4.2441691969895015,3.656481660138404,3.306850869518894,-40,-14.869888475836431
ImgROI_1039_Tile_00_Date_20240603.tif,10.312690589255745,10.118955161501868,9.913429336238686,152,96099,3.022528811562184,3.012923410466645,3.002670411793563,145,94228,137123,52.31,7.2901617776935606,7.106031751035223,6.910758924445123,-7,-4.605263157894736
ImgROI_103_Tile_00_Date_20240603.tif,8.78012057529334,8.222022876509822,7.82603648737199,179,246818,6.013616489853759,5.989067162249678,6.007871884846061,175,480484,0,0.0,2.766504085439581,2.232955714260144,1.818164602525929,-4,-2.2346368715083798
ImgROI_1040_Tile_00_Date_20240603.tif,9.752959308941012,9.246156302127297,8.947857360839858,370,158817,7.893135020521562,7.932421138777705,7.945152828754428,355,141280,73881,28.18,1.8598242884194498,1.313735163349592,1.0027045320854304,-15,-4.054054054054054
ImgROI_1041_Tile_00_Date_20240603.tif,8.229671970618558,7.434524891923895,7.017093939831889,773,339905,7.857888763934719,7.855157886176038,7.845119960418529,773,339905,0,0.0,0.3717832066838387,-0.4206329942521423,-0.8280260205866403,0,0.0
ImgROI_1042_Tile_00_Date_20240603.tif,10.194396204003407,9.938814081097815,9.793959862958094,151,82789,4.369430993376684,4.150856134983202,4.15863119099645,102,137039,142155,54.23,5.824965210626723,5.787957946114614,5.635328671961643,-49,-32.450331125827816
ImgROI_1043_Tile_00_Date_20240603.tif,7.79681834662049,7.2061308946777745,6.875986298269739,465,203742,7.262144547147654,7.241296748243471,7.273547561830062,435,184258,12253,4.67,0.5346737994728361,-0.03516585356569646,-0.3975612635603234,-30,-6.451612903225806
ImgROI_1044_Tile_00_Date_20240603.tif,9.87250843860919,9.755140186373668,9.571301915105169,177,66616,6.468566422449153,6.331481396664106,6.312803192172148,157,157713,142839,54.49,3.4039420161600367,3.4236587897095614,3.2584987229330205,-20,-11.299435028248588
ImgROI_1045_Tile_00_Date_20240603.tif,10.860610647090434,10.605653628001363,10.529458388214474,30,23363,4.693621952784488,4.678888842335732,4.662314803885613,56,76769,187711,71.61,6.166988694305946,5.926764785665631,5.867143584328861,26,86.66666666666667
ImgROI_1046_Tile_00_Date_20240603.tif,10.360797201948197,9.964762471260013,9.745339847001034,95,95664,2.803202138398346,2.7890092548958854,2.771941713638578,79,130476,141885,54.12,7.557595063549851,7.175753216364127,6.973398133362457,-16,-16.842105263157894
ImgROI_1047_Tile_00_Date_20240603.tif,9.553609667981776,9.045751508926678,8.655884680229585,174,201896,5.87848295465525,5.894504376769152,5.898723283539034,160,181489,69812,26.63,3.6751267133265264,3.1512471321575255,2.7571613966905506,-14,-8.045977011494253
ImgROI_1048_Tile_00_Date_20240603.tif,8.093565206782715,7.453710254756656,6.744595293682851,317,394145,7.44372002762395,7.441098740916793,7.462580860649695,317,394145,0,0.0,0.6498451791587652,0.012611513839862809,-0.7179855669668438,0,0.0
ImgROI_1049_Tile_00_Date_20240603.tif,8.553336094458343,8.336432767619009,7.768127745049521,224,260589,6.396742697347814,6.391446425763967,6.701712334215917,206,455194,45117,17.21,2.1565933971105293,1.9449863418550413,1.0664154108336046,-18,-8.035714285714286
ImgROI_104_Tile_00_Date_20240603.tif,8.911960559463328,8.660599224625443,8.540192055792536,75,14895,1.4959291915144617,1.5000727644158942,1.4141726138457558,88,69045,115927,44.22,7.416031367948866,7.160526460209549,7.126019441946781,13,17.333333333333336
ImgROI_1050_Tile_00_Date_20240603.tif,10.17397099946668,9.992219936488215,9.97627618629121,2,379,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,231591,88.34,10.12209503687819,9.940343973899724,9.924400223702719,-2,-100.0
ImgROI_1051_Tile_00_Date_20240603.tif,9.827435311852714,9.72234682001576,9.543972410986884,78,54570,3.440623832497616,3.633519194885271,3.617521946160198,54,27607,168108,64.13,6.386811479355098,6.088827625130489,5.926450464826686,-24,-30.76923076923077
ImgROI_1052_Tile_00_Date_20240603.tif,9.961088149370402,9.651088315458717,9.451427746979054,148,100982,3.299771673762033,2.8781895839758405,2.869954561971815,86,101571,129247,49.3,6.66131647560837,6.772898731482876,6.581473185007239,-62,-41.891891891891895
ImgROI_1053_Tile_00_Date_20240603.tif,8.414053863640866,7.682457649996722,7.213819346834454,383,290395,7.16267500518633,7.156357631879756,7.096180219394826,375,516850,23134,8.82,1.2513788584545367,0.5261000181169653,0.11763912743962734,-8,-2.088772845953003
ImgROI_1054_Tile_00_Date_20240603.tif,8.38821355880523,7.722746668366042,7.150663920632495,479,388898,8.074039502520241,8.075208060198948,8.069727331526003,479,388898,0,0.0,0.3141740562849886,-0.3524613918329056,-0.9190634108935081,0,0.0
ImgROI_1055_Tile_00_Date_20240603.tif,9.31531107048734,9.17821652765461,8.814881556048658,162,113650,7.514891008597338,7.463194385423627,7.481578826231393,149,112272,106652,40.68,1.8004200618900015,1.7150221422309837,1.3333027298172642,-13,-8.024691358024691
ImgROI_1056_Tile_00_Date_20240603.tif,9.73832464865848,9.567718306395474,9.32128276029204,99,76718,5.963450555121692,6.104279936694618,6.086286568101589,86,100603,123515,47.12,3.7748740935367886,3.4634383697008557,3.23499619219045,-13,-13.131313131313133
ImgROI_1057_Tile_00_Date_20240603.tif,8.141661866184053,7.835969515240847,7.252692058472228,409,283803,7.111252257934886,7.034380210612643,7.028847643773336,402,524191,29704,11.33,1.0304096082491672,0.8015893046282034,0.22384441469889182,-7,-1.7114914425427872
ImgROI_1058_Tile_00_Date_20240603.tif,11.240769191405583,11.056928942505976,11.01794632358366,11,4824,1.2993978530029298,1.4240668605199278,1.4274184171542932,16,34998,225408,85.99,9.941371338402654,9.63286208198605,9.590527906429367,5,45.45454545454545
ImgROI_1059_Tile_00_Date_20240603.tif,8.084288134416292,7.465090863976632,7.025005961362167,575,370068,7.514409087182618,7.473191524356145,7.428649142723963,575,370068,0,0.0,0.5698790472336741,-0.008100660379513513,-0.40364318136179644,0,0.0
ImgROI_105_Tile_00_Date_20240603.tif,8.402232271164007,7.854877529416522,7.324525632121152,49,324838,7.846153463985313,7.870418827919099,7.884101456379908,49,324838,0,0.0,0.5560788071786931,-0.015541298502577128,-0.5595758242587561,0,0.0
ImgROI_1060_Tile_00_Date_20240603.tif,8.051329743754602,7.797522923825308,7.740152771085411,127,36263,2.93244220586482,3.1586822042814373,3.1730137592738488,120,27576,147577,56.3,5.118887537889782,4.63884071954387,4.5671390118115625,-7,-5.511811023622047
ImgROI_1061_Tile_00_Date_20240603.tif,8.448291024352573,7.953156838272748,7.757233837687977,469,225931,0.0518759625884914,0.0518759625884914,0.0518759625884914,174,183876,5328,2.03,8.396415061764081,7.9012808756842565,7.7053578750994856,-295,-62.89978678038379
ImgROI_1062_Tile_00_Date_20240603.tif,8.709081318849647,8.10807662412309,7.662235539421594,803,301167,8.029062973551923,8.058164417487667,8.067060094622356,803,301167,0,0.0,0.6800183452977233,0.04991220663542251,-0.40482455520076144,0,0.0
ImgROI_1063_Tile_00_Date_20240603.tif,9.120948138110698,8.712102190946766,8.491007862961224,503,157539,3.080766926676517,3.567541831483307,3.5554165584879573,378,128164,44356,16.92,6.040181211434181,5.144560359463458,4.935591304473267,-125,-24.85089463220676
ImgROI_1064_Tile_00_Date_20240603.tif,9.252232839647174,8.869026637168224,8.773444834971034,281,168511,0.8896428891971978,0.9581899344511792,0.956990642107594,245,231249,110574,42.18,8.362589950449976,7.910836702717044,7.81645419286344,-36,-12.811387900355871
ImgROI_1065_Tile_00_Date_20240603.tif,7.883010251489067,7.396704274545322,7.033184559384559,154,455585,7.421074983606784,7.392923875603608,7.36002141224292,152,204148,26388,10.07,0.461935267882283,0.0037803989417142247,-0.32683685285836095,-2,-1.2987012987012987
ImgROI_1066_Tile_00_Date_20240603.tif,10.706621413391856,10.490244354210128,10.429116231443384,8,5594,0.8721226943479952,0.8790972245843388,1.0010468905560697,15,5010,214237,81.72,9.83449871904386,9.61114712962579,9.428069340887314,7,87.5
ImgROI_1067_Tile_00_Date_20240603.tif,8.751132685524103,8.361926477970556,8.352317121007575,36,50852,6.775604031623609,6.807779266566845,6.81117120838387,35,47252,159404,60.81,1.9755286539004944,1.554147211403711,1.5411459126237048,-1,-2.7777777777777777
ImgROI_1068_Tile_00_Date_20240603.tif,7.69017583448123,7.1869420771436845,6.752752054754135,65,84854,6.816926466512114,6.825401037411464,6.862222339080084,64,84184,0,0.0,0.873249367969116,0.36154103973222007,-0.10947028432594941,-1,-1.5384615384615385
ImgROI_1069_Tile_00_Date_20240603.tif,8.106674953297649,7.1436852547090375,6.786562581816861,221,359380,7.313232456977517,7.367699970138571,7.344954071940308,221,359380,0,0.0,0.7934424963201314,-0.22401471542953377,-0.558391490123447,0,0.0
ImgROI_106_Tile_00_Date_20240603.tif,8.311799786512662,7.890151858655204,7.527995288771638,62,335598,1.1577337742224774,1.158716700657586,1.247577466618569,7,258246,0,0.0,7.154066012290184,6.731435157997618,6.280417822153069,-55,-88.70967741935483
ImgROI_1070_Tile_00_Date_20240603.tif,8.504835647926141,8.036606549065619,7.631146325992756,317,115206,7.735109862547873,7.71004822641102,7.669304853966392,329,128739,54348,20.73,0.7697257853782684,0.3265583226545985,-0.0381585279736365,12,3.7854889589905363
ImgROI_1071_Tile_00_Date_20240603.tif,8.987208958600537,8.557023008519732,8.157183594417749,235,122813,6.069750971393572,6.056391965665811,6.052336217646052,222,123849,78802,30.06,2.917457987206965,2.5006310428539207,2.104847376771697,-13,-5.531914893617021
ImgROI_1072_Tile_00_Date_20240603.tif,10.173407275246497,9.932095230469027,9.797751209355445,72,58524,4.832828121444766,4.743507256405508,4.770439574653426,53,76811,141645,54.03,5.34057915380173,5.18858797406352,5.027311634702019,-19,-26.38888888888889
ImgROI_1073_Tile_00_Date_20240603.tif,8.568045387261073,8.357000858605417,8.474221590111409,121,35513,5.958425025402834,5.949085292922074,5.942743609706693,18,28375,0,0.0,2.609620361858239,2.407915565683343,2.5314779804047154,-103,-85.12396694214877
ImgROI_1074_Tile_00_Date_20240603.tif,8.391909059785108,7.725410579293355,7.389302651368021,501,321933,7.891735907406681,7.88772708676137,7.911319182041789,503,311707,0,0.0,0.5001731523784274,-0.16231650746801485,-0.5220165306737687,2,0.39920159680638717
ImgROI_1075_Tile_00_Date_20240603.tif,7.797143346250059,7.23616176031461,7.008549553964738,262,188690,7.3427046217677825,7.378805462854607,7.44718373405223,249,176160,0,0.0,0.4544387244822765,-0.14264370253999736,-0.438634180087492,-13,-4.961832061068702
ImgROI_1076_Tile_00_Date_20240603.tif,8.220396076928376,7.985595651119591,7.452665241958202,379,257195,7.510961673384948,7.551899531080133,7.558503203180715,364,248691,19060,7.27,0.7094344035434279,0.4336961200394578,-0.10583796122251332,-15,-3.95778364116095
ImgROI_1077_Tile_00_Date_20240603.tif,7.734786375451074,7.16816037199612,6.777117749283298,466,304191,7.629076563464957,7.613943762503844,7.606794245990377,466,304191,0,0.0,0.10570981198611751,-0.44578339050772353,-0.8296764967070791,0,0.0
ImgROI_1078_Tile_00_Date_20240603.tif,9.353966058784875,9.162507172727274,9.203230985992352,23,11284,0.0518759625884914,0.0518759625884914,0.0518759625884914,9,8157,169194,64.54,9.302090096196384,9.110631210138783,9.15135502340386,-14,-60.86956521739131
ImgROI_1079_Tile_00_Date_20240603.tif,9.598103948671808,9.521094625315309,9.168873139390609,198,140142,5.950909437767517,6.234897042329447,6.265165410132679,180,131110,90947,34.69,3.647194510904291,3.286197582985862,2.9037077292579303,-18,-9.090909090909092
ImgROI_107_Tile_00_Date_20240603.tif,8.65533306324312,8.297710129025202,7.970267384870068,86,52339,6.099178635194644,6.100433961892265,6.056759015472803,97,62674,56873,21.7,2.556154428048476,2.1972761671329364,1.913508369397265,11,12.790697674418606
ImgROI_1080_Tile_00_Date_20240603.tif,8.064610368109305,7.848891184091196,7.780186708719103,8,1288,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,99206,37.84,8.012734405520813,7.797015221502704,7.728310746130611,-8,-100.0
ImgROI_1081_Tile_00_Date_20240603.tif,8.871251054964395,8.760268336845451,8.199242907681173,227,93553,6.850259508037468,6.934920614628684,6.959819993079282,178,79150,100311,38.27,2.0209915469269264,1.825347722216767,1.2394229146018905,-49,-21.58590308370044
ImgROI_1082_Tile_00_Date_20240603.tif,7.4728604130136915,6.977652544254148,6.181734572502162,534,434003,7.59855908902174,7.570354289519273,7.636851200705035,534,434003,0,0.0,-0.12569867600804852,-0.5927017452651242,-1.4551166282028731,0,0.0
ImgROI_1083_Tile_00_Date_20240603.tif,8.398201854511427,7.87883311609466,7.529304334631865,281,75679,8.112625759578172,8.095320592641178,8.150320460220598,292,81065,16507,6.3,0.28557609493325486,-0.21648747654651768,-0.6210161255887332,11,3.9145907473309607
ImgROI_1084_Tile_00_Date_20240603.tif,9.34773171429673,8.896945049262289,8.600537649845046,155,68440,7.030324987558819,7.274662901975795,7.366283981007894,141,71231,93029,35.49,2.317406726737911,1.6222821472864943,1.2342536688371526,-14,-9.032258064516128
ImgROI_1085_Tile_00_Date_20240603.tif,7.205886895088428,6.263482575355739,5.639901218566788,43,364935,7.0108508825319324,7.045301010054834,6.89969617639094,43,364935,0,0.0,0.1950360125564954,-0.7818184346990948,-1.2597949578241519,0,0.0
ImgROI_1086_Tile_00_Date_20240603.tif,7.25602208007337,7.054761050114081,7.096739049758791,6,3429,0.0518759625884914,0.0518759625884914,0.0518759625884914,0,0,0,0.0,7.204146117484878,7.0028850875255895,7.0448630871703,-6,-100.0
ImgROI_1087_Tile_00_Date_20240603.tif,7.4568676686305295,6.31722089958603,5.678930261665931,57,279420,7.954665260227343,7.934270730035713,7.892950447715265,57,279420,0,0.0,-0.4977975915968136,-1.617049830449683,-2.214020186049334,0,0.0
ImgROI_1088_Tile_00_Date_20240603.tif,10.577188684362731,10.47849771194774,10.465063859463392,1,3,2.8214192162699896,2.791480515713918,2.776219421791396,4,26845,222001,84.69,7.755769468092742,7.687017196233823,7.688844437671996,3,300.0
ImgROI_1089_Tile_00_Date_20240603.tif,9.103299410398238,8.566022077412592,8.162486503576666,108,35934,7.689658869649175,7.637680556946838,7.684386717035252,89,30223,77452,29.55,1.4136405407490624,0.9283415204657546,0.4780997865414145,-19,-17.59259259259259
ImgROI_108_Tile_00_Date_20240603.tif,8.008752375809463,7.717944465165607,7.534798176928973,17,5475,6.284070372402726,6.29688882375783,6.299745001234681,21,22245,9482,3.62,1.7246820034067367,1.4210556414077766,1.2350531756942917,4,23.52941176470588
ImgROI_1090_Tile_00_Date_20240603.tif,8.427854938138237,7.52670421429239,6.818252938485223,190,299836,8.157463622971905,8.147048992464196,8.15612119315926,190,299836,0,0.0,0.2703913151663322,-0.6203447781718063,-1.3378682546740368,0,0.0
ImgROI_1091_Tile_00_Date_20240603.tif,8.5707525756388,7.650415909617288,7.125547758803475,98,15895,8.22820103883429,8.205793046818382,8.217305519907557,100,17420,11099,4.23,0.34255153680450867,-0.555377137201094,-1.0917577611040814,2,2.0408163265306123
ImgROI_1092_Tile_00_Date_20240603.tif,9.6039889759833,9.042424044029344,8.625818091794601,208,67951,8.12367918152974,8.098104970873854,8.085372103395356,204,258294,64581,24.64,1.4803097944535608,0.9443190731554907,0.5404459883992452,-4,-1.9230769230769231
ImgROI_1093_Tile_00_Date_20240603.tif,8.162013532393921,7.284160611474627,6.638396859278906,92,393880,7.52831436393247,7.509607255509974,7.554224057013108,92,393880,0,0.0,0.633699168461451,-0.22544664403534664,-0.9158271977342016,0,0.0
ImgROI_1094_Tile_00_Date_20240603.tif,9.14043843785945,8.385225309275683,7.882492417799933,288,341998,8.704085199011603,8.68803032442131,8.669377763408267,289,333869,16445,6.27,0.4363532388478468,-0.3028050151456281,-0.7868853456083338,1,0.3472222222222222
ImgROI_1095_Tile_00_Date_20240603.tif,8.419681027069473,7.590846983175526,7.056541548823687,233,263231,7.24976799079823,7.276387317958911,7.266800575962385,233,263231,0,0.0,1.1699130362712422,0.3144596652166145,-0.21025902713869815,0,0.0
ImgROI_1096_Tile_00_Date_20240603.tif,8.085580290306048,7.764549387725699,7.596326076864867,117,70904,6.8244094832684485,6.849959513505763,6.869189655811833,110,55059,98260,37.48,1.2611708070375993,0.9145898742199359,0.727136421053034,-7,-5.982905982905983
ImgROI_1097_Tile_00_Date_20240603.tif,8.085483687125627,7.76473065210793,7.59602332922315,116,70203,6.826937891732992,6.84910767037104,6.86692862679013,109,54663,95861,36.57,1.2585457953926351,0.9156229817368899,0.7290947024330201,-7,-6.0344827586206895
