name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1057_Tile_00_Date_20240603.tif,7.210875270498536,7.1815320215627,7.206602414422005,236,442057,29704,11.33
ImgROI_1058_Tile_00_Date_20240603.tif,1.6402028406960274,1.579349202299794,1.5704136077037947,25,28119,225408,85.99
ImgROI_1059_Tile_00_Date_20240603.tif,7.514409087182618,7.473191524356145,7.428649142723963,399,296461,0,0.0
ImgROI_105_Tile_00_Date_20240603.tif,7.846153463985313,7.870418827919099,7.884101456379908,19,342636,0,0.0
ImgROI_1060_Tile_00_Date_20240603.tif,3.94889051887054,4.0355446999653335,4.12408747780292,57,8018,147577,56.3
ImgROI_1061_Tile_00_Date_20240603.tif,0.4362232534712011,0.4592747344987106,0.6252153085296515,157,159072,5328,2.03
ImgROI_1062_Tile_00_Date_20240603.tif,7.850877468393789,7.863353471000259,7.891690429031567,673,492734,0,0.0
ImgROI_1063_Tile_00_Date_20240603.tif,1.496069640944679,1.6254464798868873,1.7851307879094298,300,76355,44356,16.92
ImgROI_1064_Tile_00_Date_20240603.tif,1.512901543023805,1.5861664425896473,1.7641308142464647,200,53216,110574,42.18
ImgROI_1065_Tile_00_Date_20240603.tif,7.421074983606784,7.392923875603608,7.36002141224292,95,389288,26388,10.07
ImgROI_1066_Tile_00_Date_20240603.tif,1.2428668227763642,1.2291129755742598,1.253205228314284,5,1189,214237,81.72
ImgROI_1067_Tile_00_Date_20240603.tif,6.775604031623609,6.807779266566845,6.81117120838387,19,34350,159404,60.81
ImgROI_1068_Tile_00_Date_20240603.tif,6.816926466512114,6.825401037411464,6.862222339080084,42,78710,0,0.0
ImgROI_1069_Tile_00_Date_20240603.tif,7.313232456977517,7.367699970138571,7.344954071940308,145,378797,0,0.0
ImgROI_106_Tile_00_Date_20240603.tif,0.5367827394864609,0.6435663119291763,0.7104260367085354,41,286928,0,0.0
ImgROI_1070_Tile_00_Date_20240603.tif,7.735109862547873,7.71004822641102,7.669304853966392,201,78441,54348,20.73
ImgROI_1071_Tile_00_Date_20240603.tif,6.573400945823695,6.612453601856757,6.61758724366053,81,41302,78802,30.06
ImgROI_1072_Tile_00_Date_20240603.tif,6.792645945189764,6.8774334108346125,6.97086845614206,28,29032,141645,54.03
ImgROI_1073_Tile_00_Date_20240603.tif,0.19979986751211193,0.24536965973116737,0.22323861182776378,10,276,0,0.0
ImgROI_1074_Tile_00_Date_20240603.tif,7.891735907406681,7.88772708676137,7.911319182041789,330,236621,0,0.0
ImgROI_1075_Tile_00_Date_20240603.tif,6.841685379535946,6.915184459737328,6.915835775258863,151,67238,0,0.0
ImgROI_1076_Tile_00_Date_20240603.tif,7.5727117287518375,7.669242001575696,7.7345321257690545,253,435724,19060,7.27
ImgROI_1077_Tile_00_Date_20240603.tif,7.629076563464957,7.613943762503844,7.606794245990377,301,440091,0,0.0
ImgROI_1078_Tile_00_Date_20240603.tif,0.14899933423664996,0.12945006746268947,0.10598898198203742,22,15350,169194,64.54
ImgROI_1079_Tile_00_Date_20240603.tif,5.960646392130817,5.92889744900975,5.858318420565224,122,94693,90947,34.69
ImgROI_107_Tile_00_Date_20240603.tif,7.990130099492194,8.026505372583314,8.022145366730827,29,29478,56873,21.7
ImgROI_1080_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,2,42,99206,37.84
ImgROI_1081_Tile_00_Date_20240603.tif,7.10697752896808,7.2383559618670645,7.253782162317866,71,26438,100311,38.27
ImgROI_1082_Tile_00_Date_20240603.tif,7.59855908902174,7.570354289519273,7.636851200705035,275,361935,0,0.0
ImgROI_1083_Tile_00_Date_20240603.tif,8.112625759578172,8.095320592641178,8.150320460220598,239,70938,16507,6.3
ImgROI_1084_Tile_00_Date_20240603.tif,8.083933937827762,8.040463288132639,8.071393216066975,68,44237,93029,35.49
ImgROI_1085_Tile_00_Date_20240603.tif,7.0108508825319324,7.045301010054834,6.89969617639094,12,267515,0,0.0
ImgROI_1086_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,0,0.0
ImgROI_1087_Tile_00_Date_20240603.tif,7.954665260227343,7.934270730035713,7.892950447715265,10,258830,0,0.0
ImgROI_1088_Tile_00_Date_20240603.tif,3.05977475360564,3.057052701488331,2.9364631009857254,12,33144,222001,84.69
ImgROI_1089_Tile_00_Date_20240603.tif,7.5361516946826255,7.441802451740822,7.364650514735175,25,8809,77452,29.55
ImgROI_108_Tile_00_Date_20240603.tif,6.495939784292048,6.41347423773441,6.301902184580982,9,12331,9482,3.62
ImgROI_1090_Tile_00_Date_20240603.tif,8.157463622971905,8.147048992464196,8.15612119315926,54,371737,0,0.0
ImgROI_1091_Tile_00_Date_20240603.tif,7.709771196961658,7.679154493814119,7.722338106756581,34,6021,11099,4.23
ImgROI_1092_Tile_00_Date_20240603.tif,8.17461709732725,8.18730729892218,8.161747829922396,68,241185,64581,24.64
ImgROI_1093_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,1,258245,0,0.0
ImgROI_1094_Tile_00_Date_20240603.tif,8.704085199011603,8.68803032442131,8.669377763408267,97,526448,16445,6.27
ImgROI_1095_Tile_00_Date_20240603.tif,7.24976799079823,7.276387317958911,7.266800575962385,177,334388,0,0.0
ImgROI_1096_Tile_00_Date_20240603.tif,6.8244094832684485,6.849959513505763,6.869189655811833,73,39431,98260,37.48
ImgROI_1097_Tile_00_Date_20240603.tif,6.826937891732992,6.84910767037104,6.86692862679013,75,39342,95861,36.57
ImgROI_1098_Tile_00_Date_20240603.tif,6.813488073975738,6.8517792843434435,6.896498567955751,39,34807,0,0.0
ImgROI_1099_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,26,4712,0,0.0
ImgROI_109_Tile_00_Date_20240603.tif,7.012123453337371,6.6858740374432655,6.51212602643949,17,272876,40062,15.28
ImgROI_10_Tile_00_Date_20240603.tif,4.259187758895514,4.075429640124829,3.9533072154901885,8,624,114398,43.64
ImgROI_1100_Tile_00_Date_20240603.tif,7.629151099140585,7.677338646370109,7.73188009327713,90,392885,0,0.0
ImgROI_1101_Tile_00_Date_20240603.tif,4.248041165962199,4.141510851864729,4.171933733730034,21,58327,102887,39.25
ImgROI_1102_Tile_00_Date_20240603.tif,7.148200661740505,7.106892115171258,7.042514062406975,30,270629,39812,15.19
ImgROI_1103_Tile_00_Date_20240603.tif,6.819727326254606,6.818772291851596,6.818116405792454,19,8360,19371,7.39
ImgROI_1104_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,4,840,239675,91.43
ImgROI_1105_Tile_00_Date_20240603.tif,7.426117772563137,7.424249035356878,7.414962527658262,10,6241,106036,40.45
ImgROI_1106_Tile_00_Date_20240603.tif,5.752739937256271,5.78453546540208,5.790537515022766,2,41,226796,86.52
ImgROI_1107_Tile_00_Date_20240603.tif,6.468688546202239,6.501198930977713,6.422097748196134,1,220157,56794,21.67
ImgROI_1108_Tile_00_Date_20240603.tif,6.075370366183513,6.14157311069499,6.083783494152288,1,256822,0,0.0
ImgROI_1109_Tile_00_Date_20240603.tif,1.338733556404565,1.3711071599714129,1.4664412065461814,0,0,179866,68.61
ImgROI_110_Tile_00_Date_20240603.tif,1.4570514081463233,1.190388953601935,0.8171511843665581,2,58,243387,92.84
ImgROI_1110_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,247968,94.59
ImgROI_1111_Tile_00_Date_20240603.tif,8.141146234360084,8.209754254212926,8.191617931472257,31,272796,0,0.0
ImgROI_1112_Tile_00_Date_20240603.tif,8.051455587293997,8.006189685804975,8.020724628816096,51,281174,3510,1.34
ImgROI_1113_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,0,0.0
ImgROI_1114_Tile_00_Date_20240603.tif,0.1222758812591388,0.09881479577848674,0.051875962588491455,18,13133,18883,7.2
ImgROI_1115_Tile_00_Date_20240603.tif,7.547475725660326,7.556023911802739,7.563990034109423,39,282547,0,0.0
ImgROI_1116_Tile_00_Date_20240603.tif,6.9123951468271905,7.0043159991078205,6.99513571896115,6,849,168120,64.13
ImgROI_1117_Tile_00_Date_20240603.tif,3.234264543058386,3.0534034727356927,3.01203250884529,5,404,24324,9.28
ImgROI_1118_Tile_00_Date_20240603.tif,5.167304307403452,5.127279103412565,5.017532924843255,18,31880,206829,78.9
ImgROI_1119_Tile_00_Date_20240603.tif,4.259619664806084,4.347566618855205,4.456078264001778,23,258398,41908,15.99
ImgROI_111_Tile_00_Date_20240603.tif,8.349772416945964,8.559656002537423,8.641115431290785,225,401999,0,0.0
ImgROI_1120_Tile_00_Date_20240603.tif,6.988572667852557,6.989875422551179,6.962033594782372,33,285709,4112,1.57
ImgROI_1121_Tile_00_Date_20240603.tif,6.874461668480911,6.85758676996674,6.873253164425148,41,301689,0,0.0
ImgROI_1122_Tile_00_Date_20240603.tif,7.744534845554261,7.721495245364058,7.734811649064765,29,20926,64150,24.47
ImgROI_1123_Tile_00_Date_20240603.tif,1.193296831218851,1.218887936356373,1.4002867296774246,7,14,235324,89.77
ImgROI_1124_Tile_00_Date_20240603.tif,3.8465937784436317,3.890227659079511,3.9457350045307704,9,20,236041,90.04
ImgROI_1125_Tile_00_Date_20240603.tif,7.522898473020529,7.609438704039215,7.62378743769945,123,393230,0,0.0
ImgROI_1126_Tile_00_Date_20240603.tif,6.638676968457111,6.675327543366162,6.666111557703981,97,328039,25730,9.82
ImgROI_1127_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,20,71406,187666,71.59
ImgROI_1128_Tile_00_Date_20240603.tif,7.318570614791818,7.243203773311187,7.106581074266734,12,21730,180298,68.78
ImgROI_1129_Tile_00_Date_20240603.tif,6.612312087314905,6.57856309691482,6.5259973748580125,64,40547,42744,16.31
ImgROI_112_Tile_00_Date_20240603.tif,8.928204439333916,9.028687033732929,9.082341800661501,106,333571,19881,7.58
ImgROI_1130_Tile_00_Date_20240603.tif,5.980189876261406,6.024180182541387,6.038711457086765,13,12589,187657,71.59
ImgROI_1131_Tile_00_Date_20240603.tif,7.736274033325374,7.809598004858535,7.760717081327516,106,399205,28365,10.82
ImgROI_1132_Tile_00_Date_20240603.tif,3.4384102432121404,3.493650742277856,3.4666400802469934,45,25378,156296,59.62
ImgROI_1133_Tile_00_Date_20240603.tif,7.631821910436506,7.550182023712249,7.476924970006816,123,239817,0,0.0
ImgROI_1134_Tile_00_Date_20240603.tif,6.825541860427283,6.908700017680634,6.92587878843355,39,28972,116603,44.48
ImgROI_1135_Tile_00_Date_20240603.tif,7.424674273933812,7.3659262834728105,7.325413253594835,24,10882,49,0.02
ImgROI_1136_Tile_00_Date_20240603.tif,5.6893287477083065,5.700311452537916,5.73363712929837,17,5714,120056,45.8
ImgROI_1137_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,112864,43.05
ImgROI_1138_Tile_00_Date_20240603.tif,7.268304090191438,7.271255811198703,7.185849283149583,12,3857,30512,11.64
ImgROI_1139_Tile_00_Date_20240603.tif,7.062062384375733,7.078864463529048,7.0060150937531285,18,263210,0,0.0
ImgROI_113_Tile_00_Date_20240603.tif,6.783301058466723,6.734497844719932,6.764016245016445,12,3755,122238,46.63
ImgROI_1140_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,243828,93.01
ImgROI_1141_Tile_00_Date_20240603.tif,7.184682722086759,7.165548265254667,7.152504916201606,10,13006,33398,12.74
ImgROI_1142_Tile_00_Date_20240603.tif,6.808031186346336,6.783018629999163,6.732311430186409,18,177569,91854,35.04
ImgROI_1143_Tile_00_Date_20240603.tif,7.2429537793114545,7.300657325416306,7.358891720807704,5,4632,48452,18.48
ImgROI_1144_Tile_00_Date_20240603.tif,6.918500373393356,6.912981304494345,6.879280454031633,19,313648,0,0.0
ImgROI_1145_Tile_00_Date_20240603.tif,7.468983022347355,7.455076393604747,7.4128435390733625,82,33588,7622,2.91
ImgROI_1146_Tile_00_Date_20240603.tif,6.351978101891449,6.461956153661511,6.524488619839949,37,21344,74435,28.39
ImgROI_1147_Tile_00_Date_20240603.tif,0.632166718827401,0.6060148024795183,0.5826730353467001,14,7566,207064,78.99
ImgROI_1148_Tile_00_Date_20240603.tif,7.085294235300301,7.097668576982922,7.164983562553678,102,307756,0,0.0
ImgROI_1149_Tile_00_Date_20240603.tif,3.384486117443829,3.424731017345021,3.3653519379499506,85,25878,0,0.0
ImgROI_114_Tile_00_Date_20240603.tif,6.992614149700705,6.937279808703565,6.495631973436816,15,5697,120940,46.13
ImgROI_1150_Tile_00_Date_20240603.tif,6.983684216970504,6.988389529284298,6.966738359615057,154,334696,0,0.0
ImgROI_1151_Tile_00_Date_20240603.tif,0.5984564427956404,0.6638227898225427,0.6710788100228858,14,1698,112232,42.81
ImgROI_1152_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,15,12751,99374,37.91
ImgROI_1153_Tile_00_Date_20240603.tif,7.340738521823848,7.348655272034965,7.3111146256515624,31,14695,68658,26.19
ImgROI_1154_Tile_00_Date_20240603.tif,7.1046467903292845,7.132540318689772,7.101538600468721,173,283658,17377,6.63
ImgROI_1155_Tile_00_Date_20240603.tif,7.325314054441332,7.4144545530197306,7.432554240998273,165,312348,23936,9.13
ImgROI_1156_Tile_00_Date_20240603.tif,6.7690157920429135,6.953930919379322,6.921470251278077,159,331121,0,0.0
ImgROI_1157_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,28,62706,41639,15.88
ImgROI_1158_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,30,4016,182425,69.59
ImgROI_1159_Tile_00_Date_20240603.tif,5.378943112700308,5.061315658958548,4.93044575102063,156,123554,112539,42.93
ImgROI_115_Tile_00_Date_20240603.tif,8.185144549965877,8.23496206415007,8.10758121475639,12,285728,0,0.0
ImgROI_1160_Tile_00_Date_20240603.tif,6.960121780589396,6.918696817062413,6.890476117607685,176,269823,0,0.0
ImgROI_1161_Tile_00_Date_20240603.tif,4.922660540366871,5.050553865519654,5.088592153230666,72,256666,27355,10.44
ImgROI_1162_Tile_00_Date_20240603.tif,2.0100404283236384,1.9838611916263384,2.142827895907731,24,5249,196112,74.81
ImgROI_1163_Tile_00_Date_20240603.tif,5.148102539299468,5.034858701299032,4.808499467601709,166,46632,60429,23.05
ImgROI_1164_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,24,2989,207020,78.97
ImgROI_1165_Tile_00_Date_20240603.tif,7.267780728862526,7.26033327883779,7.269243601139985,23,293332,0,0.0
ImgROI_1166_Tile_00_Date_20240603.tif,1.2154095567655636,1.2259183192910756,1.0539772218470984,23,8625,147592,56.3
ImgROI_1167_Tile_00_Date_20240603.tif,6.453971329223178,6.452709551559637,6.670306605620813,14,48876,99020,37.77
ImgROI_1168_Tile_00_Date_20240603.tif,6.616464453526697,6.785674801802942,6.852386114891135,20,12852,78203,29.83
ImgROI_1169_Tile_00_Date_20240603.tif,5.420298255652107,5.34321431172787,5.265090720140498,43,371102,37971,14.48
ImgROI_116_Tile_00_Date_20240603.tif,0.12945006746268947,0.19410007096122425,0.24146340973116728,42,9421,10911,4.16
ImgROI_1170_Tile_00_Date_20240603.tif,8.059736248089747,8.230454469322975,8.226357669203898,84,30235,29431,11.23
ImgROI_1171_Tile_00_Date_20240603.tif,9.622337515819089,9.626605195872436,9.631907574396353,95,324145,0,0.0
ImgROI_1172_Tile_00_Date_20240603.tif,9.422209860866872,9.414365512471514,9.447163212228588,25,31127,96243,36.71
ImgROI_1173_Tile_00_Date_20240603.tif,4.355991370477964,4.428280560538116,4.474308128936112,69,14663,156325,59.63
ImgROI_1174_Tile_00_Date_20240603.tif,9.427683260661471,9.377046608163711,9.199782789422104,201,94918,8101,3.09
ImgROI_1175_Tile_00_Date_20240603.tif,8.749681432358043,8.794368694325582,8.713625782689157,46,92776,0,0.0
ImgROI_1176_Tile_00_Date_20240603.tif,3.496008537299425,3.2834789365687755,3.3131975465867263,49,68001,87559,33.4
ImgROI_1177_Tile_00_Date_20240603.tif,8.056026520651017,8.092853266370081,8.144206477584477,106,427567,0,0.0
ImgROI_1178_Tile_00_Date_20240603.tif,7.00868509534319,7.039845315054172,7.0041042368347535,29,277570,13600,5.19
ImgROI_1179_Tile_00_Date_20240603.tif,8.283971561489302,8.505739924239958,8.546381437491576,27,21547,119712,45.67
ImgROI_117_Tile_00_Date_20240603.tif,3.6768891443002514,3.566740602774442,3.4426114085771515,12,250706,83015,31.67
ImgROI_1180_Tile_00_Date_20240603.tif,7.462680334821647,7.538740851486958,7.485518361513978,271,426368,0,0.0
ImgROI_1181_Tile_00_Date_20240603.tif,6.919663405847864,6.963387856210125,6.932964003329391,237,94032,43993,16.78
ImgROI_1182_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,213958,81.62
ImgROI_1183_Tile_00_Date_20240603.tif,7.126768484885728,7.173149732103187,7.173681783320848,215,356920,16397,6.25
ImgROI_1184_Tile_00_Date_20240603.tif,7.7561199042543665,7.834343869634275,7.8522922650011715,49,54878,143210,54.63
ImgROI_1185_Tile_00_Date_20240603.tif,7.5019479380392164,7.445742672640357,7.447320174055302,405,418044,706,0.27
ImgROI_1186_Tile_00_Date_20240603.tif,7.997643223661821,7.992293364889075,7.948341698305999,347,407405,0,0.0
ImgROI_1187_Tile_00_Date_20240603.tif,7.741340165724134,7.717150210192934,7.688289082172928,221,100784,32681,12.47
ImgROI_1188_Tile_00_Date_20240603.tif,1.2553456366582876,1.3176083672494485,1.1200941480084101,76,35107,208086,79.38
ImgROI_1189_Tile_00_Date_20240603.tif,1.0660367823739294,0.8887428319768947,0.6125705270316134,90,63902,133117,50.78
ImgROI_118_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,150445,57.39
ImgROI_1190_Tile_00_Date_20240603.tif,0.03687450625387198,0.03687450625387198,0.03687450625387198,0,0,26466,10.1
ImgROI_1191_Tile_00_Date_20240603.tif,6.901059527023256,6.815087245171577,6.7650214755473215,9,261298,2216,0.85
ImgROI_1192_Tile_00_Date_20240603.tif,7.401763184549991,7.410333736150905,7.317945406834922,4,2297,64237,24.5
ImgROI_1193_Tile_00_Date_20240603.tif,8.009189018537013,7.9470743816515705,7.922107092660055,0,0,117585,44.86
ImgROI_1194_Tile_00_Date_20240603.tif,7.311975721351666,7.319577978183721,7.255651626912466,4,256717,0,0.0
ImgROI_1195_Tile_00_Date_20240603.tif,6.9105546041950445,6.907722819592344,6.832108369123258,19,517933,0,0.0
ImgROI_1196_Tile_00_Date_20240603.tif,2.523661832592511,2.3966130609004788,2.2069381839442253,1,2,242006,92.32
ImgROI_1197_Tile_00_Date_20240603.tif,6.90503518274865,6.892533492036882,6.8961293580627485,7,3483,0,0.0
ImgROI_1198_Tile_00_Date_20240603.tif,7.948913931865082,7.956918929612131,7.905025962494014,7,8354,98703,37.65
ImgROI_1199_Tile_00_Date_20240603.tif,7.556508937283392,7.480203648337959,7.43903626646792,37,276381,29653,11.31
ImgROI_119_Tile_00_Date_20240603.tif,7.993644313829537,7.9916092797534795,7.967791980502511,8,1731,11821,4.51
ImgROI_11_Tile_00_Date_20240603.tif,7.587280023665029,7.565558064403104,7.541867521989703,38,76789,52837,20.16
ImgROI_1200_Tile_00_Date_20240603.tif,5.6863087574328635,5.68991784513854,5.65585394324783,19,233203,1,0.0
ImgROI_1201_Tile_00_Date_20240603.tif,7.961873016103066,7.96481170911554,7.989395544755692,50,363199,0,0.0
ImgROI_1202_Tile_00_Date_20240603.tif,6.264850437414212,6.238447509705332,6.278774455783421,4,5170,151066,57.63
