,img_name,total_objects,total_area
38,ImgROI_1034_Tile_00_Date_20240603.tif,131,97680
39,ImgROI_1035_Tile_00_Date_20240603.tif,4,1545
40,ImgROI_1036_Tile_00_Date_20240603.tif,351,515847
41,ImgROI_1037_Tile_00_Date_20240603.tif,251,389123
42,ImgROI_1038_Tile_00_Date_20240603.tif,22,3967
43,ImgROI_1039_Tile_00_Date_20240603.tif,6,376
44,ImgROI_103_Tile_00_Date_20240603.tif,323,79936
45,ImgROI_1040_Tile_00_Date_20240603.tif,219,72308
46,ImgROI_1041_Tile_00_Date_20240603.tif,558,516112
47,ImgROI_1042_Tile_00_Date_20240603.tif,54,11916
48,ImgROI_1043_Tile_00_Date_20240603.tif,172,74601
49,ImgROI_1044_Tile_00_Date_20240603.tif,111,62084
50,ImgROI_1045_Tile_00_Date_20240603.tif,40,19441
51,ImgROI_1046_Tile_00_Date_20240603.tif,18,9536
52,ImgROI_1047_Tile_00_Date_20240603.tif,174,183026
53,ImgROI_1048_Tile_00_Date_20240603.tif,251,366917
54,ImgROI_1049_Tile_00_Date_20240603.tif,186,392221
55,ImgROI_104_Tile_00_Date_20240603.tif,70,21229
56,ImgROI_1050_Tile_00_Date_20240603.tif,0,0
57,ImgROI_1051_Tile_00_Date_20240603.tif,9,767
58,ImgROI_1052_Tile_00_Date_20240603.tif,53,19745
59,ImgROI_1053_Tile_00_Date_20240603.tif,296,225460
60,ImgROI_1054_Tile_00_Date_20240603.tif,384,345786
61,ImgROI_1055_Tile_00_Date_20240603.tif,105,77843
62,ImgROI_1056_Tile_00_Date_20240603.tif,38,13609
63,ImgROI_1057_Tile_00_Date_20240603.tif,240,190322
64,ImgROI_1058_Tile_00_Date_20240603.tif,12,1752
65,ImgROI_1059_Tile_00_Date_20240603.tif,402,298565
66,ImgROI_105_Tile_00_Date_20240603.tif,21,343011
67,ImgROI_1060_Tile_00_Date_20240603.tif,136,40616
68,ImgROI_1061_Tile_00_Date_20240603.tif,113,47759
69,ImgROI_1062_Tile_00_Date_20240603.tif,487,476286
70,ImgROI_1063_Tile_00_Date_20240603.tif,121,19029
71,ImgROI_1064_Tile_00_Date_20240603.tif,126,33739
72,ImgROI_1065_Tile_00_Date_20240603.tif,94,379193
73,ImgROI_1066_Tile_00_Date_20240603.tif,32,9922
74,ImgROI_1067_Tile_00_Date_20240603.tif,45,24389
75,ImgROI_1068_Tile_00_Date_20240603.tif,46,85607
76,ImgROI_1069_Tile_00_Date_20240603.tif,154,379636
77,ImgROI_106_Tile_00_Date_20240603.tif,4,258635
78,ImgROI_1070_Tile_00_Date_20240603.tif,242,83516
79,ImgROI_1071_Tile_00_Date_20240603.tif,132,88860
80,ImgROI_1072_Tile_00_Date_20240603.tif,104,25438
81,ImgROI_1073_Tile_00_Date_20240603.tif,0,0
82,ImgROI_1074_Tile_00_Date_20240603.tif,367,420674
83,ImgROI_1075_Tile_00_Date_20240603.tif,188,73668
84,ImgROI_1076_Tile_00_Date_20240603.tif,253,415248
85,ImgROI_1077_Tile_00_Date_20240603.tif,304,437356
86,ImgROI_1078_Tile_00_Date_20240603.tif,3,79
87,ImgROI_1079_Tile_00_Date_20240603.tif,162,95660
88,ImgROI_107_Tile_00_Date_20240603.tif,32,19159
89,ImgROI_1080_Tile_00_Date_20240603.tif,0,0
90,ImgROI_1081_Tile_00_Date_20240603.tif,74,48531
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,240,64564
93,ImgROI_1084_Tile_00_Date_20240603.tif,68,39470
94,ImgROI_1085_Tile_00_Date_20240603.tif,13,257497
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,15,25379
98,ImgROI_1089_Tile_00_Date_20240603.tif,89,40036
99,ImgROI_108_Tile_00_Date_20240603.tif,104,20889
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,71,8522
102,ImgROI_1092_Tile_00_Date_20240603.tif,111,36169
103,ImgROI_1093_Tile_00_Date_20240603.tif,1,258245
104,ImgROI_1094_Tile_00_Date_20240603.tif,191,293714
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,114,48009
107,ImgROI_1097_Tile_00_Date_20240603.tif,112,46898
108,ImgROI_1098_Tile_00_Date_20240603.tif,62,32293
109,ImgROI_1099_Tile_00_Date_20240603.tif,0,0
110,ImgROI_109_Tile_00_Date_20240603.tif,53,240981
111,ImgROI_10_Tile_00_Date_20240603.tif,14,1521
112,ImgROI_1100_Tile_00_Date_20240603.tif,95,403966
113,ImgROI_1101_Tile_00_Date_20240603.tif,47,194457
114,ImgROI_1102_Tile_00_Date_20240603.tif,33,281081
115,ImgROI_1103_Tile_00_Date_20240603.tif,31,9323
116,ImgROI_1104_Tile_00_Date_20240603.tif,11,5764
117,ImgROI_1105_Tile_00_Date_20240603.tif,28,13569
118,ImgROI_1106_Tile_00_Date_20240603.tif,10,1521
119,ImgROI_1107_Tile_00_Date_20240603.tif,69,172485
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,17,44100
122,ImgROI_110_Tile_00_Date_20240603.tif,5,6689
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,53,260630
126,ImgROI_1113_Tile_00_Date_20240603.tif,0,0
127,ImgROI_1114_Tile_00_Date_20240603.tif,2,329
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,49,6696
130,ImgROI_1117_Tile_00_Date_20240603.tif,22,30105
131,ImgROI_1118_Tile_00_Date_20240603.tif,43,45168
132,ImgROI_1119_Tile_00_Date_20240603.tif,79,175678
133,ImgROI_111_Tile_00_Date_20240603.tif,174,328911
134,ImgROI_1120_Tile_00_Date_20240603.tif,33,284846
135,ImgROI_1121_Tile_00_Date_20240603.tif,43,301965
136,ImgROI_1122_Tile_00_Date_20240603.tif,29,19591
137,ImgROI_1123_Tile_00_Date_20240603.tif,5,1476
138,ImgROI_1124_Tile_00_Date_20240603.tif,3,446
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,102,325358
141,ImgROI_1127_Tile_00_Date_20240603.tif,18,48324
142,ImgROI_1128_Tile_00_Date_20240603.tif,38,10502
143,ImgROI_1129_Tile_00_Date_20240603.tif,89,40583
144,ImgROI_112_Tile_00_Date_20240603.tif,212,305581
145,ImgROI_1130_Tile_00_Date_20240603.tif,45,48975
146,ImgROI_1131_Tile_00_Date_20240603.tif,166,119915
147,ImgROI_1132_Tile_00_Date_20240603.tif,60,19590
148,ImgROI_1133_Tile_00_Date_20240603.tif,135,218657
149,ImgROI_1134_Tile_00_Date_20240603.tif,45,172321
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10882
151,ImgROI_1136_Tile_00_Date_20240603.tif,15,4035
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,13,4578
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,23,6709
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,11,260124
158,ImgROI_1142_Tile_00_Date_20240603.tif,95,44382
159,ImgROI_1143_Tile_00_Date_20240603.tif,5,4542
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,96,31040
162,ImgROI_1146_Tile_00_Date_20240603.tif,89,26437
163,ImgROI_1147_Tile_00_Date_20240603.tif,35,12554
164,ImgROI_1148_Tile_00_Date_20240603.tif,303,329533
165,ImgROI_1149_Tile_00_Date_20240603.tif,109,236664
166,ImgROI_114_Tile_00_Date_20240603.tif,22,9760
167,ImgROI_1150_Tile_00_Date_20240603.tif,320,409842
168,ImgROI_1151_Tile_00_Date_20240603.tif,0,0
169,ImgROI_1152_Tile_00_Date_20240603.tif,0,0
170,ImgROI_1153_Tile_00_Date_20240603.tif,58,20114
171,ImgROI_1154_Tile_00_Date_20240603.tif,262,342364
172,ImgROI_1155_Tile_00_Date_20240603.tif,320,310516
173,ImgROI_1156_Tile_00_Date_20240603.tif,272,324442
174,ImgROI_1157_Tile_00_Date_20240603.tif,14,2133
175,ImgROI_1158_Tile_00_Date_20240603.tif,3,61
176,ImgROI_1159_Tile_00_Date_20240603.tif,24,4117
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,85,269270
179,ImgROI_1161_Tile_00_Date_20240603.tif,214,42382
180,ImgROI_1162_Tile_00_Date_20240603.tif,17,1554
181,ImgROI_1163_Tile_00_Date_20240603.tif,74,10157
182,ImgROI_1164_Tile_00_Date_20240603.tif,2,392
183,ImgROI_1165_Tile_00_Date_20240603.tif,347,168535
184,ImgROI_1166_Tile_00_Date_20240603.tif,10,3394
185,ImgROI_1167_Tile_00_Date_20240603.tif,106,61993
186,ImgROI_1168_Tile_00_Date_20240603.tif,132,34441
187,ImgROI_1169_Tile_00_Date_20240603.tif,101,43970
188,ImgROI_116_Tile_00_Date_20240603.tif,52,27705
189,ImgROI_1170_Tile_00_Date_20240603.tif,54,63854
190,ImgROI_1171_Tile_00_Date_20240603.tif,129,345162
191,ImgROI_1172_Tile_00_Date_20240603.tif,50,28726
192,ImgROI_1173_Tile_00_Date_20240603.tif,77,44474
193,ImgROI_1174_Tile_00_Date_20240603.tif,288,340686
194,ImgROI_1175_Tile_00_Date_20240603.tif,97,52615
195,ImgROI_1176_Tile_00_Date_20240603.tif,85,90248
196,ImgROI_1177_Tile_00_Date_20240603.tif,113,426913
197,ImgROI_1178_Tile_00_Date_20240603.tif,30,277962
198,ImgROI_1179_Tile_00_Date_20240603.tif,67,24202
199,ImgROI_117_Tile_00_Date_20240603.tif,66,79853
200,ImgROI_1180_Tile_00_Date_20240603.tif,304,385797
201,ImgROI_1181_Tile_00_Date_20240603.tif,173,86023
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,239,349679
204,ImgROI_1184_Tile_00_Date_20240603.tif,51,19915
205,ImgROI_1185_Tile_00_Date_20240603.tif,401,389426
206,ImgROI_1186_Tile_00_Date_20240603.tif,395,361354
207,ImgROI_1187_Tile_00_Date_20240603.tif,190,64515
208,ImgROI_1188_Tile_00_Date_20240603.tif,53,8097
209,ImgROI_1189_Tile_00_Date_20240603.tif,16,9908
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261362
213,ImgROI_1192_Tile_00_Date_20240603.tif,6,2384
214,ImgROI_1193_Tile_00_Date_20240603.tif,0,0
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,20,517924
217,ImgROI_1196_Tile_00_Date_20240603.tif,6,155
218,ImgROI_1197_Tile_00_Date_20240603.tif,8,2570
219,ImgROI_1198_Tile_00_Date_20240603.tif,6,8265
220,ImgROI_1199_Tile_00_Date_20240603.tif,37,269787
221,ImgROI_119_Tile_00_Date_20240603.tif,10,1782
222,ImgROI_11_Tile_00_Date_20240603.tif,42,71721
223,ImgROI_1200_Tile_00_Date_20240603.tif,46,262710
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,18,7465
226,ImgROI_1203_Tile_00_Date_20240603.tif,58,287893
227,ImgROI_1204_Tile_00_Date_20240603.tif,126,65291
228,ImgROI_1205_Tile_00_Date_20240603.tif,94,549636
229,ImgROI_1206_Tile_00_Date_20240603.tif,147,378476
230,ImgROI_1207_Tile_00_Date_20240603.tif,145,121243
231,ImgROI_1208_Tile_00_Date_20240603.tif,40,19152
232,ImgROI_1209_Tile_00_Date_20240603.tif,0,0
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,118,345216
235,ImgROI_1211_Tile_00_Date_20240603.tif,147,77670
236,ImgROI_1212_Tile_00_Date_20240603.tif,125,436690
237,ImgROI_1213_Tile_00_Date_20240603.tif,181,66050
238,ImgROI_1214_Tile_00_Date_20240603.tif,6,4358
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,26,5065
241,ImgROI_1217_Tile_00_Date_20240603.tif,2,104
242,ImgROI_1218_Tile_00_Date_20240603.tif,5,1277
243,ImgROI_1219_Tile_00_Date_20240603.tif,24,20836
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341952
245,ImgROI_1220_Tile_00_Date_20240603.tif,123,382546
246,ImgROI_1221_Tile_00_Date_20240603.tif,87,73461
247,ImgROI_1222_Tile_00_Date_20240603.tif,3,327
248,ImgROI_1223_Tile_00_Date_20240603.tif,201,109267
249,ImgROI_1224_Tile_00_Date_20240603.tif,146,58443
250,ImgROI_1225_Tile_00_Date_20240603.tif,22,41034
251,ImgROI_1226_Tile_00_Date_20240603.tif,104,19796
252,ImgROI_1227_Tile_00_Date_20240603.tif,85,290748
253,ImgROI_1228_Tile_00_Date_20240603.tif,283,375092
254,ImgROI_1229_Tile_00_Date_20240603.tif,28,2684
255,ImgROI_122_Tile_00_Date_20240603.tif,59,90959
256,ImgROI_1230_Tile_00_Date_20240603.tif,90,398881
257,ImgROI_1231_Tile_00_Date_20240603.tif,77,83733
258,ImgROI_1232_Tile_00_Date_20240603.tif,16,5538
259,ImgROI_1233_Tile_00_Date_20240603.tif,55,11012
260,ImgROI_1234_Tile_00_Date_20240603.tif,176,42276
261,ImgROI_1235_Tile_00_Date_20240603.tif,105,343848
262,ImgROI_1236_Tile_00_Date_20240603.tif,452,331815
263,ImgROI_1237_Tile_00_Date_20240603.tif,138,27745
264,ImgROI_1238_Tile_00_Date_20240603.tif,105,51662
265,ImgROI_1239_Tile_00_Date_20240603.tif,0,0
266,ImgROI_123_Tile_00_Date_20240603.tif,48,17461
267,ImgROI_1240_Tile_00_Date_20240603.tif,268,386548
268,ImgROI_1241_Tile_00_Date_20240603.tif,83,120172
269,ImgROI_1242_Tile_00_Date_20240603.tif,120,70139
270,ImgROI_1243_Tile_00_Date_20240603.tif,9,294
271,ImgROI_1244_Tile_00_Date_20240603.tif,87,37829
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,13,54819
274,ImgROI_1247_Tile_00_Date_20240603.tif,2,3
275,ImgROI_1248_Tile_00_Date_20240603.tif,29,8073
276,ImgROI_1249_Tile_00_Date_20240603.tif,23,163526
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,115,13923
279,ImgROI_1251_Tile_00_Date_20240603.tif,63,386125
280,ImgROI_1252_Tile_00_Date_20240603.tif,1,15
281,ImgROI_1253_Tile_00_Date_20240603.tif,59,107506
282,ImgROI_1254_Tile_00_Date_20240603.tif,50,519151
283,ImgROI_1255_Tile_00_Date_20240603.tif,165,385201
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,174,411958
286,ImgROI_1258_Tile_00_Date_20240603.tif,82,70935
287,ImgROI_1259_Tile_00_Date_20240603.tif,126,19926
288,ImgROI_125_Tile_00_Date_20240603.tif,41,348366
289,ImgROI_1260_Tile_00_Date_20240603.tif,186,237891
290,ImgROI_1261_Tile_00_Date_20240603.tif,74,295574
291,ImgROI_1262_Tile_00_Date_20240603.tif,143,43066
292,ImgROI_1263_Tile_00_Date_20240603.tif,343,373602
293,ImgROI_1264_Tile_00_Date_20240603.tif,75,26025
294,ImgROI_1265_Tile_00_Date_20240603.tif,48,344154
295,ImgROI_1266_Tile_00_Date_20240603.tif,77,25518
296,ImgROI_1267_Tile_00_Date_20240603.tif,46,6770
297,ImgROI_1268_Tile_00_Date_20240603.tif,147,47868
298,ImgROI_1269_Tile_00_Date_20240603.tif,153,344389
299,ImgROI_126_Tile_00_Date_20240603.tif,52,72537
300,ImgROI_1270_Tile_00_Date_20240603.tif,226,262921
301,ImgROI_1271_Tile_00_Date_20240603.tif,6,6902
302,ImgROI_1272_Tile_00_Date_20240603.tif,224,587658
303,ImgROI_1273_Tile_00_Date_20240603.tif,232,439069
304,ImgROI_1274_Tile_00_Date_20240603.tif,56,30050
305,ImgROI_1275_Tile_00_Date_20240603.tif,115,109040
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,509004
307,ImgROI_1277_Tile_00_Date_20240603.tif,190,57123
308,ImgROI_1278_Tile_00_Date_20240603.tif,1,3
309,ImgROI_1279_Tile_00_Date_20240603.tif,127,69085
310,ImgROI_127_Tile_00_Date_20240603.tif,11,319336
311,ImgROI_1280_Tile_00_Date_20240603.tif,305,394258
312,ImgROI_1281_Tile_00_Date_20240603.tif,150,47371
313,ImgROI_1282_Tile_00_Date_20240603.tif,10,3557
314,ImgROI_1283_Tile_00_Date_20240603.tif,301,89663
315,ImgROI_1284_Tile_00_Date_20240603.tif,387,392732
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,10,1889
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,7,5028
320,ImgROI_1289_Tile_00_Date_20240603.tif,36,187723
321,ImgROI_128_Tile_00_Date_20240603.tif,53,80125
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,94,13261
324,ImgROI_1292_Tile_00_Date_20240603.tif,89,12062
325,ImgROI_1293_Tile_00_Date_20240603.tif,40,4301
326,ImgROI_1294_Tile_00_Date_20240603.tif,59,12795
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,98,38512
329,ImgROI_1297_Tile_00_Date_20240603.tif,3,2772
330,ImgROI_1298_Tile_00_Date_20240603.tif,54,4146
331,ImgROI_1299_Tile_00_Date_20240603.tif,13,6926
332,ImgROI_129_Tile_00_Date_20240603.tif,25,33810
333,ImgROI_12_Tile_00_Date_20240603.tif,234,332491
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,62,9300
336,ImgROI_1302_Tile_00_Date_20240603.tif,16,509997
337,ImgROI_1303_Tile_00_Date_20240603.tif,11,64523
338,ImgROI_1304_Tile_00_Date_20240603.tif,17,235432
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,29,47613
341,ImgROI_1307_Tile_00_Date_20240603.tif,19,66347
342,ImgROI_1308_Tile_00_Date_20240603.tif,35,582298
343,ImgROI_1309_Tile_00_Date_20240603.tif,65,17419
344,ImgROI_130_Tile_00_Date_20240603.tif,167,124562
345,ImgROI_1310_Tile_00_Date_20240603.tif,38,40031
346,ImgROI_1311_Tile_00_Date_20240603.tif,81,43678
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,7,355
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,6,25452
353,ImgROI_1318_Tile_00_Date_20240603.tif,2,412
354,ImgROI_1319_Tile_00_Date_20240603.tif,37,397162
355,ImgROI_131_Tile_00_Date_20240603.tif,160,115845
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,66,41260
359,ImgROI_1323_Tile_00_Date_20240603.tif,36,104138
360,ImgROI_1324_Tile_00_Date_20240603.tif,58,32968
361,ImgROI_1325_Tile_00_Date_20240603.tif,71,34780
362,ImgROI_1326_Tile_00_Date_20240603.tif,70,17896
363,ImgROI_1327_Tile_00_Date_20240603.tif,6,609
364,ImgROI_1328_Tile_00_Date_20240603.tif,205,422465
365,ImgROI_1329_Tile_00_Date_20240603.tif,67,200168
366,ImgROI_132_Tile_00_Date_20240603.tif,55,24107
367,ImgROI_1330_Tile_00_Date_20240603.tif,23,3756
368,ImgROI_1331_Tile_00_Date_20240603.tif,63,40447
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,0,0
371,ImgROI_1334_Tile_00_Date_20240603.tif,22,256283
372,ImgROI_1335_Tile_00_Date_20240603.tif,71,38285
373,ImgROI_1336_Tile_00_Date_20240603.tif,0,0
374,ImgROI_1337_Tile_00_Date_20240603.tif,64,211347
375,ImgROI_1338_Tile_00_Date_20240603.tif,109,297096
376,ImgROI_1339_Tile_00_Date_20240603.tif,101,308579
377,ImgROI_133_Tile_00_Date_20240603.tif,101,101298
378,ImgROI_1340_Tile_00_Date_20240603.tif,18,3654
379,ImgROI_1341_Tile_00_Date_20240603.tif,21,160545
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,27,260218
382,ImgROI_1344_Tile_00_Date_20240603.tif,2,1170
383,ImgROI_1345_Tile_00_Date_20240603.tif,53,16838
384,ImgROI_1346_Tile_00_Date_20240603.tif,16,350839
385,ImgROI_1347_Tile_00_Date_20240603.tif,36,8130
386,ImgROI_1348_Tile_00_Date_20240603.tif,0,0
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,13,5342
389,ImgROI_1350_Tile_00_Date_20240603.tif,25,303579
390,ImgROI_1351_Tile_00_Date_20240603.tif,2,47
391,ImgROI_1352_Tile_00_Date_20240603.tif,54,284186
392,ImgROI_1353_Tile_00_Date_20240603.tif,56,296670
393,ImgROI_1354_Tile_00_Date_20240603.tif,38,7774
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,46,214652
396,ImgROI_1357_Tile_00_Date_20240603.tif,15,16877
397,ImgROI_1358_Tile_00_Date_20240603.tif,88,49256
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,19,313372
400,ImgROI_1360_Tile_00_Date_20240603.tif,12,1683
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,3,378
403,ImgROI_1363_Tile_00_Date_20240603.tif,35,255838
404,ImgROI_1364_Tile_00_Date_20240603.tif,19,246866
405,ImgROI_1365_Tile_00_Date_20240603.tif,44,326292
406,ImgROI_1366_Tile_00_Date_20240603.tif,71,84745
407,ImgROI_1367_Tile_00_Date_20240603.tif,96,270144
408,ImgROI_1368_Tile_00_Date_20240603.tif,70,243601
409,ImgROI_1369_Tile_00_Date_20240603.tif,32,4232
410,ImgROI_136_Tile_00_Date_20240603.tif,18,151797
411,ImgROI_1370_Tile_00_Date_20240603.tif,94,399681
412,ImgROI_1371_Tile_00_Date_20240603.tif,23,10789
413,ImgROI_1372_Tile_00_Date_20240603.tif,133,68997
414,ImgROI_1373_Tile_00_Date_20240603.tif,92,30375
415,ImgROI_1374_Tile_00_Date_20240603.tif,191,128299
416,ImgROI_1375_Tile_00_Date_20240603.tif,24,441129
417,ImgROI_1376_Tile_00_Date_20240603.tif,152,190873
418,ImgROI_1377_Tile_00_Date_20240603.tif,0,0
419,ImgROI_1378_Tile_00_Date_20240603.tif,105,89839
420,ImgROI_1379_Tile_00_Date_20240603.tif,37,233870
421,ImgROI_137_Tile_00_Date_20240603.tif,31,473751
422,ImgROI_1380_Tile_00_Date_20240603.tif,219,555377
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317566
424,ImgROI_1382_Tile_00_Date_20240603.tif,51,10436
425,ImgROI_1383_Tile_00_Date_20240603.tif,93,79074
426,ImgROI_1384_Tile_00_Date_20240603.tif,25,285818
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,10,485
429,ImgROI_1387_Tile_00_Date_20240603.tif,352,66120
430,ImgROI_1388_Tile_00_Date_20240603.tif,140,39431
431,ImgROI_1389_Tile_00_Date_20240603.tif,83,287310
432,ImgROI_138_Tile_00_Date_20240603.tif,11,16677
433,ImgROI_1390_Tile_00_Date_20240603.tif,85,321195
434,ImgROI_1391_Tile_00_Date_20240603.tif,41,9216
435,ImgROI_1392_Tile_00_Date_20240603.tif,116,24621
436,ImgROI_1393_Tile_00_Date_20240603.tif,234,306398
437,ImgROI_1394_Tile_00_Date_20240603.tif,0,0
438,ImgROI_1395_Tile_00_Date_20240603.tif,112,64871
