,img_name,total_objects,total_area
35,ImgROI_1031_Tile_00_Date_20240603.tif,6,4352
36,ImgROI_1032_Tile_00_Date_20240603.tif,9,22572
37,ImgROI_1033_Tile_00_Date_20240603.tif,30,20797
38,ImgROI_1034_Tile_00_Date_20240603.tif,113,301077
39,ImgROI_1035_Tile_00_Date_20240603.tif,10,6207
40,ImgROI_1036_Tile_00_Date_20240603.tif,347,542534
41,ImgROI_1037_Tile_00_Date_20240603.tif,236,464018
42,ImgROI_1038_Tile_00_Date_20240603.tif,144,324508
43,ImgROI_1039_Tile_00_Date_20240603.tif,70,49202
44,ImgROI_103_Tile_00_Date_20240603.tif,110,308102
45,ImgROI_1040_Tile_00_Date_20240603.tif,214,270918
46,ImgROI_1041_Tile_00_Date_20240603.tif,592,533993
47,ImgROI_1042_Tile_00_Date_20240603.tif,36,82274
48,ImgROI_1043_Tile_00_Date_20240603.tif,254,121124
49,ImgROI_1044_Tile_00_Date_20240603.tif,65,128074
50,ImgROI_1045_Tile_00_Date_20240603.tif,34,50213
51,ImgROI_1046_Tile_00_Date_20240603.tif,41,41637
52,ImgROI_1047_Tile_00_Date_20240603.tif,124,155815
53,ImgROI_1048_Tile_00_Date_20240603.tif,249,355008
54,ImgROI_1049_Tile_00_Date_20240603.tif,153,407088
55,ImgROI_104_Tile_00_Date_20240603.tif,13,4488
56,ImgROI_1050_Tile_00_Date_20240603.tif,6,4210
57,ImgROI_1051_Tile_00_Date_20240603.tif,30,17101
58,ImgROI_1052_Tile_00_Date_20240603.tif,50,90406
59,ImgROI_1053_Tile_00_Date_20240603.tif,251,443134
60,ImgROI_1054_Tile_00_Date_20240603.tif,374,339952
61,ImgROI_1055_Tile_00_Date_20240603.tif,71,174416
62,ImgROI_1056_Tile_00_Date_20240603.tif,41,78707
63,ImgROI_1057_Tile_00_Date_20240603.tif,239,441903
64,ImgROI_1058_Tile_00_Date_20240603.tif,13,13953
65,ImgROI_1059_Tile_00_Date_20240603.tif,399,296461
66,ImgROI_105_Tile_00_Date_20240603.tif,17,342331
67,ImgROI_1060_Tile_00_Date_20240603.tif,44,8988
68,ImgROI_1061_Tile_00_Date_20240603.tif,346,191027
69,ImgROI_1062_Tile_00_Date_20240603.tif,686,271791
70,ImgROI_1063_Tile_00_Date_20240603.tif,359,117014
71,ImgROI_1064_Tile_00_Date_20240603.tif,176,92399
72,ImgROI_1065_Tile_00_Date_20240603.tif,94,375463
73,ImgROI_1066_Tile_00_Date_20240603.tif,5,195
74,ImgROI_1067_Tile_00_Date_20240603.tif,17,28285
75,ImgROI_1068_Tile_00_Date_20240603.tif,42,78637
76,ImgROI_1069_Tile_00_Date_20240603.tif,145,379058
77,ImgROI_106_Tile_00_Date_20240603.tif,14,329082
78,ImgROI_1070_Tile_00_Date_20240603.tif,190,74616
79,ImgROI_1071_Tile_00_Date_20240603.tif,76,35207
80,ImgROI_1072_Tile_00_Date_20240603.tif,34,26894
81,ImgROI_1073_Tile_00_Date_20240603.tif,67,30845
82,ImgROI_1074_Tile_00_Date_20240603.tif,324,234698
83,ImgROI_1075_Tile_00_Date_20240603.tif,140,93290
84,ImgROI_1076_Tile_00_Date_20240603.tif,235,421757
85,ImgROI_1077_Tile_00_Date_20240603.tif,301,440091
86,ImgROI_1078_Tile_00_Date_20240603.tif,2,305
87,ImgROI_1079_Tile_00_Date_20240603.tif,105,132558
88,ImgROI_107_Tile_00_Date_20240603.tif,25,31067
89,ImgROI_1080_Tile_00_Date_20240603.tif,6,5413
90,ImgROI_1081_Tile_00_Date_20240603.tif,70,23535
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,239,70893
93,ImgROI_1084_Tile_00_Date_20240603.tif,56,39342
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,10,3321
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,3,1176
98,ImgROI_1089_Tile_00_Date_20240603.tif,31,10428
99,ImgROI_108_Tile_00_Date_20240603.tif,6,2195
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,22,4602
102,ImgROI_1092_Tile_00_Date_20240603.tif,60,25888
103,ImgROI_1093_Tile_00_Date_20240603.tif,29,382537
104,ImgROI_1094_Tile_00_Date_20240603.tif,95,526539
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,66,35115
107,ImgROI_1097_Tile_00_Date_20240603.tif,68,36023
108,ImgROI_1098_Tile_00_Date_20240603.tif,41,35345
109,ImgROI_1099_Tile_00_Date_20240603.tif,35,16105
110,ImgROI_109_Tile_00_Date_20240603.tif,17,255315
111,ImgROI_10_Tile_00_Date_20240603.tif,9,4654
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,26,215520
114,ImgROI_1102_Tile_00_Date_20240603.tif,30,265273
115,ImgROI_1103_Tile_00_Date_20240603.tif,16,8253
116,ImgROI_1104_Tile_00_Date_20240603.tif,0,0
117,ImgROI_1105_Tile_00_Date_20240603.tif,7,5384
118,ImgROI_1106_Tile_00_Date_20240603.tif,1,65
119,ImgROI_1107_Tile_00_Date_20240603.tif,1,206942
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,0,0
122,ImgROI_110_Tile_00_Date_20240603.tif,4,1858
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,50,28887
126,ImgROI_1113_Tile_00_Date_20240603.tif,2,640
127,ImgROI_1114_Tile_00_Date_20240603.tif,21,6981
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,9,3689
130,ImgROI_1117_Tile_00_Date_20240603.tif,5,533
131,ImgROI_1118_Tile_00_Date_20240603.tif,10,7827
132,ImgROI_1119_Tile_00_Date_20240603.tif,20,256324
133,ImgROI_111_Tile_00_Date_20240603.tif,132,440073
134,ImgROI_1120_Tile_00_Date_20240603.tif,33,285902
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,25,18592
137,ImgROI_1123_Tile_00_Date_20240603.tif,0,0
138,ImgROI_1124_Tile_00_Date_20240603.tif,1,884
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,94,339170
141,ImgROI_1127_Tile_00_Date_20240603.tif,14,94118
142,ImgROI_1128_Tile_00_Date_20240603.tif,36,27127
143,ImgROI_1129_Tile_00_Date_20240603.tif,58,39166
144,ImgROI_112_Tile_00_Date_20240603.tif,101,343262
145,ImgROI_1130_Tile_00_Date_20240603.tif,28,62591
146,ImgROI_1131_Tile_00_Date_20240603.tif,99,401438
147,ImgROI_1132_Tile_00_Date_20240603.tif,23,95662
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,35,32368
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10879
151,ImgROI_1136_Tile_00_Date_20240603.tif,7,2179
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,12,3900
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,24,131494
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,10,245817
158,ImgROI_1142_Tile_00_Date_20240603.tif,29,172500
159,ImgROI_1143_Tile_00_Date_20240603.tif,5,4533
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,82,33702
162,ImgROI_1146_Tile_00_Date_20240603.tif,39,208051
163,ImgROI_1147_Tile_00_Date_20240603.tif,17,5814
164,ImgROI_1148_Tile_00_Date_20240603.tif,102,307756
165,ImgROI_1149_Tile_00_Date_20240603.tif,90,27675
166,ImgROI_114_Tile_00_Date_20240603.tif,23,125631
167,ImgROI_1150_Tile_00_Date_20240603.tif,151,334627
168,ImgROI_1151_Tile_00_Date_20240603.tif,4,6444
169,ImgROI_1152_Tile_00_Date_20240603.tif,9,2507
170,ImgROI_1153_Tile_00_Date_20240603.tif,36,26284
171,ImgROI_1154_Tile_00_Date_20240603.tif,153,342924
172,ImgROI_1155_Tile_00_Date_20240603.tif,162,308659
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,37,7212
175,ImgROI_1158_Tile_00_Date_20240603.tif,5,667
176,ImgROI_1159_Tile_00_Date_20240603.tif,53,22950
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,46,274616
179,ImgROI_1161_Tile_00_Date_20240603.tif,49,268280
180,ImgROI_1162_Tile_00_Date_20240603.tif,12,10409
181,ImgROI_1163_Tile_00_Date_20240603.tif,16,11168
182,ImgROI_1164_Tile_00_Date_20240603.tif,6,2076
183,ImgROI_1165_Tile_00_Date_20240603.tif,21,292550
184,ImgROI_1166_Tile_00_Date_20240603.tif,5,6191
185,ImgROI_1167_Tile_00_Date_20240603.tif,23,45377
186,ImgROI_1168_Tile_00_Date_20240603.tif,15,5089
187,ImgROI_1169_Tile_00_Date_20240603.tif,30,373216
188,ImgROI_116_Tile_00_Date_20240603.tif,0,0
189,ImgROI_1170_Tile_00_Date_20240603.tif,42,507836
190,ImgROI_1171_Tile_00_Date_20240603.tif,90,324348
191,ImgROI_1172_Tile_00_Date_20240603.tif,25,34737
192,ImgROI_1173_Tile_00_Date_20240603.tif,6,1355
193,ImgROI_1174_Tile_00_Date_20240603.tif,153,113111
194,ImgROI_1175_Tile_00_Date_20240603.tif,48,193758
195,ImgROI_1176_Tile_00_Date_20240603.tif,10,4674
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427567
197,ImgROI_1178_Tile_00_Date_20240603.tif,33,274648
198,ImgROI_1179_Tile_00_Date_20240603.tif,22,32087
199,ImgROI_117_Tile_00_Date_20240603.tif,3,970
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426368
201,ImgROI_1181_Tile_00_Date_20240603.tif,170,303405
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,230,372307
204,ImgROI_1184_Tile_00_Date_20240603.tif,48,55131
205,ImgROI_1185_Tile_00_Date_20240603.tif,406,414125
206,ImgROI_1186_Tile_00_Date_20240603.tif,348,412776
207,ImgROI_1187_Tile_00_Date_20240603.tif,221,328339
208,ImgROI_1188_Tile_00_Date_20240603.tif,26,12867
209,ImgROI_1189_Tile_00_Date_20240603.tif,24,16342
210,ImgROI_118_Tile_00_Date_20240603.tif,5,2049
211,ImgROI_1190_Tile_00_Date_20240603.tif,8,3850
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261701
213,ImgROI_1192_Tile_00_Date_20240603.tif,2,598
214,ImgROI_1193_Tile_00_Date_20240603.tif,1,32
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,6,773
218,ImgROI_1197_Tile_00_Date_20240603.tif,6,2532
219,ImgROI_1198_Tile_00_Date_20240603.tif,61,69608
220,ImgROI_1199_Tile_00_Date_20240603.tif,43,281318
221,ImgROI_119_Tile_00_Date_20240603.tif,8,1727
222,ImgROI_11_Tile_00_Date_20240603.tif,150,149881
223,ImgROI_1200_Tile_00_Date_20240603.tif,20,53422
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,2,5403
226,ImgROI_1203_Tile_00_Date_20240603.tif,25,64407
227,ImgROI_1204_Tile_00_Date_20240603.tif,35,24665
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,70,541061
230,ImgROI_1207_Tile_00_Date_20240603.tif,47,137272
231,ImgROI_1208_Tile_00_Date_20240603.tif,16,3773
232,ImgROI_1209_Tile_00_Date_20240603.tif,1,77
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,97,159664
235,ImgROI_1211_Tile_00_Date_20240603.tif,67,89227
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,61,81564
238,ImgROI_1214_Tile_00_Date_20240603.tif,2,2985
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,1,1001
241,ImgROI_1217_Tile_00_Date_20240603.tif,4,2268
242,ImgROI_1218_Tile_00_Date_20240603.tif,9,3983
243,ImgROI_1219_Tile_00_Date_20240603.tif,6,9496
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341828
245,ImgROI_1220_Tile_00_Date_20240603.tif,99,378566
246,ImgROI_1221_Tile_00_Date_20240603.tif,46,58545
247,ImgROI_1222_Tile_00_Date_20240603.tif,3,6674
248,ImgROI_1223_Tile_00_Date_20240603.tif,63,138378
249,ImgROI_1224_Tile_00_Date_20240603.tif,44,52731
250,ImgROI_1225_Tile_00_Date_20240603.tif,14,40676
251,ImgROI_1226_Tile_00_Date_20240603.tif,24,63089
252,ImgROI_1227_Tile_00_Date_20240603.tif,33,314442
253,ImgROI_1228_Tile_00_Date_20240603.tif,16,274414
254,ImgROI_1229_Tile_00_Date_20240603.tif,16,142962
255,ImgROI_122_Tile_00_Date_20240603.tif,4,8784
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,6,5879
258,ImgROI_1232_Tile_00_Date_20240603.tif,17,7339
259,ImgROI_1233_Tile_00_Date_20240603.tif,5,2743
260,ImgROI_1234_Tile_00_Date_20240603.tif,70,283364
261,ImgROI_1235_Tile_00_Date_20240603.tif,81,362519
262,ImgROI_1236_Tile_00_Date_20240603.tif,47,324241
263,ImgROI_1237_Tile_00_Date_20240603.tif,15,8973
264,ImgROI_1238_Tile_00_Date_20240603.tif,20,161435
265,ImgROI_1239_Tile_00_Date_20240603.tif,3,390
266,ImgROI_123_Tile_00_Date_20240603.tif,1,369
267,ImgROI_1240_Tile_00_Date_20240603.tif,204,390057
268,ImgROI_1241_Tile_00_Date_20240603.tif,26,27545
269,ImgROI_1242_Tile_00_Date_20240603.tif,78,329608
270,ImgROI_1243_Tile_00_Date_20240603.tif,4,47501
271,ImgROI_1244_Tile_00_Date_20240603.tif,28,24965
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,12,55878
274,ImgROI_1247_Tile_00_Date_20240603.tif,0,0
275,ImgROI_1248_Tile_00_Date_20240603.tif,23,2527
276,ImgROI_1249_Tile_00_Date_20240603.tif,9,175308
277,ImgROI_124_Tile_00_Date_20240603.tif,1,354
278,ImgROI_1250_Tile_00_Date_20240603.tif,74,324733
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,2,196
281,ImgROI_1253_Tile_00_Date_20240603.tif,16,125806
282,ImgROI_1254_Tile_00_Date_20240603.tif,43,505560
283,ImgROI_1255_Tile_00_Date_20240603.tif,141,157638
284,ImgROI_1256_Tile_00_Date_20240603.tif,1,374
285,ImgROI_1257_Tile_00_Date_20240603.tif,126,178700
286,ImgROI_1258_Tile_00_Date_20240603.tif,11,88867
287,ImgROI_1259_Tile_00_Date_20240603.tif,72,51771
288,ImgROI_125_Tile_00_Date_20240603.tif,7,258170
289,ImgROI_1260_Tile_00_Date_20240603.tif,108,232214
290,ImgROI_1261_Tile_00_Date_20240603.tif,51,310898
291,ImgROI_1262_Tile_00_Date_20240603.tif,126,48206
292,ImgROI_1263_Tile_00_Date_20240603.tif,309,382350
293,ImgROI_1264_Tile_00_Date_20240603.tif,54,17691
294,ImgROI_1265_Tile_00_Date_20240603.tif,26,317229
295,ImgROI_1266_Tile_00_Date_20240603.tif,42,191876
296,ImgROI_1267_Tile_00_Date_20240603.tif,12,4280
297,ImgROI_1268_Tile_00_Date_20240603.tif,19,9598
298,ImgROI_1269_Tile_00_Date_20240603.tif,85,326354
299,ImgROI_126_Tile_00_Date_20240603.tif,9,95014
300,ImgROI_1270_Tile_00_Date_20240603.tif,82,79531
301,ImgROI_1271_Tile_00_Date_20240603.tif,3,6529
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,200,444649
304,ImgROI_1274_Tile_00_Date_20240603.tif,9,5571
305,ImgROI_1275_Tile_00_Date_20240603.tif,83,77582
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,529526
307,ImgROI_1277_Tile_00_Date_20240603.tif,103,65882
308,ImgROI_1278_Tile_00_Date_20240603.tif,3,460
309,ImgROI_1279_Tile_00_Date_20240603.tif,205,412070
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,247,448576
312,ImgROI_1281_Tile_00_Date_20240603.tif,46,35337
313,ImgROI_1282_Tile_00_Date_20240603.tif,4,10365
314,ImgROI_1283_Tile_00_Date_20240603.tif,226,384224
315,ImgROI_1284_Tile_00_Date_20240603.tif,330,453956
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,3,621
318,ImgROI_1287_Tile_00_Date_20240603.tif,23,22429
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,4,4003
321,ImgROI_128_Tile_00_Date_20240603.tif,21,125147
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,4,856
324,ImgROI_1292_Tile_00_Date_20240603.tif,4,862
325,ImgROI_1293_Tile_00_Date_20240603.tif,12,28100
326,ImgROI_1294_Tile_00_Date_20240603.tif,8,99901
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,20,274121
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,3355
330,ImgROI_1298_Tile_00_Date_20240603.tif,3,2290
331,ImgROI_1299_Tile_00_Date_20240603.tif,2,4200
332,ImgROI_129_Tile_00_Date_20240603.tif,9,2096
333,ImgROI_12_Tile_00_Date_20240603.tif,99,401177
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,0,0
336,ImgROI_1302_Tile_00_Date_20240603.tif,8,509825
337,ImgROI_1303_Tile_00_Date_20240603.tif,3,65279
338,ImgROI_1304_Tile_00_Date_20240603.tif,7,125873
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,23,125300
341,ImgROI_1307_Tile_00_Date_20240603.tif,7,3478
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585733
343,ImgROI_1309_Tile_00_Date_20240603.tif,30,38165
344,ImgROI_130_Tile_00_Date_20240603.tif,55,349077
345,ImgROI_1310_Tile_00_Date_20240603.tif,18,277481
346,ImgROI_1311_Tile_00_Date_20240603.tif,22,9463
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,2,85
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,10,448034
355,ImgROI_131_Tile_00_Date_20240603.tif,56,266633
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,36,74287
359,ImgROI_1323_Tile_00_Date_20240603.tif,30,104389
360,ImgROI_1324_Tile_00_Date_20240603.tif,14,38984
361,ImgROI_1325_Tile_00_Date_20240603.tif,84,40154
362,ImgROI_1326_Tile_00_Date_20240603.tif,21,16906
363,ImgROI_1327_Tile_00_Date_20240603.tif,7,4599
364,ImgROI_1328_Tile_00_Date_20240603.tif,198,443676
365,ImgROI_1329_Tile_00_Date_20240603.tif,52,201405
366,ImgROI_132_Tile_00_Date_20240603.tif,48,33111
367,ImgROI_1330_Tile_00_Date_20240603.tif,4,1590
368,ImgROI_1331_Tile_00_Date_20240603.tif,20,48386
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,1,74
371,ImgROI_1334_Tile_00_Date_20240603.tif,17,266777
372,ImgROI_1335_Tile_00_Date_20240603.tif,14,67520
373,ImgROI_1336_Tile_00_Date_20240603.tif,4,970
374,ImgROI_1337_Tile_00_Date_20240603.tif,54,19184
375,ImgROI_1338_Tile_00_Date_20240603.tif,104,301897
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,40,27024
378,ImgROI_1340_Tile_00_Date_20240603.tif,11,2618
379,ImgROI_1341_Tile_00_Date_20240603.tif,18,62517
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,25,278000
382,ImgROI_1344_Tile_00_Date_20240603.tif,6,3877
383,ImgROI_1345_Tile_00_Date_20240603.tif,20,17957
384,ImgROI_1346_Tile_00_Date_20240603.tif,19,357238
385,ImgROI_1347_Tile_00_Date_20240603.tif,0,0
386,ImgROI_1348_Tile_00_Date_20240603.tif,3,1392
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,2,1087
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,4,1596
391,ImgROI_1352_Tile_00_Date_20240603.tif,59,296187
392,ImgROI_1353_Tile_00_Date_20240603.tif,44,284979
393,ImgROI_1354_Tile_00_Date_20240603.tif,4,2630
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,22,36999
396,ImgROI_1357_Tile_00_Date_20240603.tif,7,16108
397,ImgROI_1358_Tile_00_Date_20240603.tif,12,6633
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,3,817
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,2,346
403,ImgROI_1363_Tile_00_Date_20240603.tif,21,278609
404,ImgROI_1364_Tile_00_Date_20240603.tif,13,268347
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,18,137922
407,ImgROI_1367_Tile_00_Date_20240603.tif,38,269125
408,ImgROI_1368_Tile_00_Date_20240603.tif,44,253443
409,ImgROI_1369_Tile_00_Date_20240603.tif,2,44
410,ImgROI_136_Tile_00_Date_20240603.tif,4,5625
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,8,6820
413,ImgROI_1372_Tile_00_Date_20240603.tif,28,44456
414,ImgROI_1373_Tile_00_Date_20240603.tif,49,76300
415,ImgROI_1374_Tile_00_Date_20240603.tif,85,421863
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,5,5437
418,ImgROI_1377_Tile_00_Date_20240603.tif,1,950
419,ImgROI_1378_Tile_00_Date_20240603.tif,3,596
420,ImgROI_1379_Tile_00_Date_20240603.tif,17,269442
421,ImgROI_137_Tile_00_Date_20240603.tif,29,499102
422,ImgROI_1380_Tile_00_Date_20240603.tif,179,249627
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317359
424,ImgROI_1382_Tile_00_Date_20240603.tif,3,1265
425,ImgROI_1383_Tile_00_Date_20240603.tif,11,116452
426,ImgROI_1384_Tile_00_Date_20240603.tif,26,292381
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,16,32209
429,ImgROI_1387_Tile_00_Date_20240603.tif,9,242148
430,ImgROI_1388_Tile_00_Date_20240603.tif,5,3173
431,ImgROI_1389_Tile_00_Date_20240603.tif,42,294800
432,ImgROI_138_Tile_00_Date_20240603.tif,3,4129
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,24,101348
435,ImgROI_1392_Tile_00_Date_20240603.tif,24,12526
436,ImgROI_1393_Tile_00_Date_20240603.tif,49,288253
437,ImgROI_1394_Tile_00_Date_20240603.tif,5,5281
438,ImgROI_1395_Tile_00_Date_20240603.tif,18,137602
