,img_name,total_objects,total_area
92,ImgROI_1083_Tile_00_Date_20240603.tif,308,77508
93,ImgROI_1084_Tile_00_Date_20240603.tif,161,66860
94,ImgROI_1085_Tile_00_Date_20240603.tif,44,364957
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,57,278734
97,ImgROI_1088_Tile_00_Date_20240603.tif,9,48246
98,ImgROI_1089_Tile_00_Date_20240603.tif,109,46249
99,ImgROI_108_Tile_00_Date_20240603.tif,77,20914
100,ImgROI_1090_Tile_00_Date_20240603.tif,189,299853
101,ImgROI_1091_Tile_00_Date_20240603.tif,101,13767
102,ImgROI_1092_Tile_00_Date_20240603.tif,213,62836
103,ImgROI_1093_Tile_00_Date_20240603.tif,1,257567
104,ImgROI_1094_Tile_00_Date_20240603.tif,317,336332
105,ImgROI_1095_Tile_00_Date_20240603.tif,233,263231
106,ImgROI_1096_Tile_00_Date_20240603.tif,157,65437
107,ImgROI_1097_Tile_00_Date_20240603.tif,153,65718
108,ImgROI_1098_Tile_00_Date_20240603.tif,83,45462
109,ImgROI_1099_Tile_00_Date_20240603.tif,4,125
110,ImgROI_109_Tile_00_Date_20240603.tif,49,284632
111,ImgROI_10_Tile_00_Date_20240603.tif,14,1397
112,ImgROI_1100_Tile_00_Date_20240603.tif,272,164486
113,ImgROI_1101_Tile_00_Date_20240603.tif,98,103866
114,ImgROI_1102_Tile_00_Date_20240603.tif,126,245202
115,ImgROI_1103_Tile_00_Date_20240603.tif,96,27843
116,ImgROI_1104_Tile_00_Date_20240603.tif,7,713
117,ImgROI_1105_Tile_00_Date_20240603.tif,47,13600
118,ImgROI_1106_Tile_00_Date_20240603.tif,5,1531
119,ImgROI_1107_Tile_00_Date_20240603.tif,52,200807
120,ImgROI_1108_Tile_00_Date_20240603.tif,6,258568
121,ImgROI_1109_Tile_00_Date_20240603.tif,23,42947
122,ImgROI_110_Tile_00_Date_20240603.tif,1,209
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,226,345447
125,ImgROI_1112_Tile_00_Date_20240603.tif,241,344017
126,ImgROI_1113_Tile_00_Date_20240603.tif,0,0
127,ImgROI_1114_Tile_00_Date_20240603.tif,3,467
128,ImgROI_1115_Tile_00_Date_20240603.tif,77,299961
129,ImgROI_1116_Tile_00_Date_20240603.tif,56,14483
130,ImgROI_1117_Tile_00_Date_20240603.tif,18,13676
131,ImgROI_1118_Tile_00_Date_20240603.tif,34,33396
132,ImgROI_1119_Tile_00_Date_20240603.tif,76,94777
133,ImgROI_111_Tile_00_Date_20240603.tif,242,352372
134,ImgROI_1120_Tile_00_Date_20240603.tif,108,332897
135,ImgROI_1121_Tile_00_Date_20240603.tif,122,352818
136,ImgROI_1122_Tile_00_Date_20240603.tif,95,65559
137,ImgROI_1123_Tile_00_Date_20240603.tif,2,4
138,ImgROI_1124_Tile_00_Date_20240603.tif,2,252
139,ImgROI_1125_Tile_00_Date_20240603.tif,175,428054
140,ImgROI_1126_Tile_00_Date_20240603.tif,196,145903
141,ImgROI_1127_Tile_00_Date_20240603.tif,24,53848
142,ImgROI_1128_Tile_00_Date_20240603.tif,40,14359
143,ImgROI_1129_Tile_00_Date_20240603.tif,106,69914
144,ImgROI_112_Tile_00_Date_20240603.tif,227,338018
145,ImgROI_1130_Tile_00_Date_20240603.tif,40,51960
146,ImgROI_1131_Tile_00_Date_20240603.tif,180,182203
147,ImgROI_1132_Tile_00_Date_20240603.tif,80,51519
148,ImgROI_1133_Tile_00_Date_20240603.tif,223,319529
149,ImgROI_1134_Tile_00_Date_20240603.tif,85,68610
150,ImgROI_1135_Tile_00_Date_20240603.tif,118,50534
151,ImgROI_1136_Tile_00_Date_20240603.tif,62,24184
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,55,25835
154,ImgROI_1139_Tile_00_Date_20240603.tif,74,292027
155,ImgROI_113_Tile_00_Date_20240603.tif,46,43406
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,78,281954
158,ImgROI_1142_Tile_00_Date_20240603.tif,84,31773
159,ImgROI_1143_Tile_00_Date_20240603.tif,49,26401
160,ImgROI_1144_Tile_00_Date_20240603.tif,98,339090
161,ImgROI_1145_Tile_00_Date_20240603.tif,186,64163
162,ImgROI_1146_Tile_00_Date_20240603.tif,155,43513
163,ImgROI_1147_Tile_00_Date_20240603.tif,32,13444
164,ImgROI_1148_Tile_00_Date_20240603.tif,331,316900
165,ImgROI_1149_Tile_00_Date_20240603.tif,208,264321
166,ImgROI_114_Tile_00_Date_20240603.tif,48,53057
167,ImgROI_1150_Tile_00_Date_20240603.tif,343,392202
168,ImgROI_1151_Tile_00_Date_20240603.tif,0,0
169,ImgROI_1152_Tile_00_Date_20240603.tif,0,0
170,ImgROI_1153_Tile_00_Date_20240603.tif,109,34771
171,ImgROI_1154_Tile_00_Date_20240603.tif,337,349830
172,ImgROI_1155_Tile_00_Date_20240603.tif,275,321236
173,ImgROI_1156_Tile_00_Date_20240603.tif,248,357398
174,ImgROI_1157_Tile_00_Date_20240603.tif,16,4513
175,ImgROI_1158_Tile_00_Date_20240603.tif,8,387
176,ImgROI_1159_Tile_00_Date_20240603.tif,44,9770
177,ImgROI_115_Tile_00_Date_20240603.tif,27,307858
178,ImgROI_1160_Tile_00_Date_20240603.tif,95,275703
179,ImgROI_1161_Tile_00_Date_20240603.tif,206,32833
180,ImgROI_1162_Tile_00_Date_20240603.tif,27,3095
181,ImgROI_1163_Tile_00_Date_20240603.tif,106,16173
182,ImgROI_1164_Tile_00_Date_20240603.tif,5,682
183,ImgROI_1165_Tile_00_Date_20240603.tif,198,306525
184,ImgROI_1166_Tile_00_Date_20240603.tif,33,9354
185,ImgROI_1167_Tile_00_Date_20240603.tif,73,105831
186,ImgROI_1168_Tile_00_Date_20240603.tif,92,57043
187,ImgROI_1169_Tile_00_Date_20240603.tif,85,55725
188,ImgROI_116_Tile_00_Date_20240603.tif,25,66160
189,ImgROI_1170_Tile_00_Date_20240603.tif,62,18344
190,ImgROI_1171_Tile_00_Date_20240603.tif,143,198033
191,ImgROI_1172_Tile_00_Date_20240603.tif,82,128208
192,ImgROI_1173_Tile_00_Date_20240603.tif,65,24224
193,ImgROI_1174_Tile_00_Date_20240603.tif,231,152854
194,ImgROI_1175_Tile_00_Date_20240603.tif,143,84549
195,ImgROI_1176_Tile_00_Date_20240603.tif,59,57532
196,ImgROI_1177_Tile_00_Date_20240603.tif,189,82562
197,ImgROI_1178_Tile_00_Date_20240603.tif,76,398279
198,ImgROI_1179_Tile_00_Date_20240603.tif,107,50815
199,ImgROI_117_Tile_00_Date_20240603.tif,39,67081
200,ImgROI_1180_Tile_00_Date_20240603.tif,387,439907
201,ImgROI_1181_Tile_00_Date_20240603.tif,219,111037
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,406,440361
204,ImgROI_1184_Tile_00_Date_20240603.tif,69,36662
205,ImgROI_1185_Tile_00_Date_20240603.tif,588,466919
206,ImgROI_1186_Tile_00_Date_20240603.tif,492,439825
207,ImgROI_1187_Tile_00_Date_20240603.tif,329,124570
208,ImgROI_1188_Tile_00_Date_20240603.tif,83,18798
209,ImgROI_1189_Tile_00_Date_20240603.tif,38,12550
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,15,262845
213,ImgROI_1192_Tile_00_Date_20240603.tif,17,5631
214,ImgROI_1193_Tile_00_Date_20240603.tif,3,882
215,ImgROI_1194_Tile_00_Date_20240603.tif,15,264880
216,ImgROI_1195_Tile_00_Date_20240603.tif,40,366390
217,ImgROI_1196_Tile_00_Date_20240603.tif,3,246
218,ImgROI_1197_Tile_00_Date_20240603.tif,45,10254
219,ImgROI_1198_Tile_00_Date_20240603.tif,37,10308
220,ImgROI_1199_Tile_00_Date_20240603.tif,99,285296
221,ImgROI_119_Tile_00_Date_20240603.tif,36,2846
222,ImgROI_11_Tile_00_Date_20240603.tif,65,50273
223,ImgROI_1200_Tile_00_Date_20240603.tif,61,241571
224,ImgROI_1201_Tile_00_Date_20240603.tif,70,413525
225,ImgROI_1202_Tile_00_Date_20240603.tif,14,10343
226,ImgROI_1203_Tile_00_Date_20240603.tif,67,357324
227,ImgROI_1204_Tile_00_Date_20240603.tif,99,44008
228,ImgROI_1205_Tile_00_Date_20240603.tif,111,378651
229,ImgROI_1206_Tile_00_Date_20240603.tif,112,500005
230,ImgROI_1207_Tile_00_Date_20240603.tif,117,136181
231,ImgROI_1208_Tile_00_Date_20240603.tif,62,26796
232,ImgROI_1209_Tile_00_Date_20240603.tif,0,0
233,ImgROI_120_Tile_00_Date_20240603.tif,86,87620
234,ImgROI_1210_Tile_00_Date_20240603.tif,162,139004
235,ImgROI_1211_Tile_00_Date_20240603.tif,149,140795
236,ImgROI_1212_Tile_00_Date_20240603.tif,186,245907
237,ImgROI_1213_Tile_00_Date_20240603.tif,161,93857
238,ImgROI_1214_Tile_00_Date_20240603.tif,6,3324
239,ImgROI_1215_Tile_00_Date_20240603.tif,25,343592
240,ImgROI_1216_Tile_00_Date_20240603.tif,23,10589
241,ImgROI_1217_Tile_00_Date_20240603.tif,17,5375
242,ImgROI_1218_Tile_00_Date_20240603.tif,13,4199
243,ImgROI_1219_Tile_00_Date_20240603.tif,49,77941
244,ImgROI_121_Tile_00_Date_20240603.tif,7,367620
245,ImgROI_1220_Tile_00_Date_20240603.tif,142,353561
246,ImgROI_1221_Tile_00_Date_20240603.tif,94,111247
247,ImgROI_1222_Tile_00_Date_20240603.tif,5,564
248,ImgROI_1223_Tile_00_Date_20240603.tif,170,128357
249,ImgROI_1224_Tile_00_Date_20240603.tif,108,90966
250,ImgROI_1225_Tile_00_Date_20240603.tif,14,38378
251,ImgROI_1226_Tile_00_Date_20240603.tif,100,20322
252,ImgROI_1227_Tile_00_Date_20240603.tif,112,327838
253,ImgROI_1228_Tile_00_Date_20240603.tif,140,317449
254,ImgROI_1229_Tile_00_Date_20240603.tif,52,5063
255,ImgROI_122_Tile_00_Date_20240603.tif,49,88616
256,ImgROI_1230_Tile_00_Date_20240603.tif,188,326451
257,ImgROI_1231_Tile_00_Date_20240603.tif,47,81910
258,ImgROI_1232_Tile_00_Date_20240603.tif,66,28376
259,ImgROI_1233_Tile_00_Date_20240603.tif,49,11315
260,ImgROI_1234_Tile_00_Date_20240603.tif,156,274666
261,ImgROI_1235_Tile_00_Date_20240603.tif,206,405663
262,ImgROI_1236_Tile_00_Date_20240603.tif,276,359536
263,ImgROI_1237_Tile_00_Date_20240603.tif,95,27413
264,ImgROI_1238_Tile_00_Date_20240603.tif,54,97951
265,ImgROI_1239_Tile_00_Date_20240603.tif,5,529
266,ImgROI_123_Tile_00_Date_20240603.tif,43,27407
267,ImgROI_1240_Tile_00_Date_20240603.tif,290,375160
268,ImgROI_1241_Tile_00_Date_20240603.tif,97,81985
269,ImgROI_1242_Tile_00_Date_20240603.tif,141,106066
270,ImgROI_1243_Tile_00_Date_20240603.tif,23,2006
271,ImgROI_1244_Tile_00_Date_20240603.tif,87,52768
272,ImgROI_1245_Tile_00_Date_20240603.tif,14,336237
273,ImgROI_1246_Tile_00_Date_20240603.tif,20,57616
274,ImgROI_1247_Tile_00_Date_20240603.tif,3,8
275,ImgROI_1248_Tile_00_Date_20240603.tif,38,8785
276,ImgROI_1249_Tile_00_Date_20240603.tif,25,165366
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,173,54852
279,ImgROI_1251_Tile_00_Date_20240603.tif,162,414022
280,ImgROI_1252_Tile_00_Date_20240603.tif,11,3124
281,ImgROI_1253_Tile_00_Date_20240603.tif,58,42080
282,ImgROI_1254_Tile_00_Date_20240603.tif,123,274099
283,ImgROI_1255_Tile_00_Date_20240603.tif,308,102638
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,271,175094
286,ImgROI_1258_Tile_00_Date_20240603.tif,76,9761
287,ImgROI_1259_Tile_00_Date_20240603.tif,113,35347
288,ImgROI_125_Tile_00_Date_20240603.tif,58,259566
289,ImgROI_1260_Tile_00_Date_20240603.tif,209,45366
290,ImgROI_1261_Tile_00_Date_20240603.tif,137,330276
291,ImgROI_1262_Tile_00_Date_20240603.tif,120,38653
292,ImgROI_1263_Tile_00_Date_20240603.tif,387,136562
293,ImgROI_1264_Tile_00_Date_20240603.tif,98,21151
294,ImgROI_1265_Tile_00_Date_20240603.tif,103,245703
295,ImgROI_1266_Tile_00_Date_20240603.tif,136,56448
296,ImgROI_1267_Tile_00_Date_20240603.tif,64,10775
297,ImgROI_1268_Tile_00_Date_20240603.tif,110,43130
298,ImgROI_1269_Tile_00_Date_20240603.tif,230,357056
299,ImgROI_126_Tile_00_Date_20240603.tif,51,82091
300,ImgROI_1270_Tile_00_Date_20240603.tif,162,67046
301,ImgROI_1271_Tile_00_Date_20240603.tif,11,9385
302,ImgROI_1272_Tile_00_Date_20240603.tif,276,494679
303,ImgROI_1273_Tile_00_Date_20240603.tif,272,220304
304,ImgROI_1274_Tile_00_Date_20240603.tif,40,31304
305,ImgROI_1275_Tile_00_Date_20240603.tif,150,76221
306,ImgROI_1276_Tile_00_Date_20240603.tif,423,289304
307,ImgROI_1277_Tile_00_Date_20240603.tif,197,101832
308,ImgROI_1278_Tile_00_Date_20240603.tif,4,12
309,ImgROI_1279_Tile_00_Date_20240603.tif,130,91280
310,ImgROI_127_Tile_00_Date_20240603.tif,28,311816
311,ImgROI_1280_Tile_00_Date_20240603.tif,400,191362
312,ImgROI_1281_Tile_00_Date_20240603.tif,152,53085
313,ImgROI_1282_Tile_00_Date_20240603.tif,15,5812
314,ImgROI_1283_Tile_00_Date_20240603.tif,323,111516
315,ImgROI_1284_Tile_00_Date_20240603.tif,439,439607
316,ImgROI_1285_Tile_00_Date_20240603.tif,30,345088
317,ImgROI_1286_Tile_00_Date_20240603.tif,5,1422
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,11,4160
320,ImgROI_1289_Tile_00_Date_20240603.tif,38,194266
321,ImgROI_128_Tile_00_Date_20240603.tif,43,149160
322,ImgROI_1290_Tile_00_Date_20240603.tif,40,529298
323,ImgROI_1291_Tile_00_Date_20240603.tif,47,8644
324,ImgROI_1292_Tile_00_Date_20240603.tif,43,7801
325,ImgROI_1293_Tile_00_Date_20240603.tif,31,5141
326,ImgROI_1294_Tile_00_Date_20240603.tif,57,98290
327,ImgROI_1295_Tile_00_Date_20240603.tif,28,272778
328,ImgROI_1296_Tile_00_Date_20240603.tif,69,48245
329,ImgROI_1297_Tile_00_Date_20240603.tif,8,3644
330,ImgROI_1298_Tile_00_Date_20240603.tif,36,4347
331,ImgROI_1299_Tile_00_Date_20240603.tif,23,8832
332,ImgROI_129_Tile_00_Date_20240603.tif,15,41180
333,ImgROI_12_Tile_00_Date_20240603.tif,178,368666
334,ImgROI_1300_Tile_00_Date_20240603.tif,22,672047
335,ImgROI_1301_Tile_00_Date_20240603.tif,44,7638
336,ImgROI_1302_Tile_00_Date_20240603.tif,33,618398
337,ImgROI_1303_Tile_00_Date_20240603.tif,11,64269
338,ImgROI_1304_Tile_00_Date_20240603.tif,19,225460
339,ImgROI_1305_Tile_00_Date_20240603.tif,76,359843
340,ImgROI_1306_Tile_00_Date_20240603.tif,57,135547
341,ImgROI_1307_Tile_00_Date_20240603.tif,17,84981
342,ImgROI_1308_Tile_00_Date_20240603.tif,61,337041
343,ImgROI_1309_Tile_00_Date_20240603.tif,59,16315
344,ImgROI_130_Tile_00_Date_20240603.tif,115,187422
345,ImgROI_1310_Tile_00_Date_20240603.tif,38,174155
346,ImgROI_1311_Tile_00_Date_20240603.tif,89,43758
347,ImgROI_1312_Tile_00_Date_20240603.tif,17,270604
348,ImgROI_1313_Tile_00_Date_20240603.tif,15,695
349,ImgROI_1314_Tile_00_Date_20240603.tif,2,37
350,ImgROI_1315_Tile_00_Date_20240603.tif,10,618100
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,6,15563
353,ImgROI_1318_Tile_00_Date_20240603.tif,10,575
354,ImgROI_1319_Tile_00_Date_20240603.tif,36,305244
355,ImgROI_131_Tile_00_Date_20240603.tif,159,112556
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,92,253842
358,ImgROI_1322_Tile_00_Date_20240603.tif,108,127660
359,ImgROI_1323_Tile_00_Date_20240603.tif,62,123894
360,ImgROI_1324_Tile_00_Date_20240603.tif,41,49136
361,ImgROI_1325_Tile_00_Date_20240603.tif,173,324708
362,ImgROI_1326_Tile_00_Date_20240603.tif,77,14176
363,ImgROI_1327_Tile_00_Date_20240603.tif,26,1432
364,ImgROI_1328_Tile_00_Date_20240603.tif,286,516031
365,ImgROI_1329_Tile_00_Date_20240603.tif,152,259603
366,ImgROI_132_Tile_00_Date_20240603.tif,66,63217
367,ImgROI_1330_Tile_00_Date_20240603.tif,24,7860
368,ImgROI_1331_Tile_00_Date_20240603.tif,79,67557
369,ImgROI_1332_Tile_00_Date_20240603.tif,59,307705
370,ImgROI_1333_Tile_00_Date_20240603.tif,2,2
371,ImgROI_1334_Tile_00_Date_20240603.tif,77,295606
372,ImgROI_1335_Tile_00_Date_20240603.tif,80,64789
373,ImgROI_1336_Tile_00_Date_20240603.tif,0,0
374,ImgROI_1337_Tile_00_Date_20240603.tif,94,34126
375,ImgROI_1338_Tile_00_Date_20240603.tif,179,347040
376,ImgROI_1339_Tile_00_Date_20240603.tif,201,346138
377,ImgROI_133_Tile_00_Date_20240603.tif,140,87892
378,ImgROI_1340_Tile_00_Date_20240603.tif,13,297
379,ImgROI_1341_Tile_00_Date_20240603.tif,30,139270
380,ImgROI_1342_Tile_00_Date_20240603.tif,104,353008
381,ImgROI_1343_Tile_00_Date_20240603.tif,71,337093
382,ImgROI_1344_Tile_00_Date_20240603.tif,10,4817
383,ImgROI_1345_Tile_00_Date_20240603.tif,45,21758
384,ImgROI_1346_Tile_00_Date_20240603.tif,33,359684
385,ImgROI_1347_Tile_00_Date_20240603.tif,25,5274
386,ImgROI_1348_Tile_00_Date_20240603.tif,0,0
387,ImgROI_1349_Tile_00_Date_20240603.tif,6,353435
388,ImgROI_134_Tile_00_Date_20240603.tif,16,2999
389,ImgROI_1350_Tile_00_Date_20240603.tif,76,322744
390,ImgROI_1351_Tile_00_Date_20240603.tif,1,445
391,ImgROI_1352_Tile_00_Date_20240603.tif,140,322300
392,ImgROI_1353_Tile_00_Date_20240603.tif,140,332156
393,ImgROI_1354_Tile_00_Date_20240603.tif,56,12749
394,ImgROI_1355_Tile_00_Date_20240603.tif,57,371045
395,ImgROI_1356_Tile_00_Date_20240603.tif,65,84885
396,ImgROI_1357_Tile_00_Date_20240603.tif,39,81581
397,ImgROI_1358_Tile_00_Date_20240603.tif,71,30364
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,25,317606
400,ImgROI_1360_Tile_00_Date_20240603.tif,6,1018
401,ImgROI_1361_Tile_00_Date_20240603.tif,32,274569
402,ImgROI_1362_Tile_00_Date_20240603.tif,9,1745
403,ImgROI_1363_Tile_00_Date_20240603.tif,58,282084
404,ImgROI_1364_Tile_00_Date_20240603.tif,39,290355
405,ImgROI_1365_Tile_00_Date_20240603.tif,112,340034
406,ImgROI_1366_Tile_00_Date_20240603.tif,46,87182
407,ImgROI_1367_Tile_00_Date_20240603.tif,117,318514
408,ImgROI_1368_Tile_00_Date_20240603.tif,123,60297
409,ImgROI_1369_Tile_00_Date_20240603.tif,37,17443
410,ImgROI_136_Tile_00_Date_20240603.tif,23,36712
411,ImgROI_1370_Tile_00_Date_20240603.tif,136,453651
412,ImgROI_1371_Tile_00_Date_20240603.tif,21,10622
413,ImgROI_1372_Tile_00_Date_20240603.tif,78,25255
414,ImgROI_1373_Tile_00_Date_20240603.tif,146,46783
415,ImgROI_1374_Tile_00_Date_20240603.tif,198,364731
416,ImgROI_1375_Tile_00_Date_20240603.tif,38,470922
417,ImgROI_1376_Tile_00_Date_20240603.tif,90,167006
418,ImgROI_1377_Tile_00_Date_20240603.tif,0,0
419,ImgROI_1378_Tile_00_Date_20240603.tif,103,14832
420,ImgROI_1379_Tile_00_Date_20240603.tif,68,239202
421,ImgROI_137_Tile_00_Date_20240603.tif,55,365695
422,ImgROI_1380_Tile_00_Date_20240603.tif,216,87938
423,ImgROI_1381_Tile_00_Date_20240603.tif,65,383287
424,ImgROI_1382_Tile_00_Date_20240603.tif,43,10868
425,ImgROI_1383_Tile_00_Date_20240603.tif,66,50810
426,ImgROI_1384_Tile_00_Date_20240603.tif,59,342248
427,ImgROI_1385_Tile_00_Date_20240603.tif,80,315581
428,ImgROI_1386_Tile_00_Date_20240603.tif,42,1718
429,ImgROI_1387_Tile_00_Date_20240603.tif,195,38206
430,ImgROI_1388_Tile_00_Date_20240603.tif,191,58379
431,ImgROI_1389_Tile_00_Date_20240603.tif,135,313014
432,ImgROI_138_Tile_00_Date_20240603.tif,8,3912
433,ImgROI_1390_Tile_00_Date_20240603.tif,165,426720
434,ImgROI_1391_Tile_00_Date_20240603.tif,44,11765
435,ImgROI_1392_Tile_00_Date_20240603.tif,90,32619
436,ImgROI_1393_Tile_00_Date_20240603.tif,210,319495
437,ImgROI_1394_Tile_00_Date_20240603.tif,0,0
438,ImgROI_1395_Tile_00_Date_20240603.tif,78,87964
