name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_1017_Tile_00_Date_20240603.tif,7.870068715734188,7.083612140302859,6.783554771883225,130,340313,7.285719320590808,7.291244958477608,7.260195891987211,130,340313,0,0.0,0.5843493951433798,-0.20763281817474954,-0.4766411201039853,0,0.0
ImgROI_1018_Tile_00_Date_20240603.tif,8.87978878541218,8.751880243514451,8.790338278145477,5,4445,7.224200711410761,7.20531772485579,7.187488081536074,4,3554,163965,62.55,1.6555880740014182,1.5465625186586616,1.6028501966094026,-1,-20.0
ImgROI_1019_Tile_00_Date_20240603.tif,9.138719507737784,8.82181515431583,8.542393255450477,66,145697,2.774041735957092,2.8220017704868154,2.878570221437446,60,262213,104454,39.85,6.364677771780692,5.999813383829014,5.663823034013031,-6,-9.090909090909092
ImgROI_101_Tile_00_Date_20240603.tif,8.428343631943942,8.188436098366523,8.088523860886255,37,11622,6.734330639389577,6.756517037570748,6.748784669038244,35,9672,108516,41.4,1.6940129925543657,1.4319190607957752,1.339739191848011,-2,-5.405405405405405
ImgROI_1020_Tile_00_Date_20240603.tif,9.075822101487038,8.877384314283656,8.865011492463681,37,35636,6.263478648715184,6.268079644704329,6.260157102059161,31,23678,40245,15.35,2.812343452771854,2.609304669579327,2.6048543904045207,-6,-16.216216216216218
ImgROI_1021_Tile_00_Date_20240603.tif,8.675566190590285,8.582314174368008,8.335506363796378,84,56320,0.4903778839198158,0.480771837368928,0.4859801707022613,80,70749,134833,51.43,8.185188306670469,8.10154233699908,7.849526193094118,-4,-4.761904761904762
ImgROI_1022_Tile_00_Date_20240603.tif,8.680783716618436,8.57252015989314,8.176606211273649,173,175407,6.460219533467131,6.469864632579314,6.5049037205928935,177,205991,56654,21.61,2.2205641831513043,2.102655527313826,1.6717024906807554,4,2.312138728323699
ImgROI_1023_Tile_00_Date_20240603.tif,8.695476827573495,8.729008535808921,8.219927204971798,168,221217,5.773987705259368,5.73117545924123,5.703989941630469,153,240755,67999,25.94,2.921489122314127,2.997833076567691,2.5159372633413293,-15,-8.928571428571429
ImgROI_1024_Tile_00_Date_20240603.tif,6.820628354054165,6.8509117788085,6.209748932819454,308,292592,6.992951288977327,6.952039837117936,6.93166695124271,308,292592,0,0.0,-0.1723229349231623,-0.10112805830943561,-0.7219180184232563,0,0.0
ImgROI_1025_Tile_00_Date_20240603.tif,7.532761075946794,7.184068610981461,6.639274532636936,108,290882,7.030568660840418,7.043632726978755,7.138438554558868,100,252339,22661,8.64,0.5021924151063759,0.1404358840027058,-0.4991640219219322,-8,-7.4074074074074066
ImgROI_1026_Tile_00_Date_20240603.tif,8.687135070598751,8.405377358054691,8.285522707079876,15,21727,4.933530099930683,4.966623345644471,4.91230027193606,15,21727,125602,47.91,3.7536049706680688,3.4387540124102207,3.3732224351438163,0,0.0
ImgROI_1027_Tile_00_Date_20240603.tif,9.31277306441925,9.144796684418507,8.909304163139849,58,91489,3.4957063216931754,3.6004772360345583,3.636953033823953,56,88009,130051,49.61,5.817066742726075,5.544319448383948,5.272351129315895,-2,-3.4482758620689653
ImgROI_1028_Tile_00_Date_20240603.tif,7.49660371968487,6.901980863760614,6.056138337236416,134,366979,6.386417142591962,6.368837267852392,6.383263909207632,134,366979,0,0.0,1.1101865770929082,0.5331435959082222,-0.32712557197121583,0,0.0
ImgROI_1029_Tile_00_Date_20240603.tif,8.171182789291581,7.543397041144733,7.190162803114727,76,179098,7.3216731876064705,7.333614064708743,7.39325223751837,76,179087,14983,5.72,0.8495096016851109,0.20978297643598953,-0.20308943440364313,0,0.0
ImgROI_102_Tile_00_Date_20240603.tif,8.006029250756002,7.543431502275752,7.123101537752311,188,222282,7.851537723717072,7.938479675192364,7.971073862800057,188,222282,0,0.0,0.15449152703893088,-0.39504817291661265,-0.8479723250477456,0,0.0
ImgROI_1030_Tile_00_Date_20240603.tif,6.939316189769768,6.910197193831195,6.181619327368422,208,330165,7.60068642669534,7.587005004656144,7.626461073442226,208,330165,0,0.0,-0.6613702369255723,-0.6768078108249496,-1.444841746073804,0,0.0
ImgROI_1031_Tile_00_Date_20240603.tif,10.616270086576913,10.41426135548258,10.376546618834851,2,2395,7.8495255824331505,7.936446365295282,7.959360447877007,3,3403,234723,89.54,2.7667445041437624,2.477814990187298,2.4171861709578444,1,50.0
ImgROI_1032_Tile_00_Date_20240603.tif,10.06129024193311,9.834079263084543,9.64815094002864,17,9925,6.58850128688362,6.602117803141336,6.546908297026587,15,3957,164875,62.89,3.4727889550494897,3.231961459943207,3.1012426430020525,-2,-11.76470588235294
ImgROI_1033_Tile_00_Date_20240603.tif,10.969727854772431,10.73662273863816,10.736739908220422,41,28420,0.7598962155194834,0.1444293146997659,0.0518759625884914,42,27177,221582,84.53,10.209831639252949,10.592193423938394,10.68486394563193,1,2.4390243902439024
ImgROI_1034_Tile_00_Date_20240603.tif,8.726044022133012,8.528408492220489,8.213947518139504,157,151463,4.048318360585711,4.084977106907507,4.087331272836319,154,265456,56998,21.74,4.677725661547301,4.443431385312982,4.126616245303185,-3,-1.910828025477707
ImgROI_1035_Tile_00_Date_20240603.tif,8.237387409066642,8.011887750920083,8.088699510934012,34,17476,7.399692740389784,7.386706318878425,7.3951442683832225,17,8123,20332,7.76,0.8376946686768578,0.625181432041658,0.6935552425507892,-17,-50.0
ImgROI_1036_Tile_00_Date_20240603.tif,7.500912580428962,7.111816256968986,6.466248917460959,423,312065,7.121166443300151,7.1459858276442025,7.150243963394762,423,312065,0,0.0,0.37974613712881133,-0.034169570675216754,-0.6839950459338029,0,0.0
ImgROI_1037_Tile_00_Date_20240603.tif,8.421551757306204,7.954043568759197,7.449688489748402,368,265039,7.00823617418503,7.043156568173062,6.9916247749479785,359,504411,28776,10.98,1.4133155831211743,0.9108870005861345,0.4580637148004234,-9,-2.4456521739130435
ImgROI_1038_Tile_00_Date_20240603.tif,9.422224217990207,8.880068031656947,8.541257408205242,269,187391,6.249408203084097,6.168964023984118,6.136601790600105,254,380508,67009,25.56,3.17281601490611,2.711104007672829,2.404655617605137,-15,-5.5762081784386615
ImgROI_1039_Tile_00_Date_20240603.tif,10.312690589255745,10.118955161501868,9.913429336238686,152,96099,3.804312718085223,3.6325103712296447,3.488790270599118,140,86490,137123,52.31,6.508377871170522,6.486444790272223,6.4246390656395675,-12,-7.894736842105263
ImgROI_103_Tile_00_Date_20240603.tif,8.78012057529334,8.222022876509822,7.82603648737199,179,246818,8.060713124239832,8.048031556123055,8.093809798364635,179,246818,0,0.0,0.7194074510535078,0.1739913203867669,-0.267773310992645,0,0.0
ImgROI_1040_Tile_00_Date_20240603.tif,9.752959308941012,9.246156302127297,8.947857360839858,370,158817,8.027091940485924,8.092510327493306,8.09687382971551,362,153384,73881,28.18,1.7258673684550878,1.1536459746339904,0.8509835311243492,-8,-2.1621621621621623
ImgROI_1041_Tile_00_Date_20240603.tif,8.229671970618558,7.434524891923895,7.017093939831889,773,339905,7.857888763934719,7.855157886176038,7.845119960418529,777,342337,0,0.0,0.3717832066838387,-0.4206329942521423,-0.8280260205866403,4,0.517464424320828
ImgROI_1042_Tile_00_Date_20240603.tif,10.194396204003407,9.938814081097815,9.793959862958094,151,82789,5.439432160754629,5.356521331697158,5.359953484350953,112,138670,142155,54.23,4.754964043248778,4.582292749400658,4.43400637860714,-39,-25.82781456953642
ImgROI_1043_Tile_00_Date_20240603.tif,7.79681834662049,7.2061308946777745,6.875986298269739,465,203742,7.262144547147654,7.241296748243471,7.273547561830062,442,194617,12253,4.67,0.5346737994728361,-0.03516585356569646,-0.3975612635603234,-23,-4.946236559139785
ImgROI_1044_Tile_00_Date_20240603.tif,9.87250843860919,9.755140186373668,9.571301915105169,177,66616,6.657797009621408,6.671979218279146,6.698171620736172,155,161535,142839,54.49,3.2147114289877816,3.0831609680945213,2.8731302943689965,-22,-12.429378531073446
ImgROI_1045_Tile_00_Date_20240603.tif,10.860610647090434,10.605653628001363,10.529458388214474,30,23363,5.611426637875441,5.601749112744727,5.589123304565868,40,68905,187711,71.61,5.249184009214993,5.003904515256636,4.9403350836486055,10,33.33333333333333
ImgROI_1046_Tile_00_Date_20240603.tif,10.360797201948197,9.964762471260013,9.745339847001034,95,95664,4.0488045138593405,4.064635889885446,4.08704988334362,83,106483,141885,54.12,6.311992688088856,5.9001265813745665,5.658289963657414,-12,-12.631578947368421
ImgROI_1047_Tile_00_Date_20240603.tif,9.553609667981776,9.045751508926678,8.655884680229585,174,201896,6.017169027046111,6.01479893282785,6.013252336874639,142,368614,69812,26.63,3.5364406409356652,3.0309525760988274,2.642632343354946,-32,-18.39080459770115
ImgROI_1048_Tile_00_Date_20240603.tif,8.093565206782715,7.453710254756656,6.744595293682851,317,394145,7.44372002762395,7.441098740916793,7.462580860649695,317,394145,0,0.0,0.6498451791587652,0.012611513839862809,-0.7179855669668438,0,0.0
ImgROI_1049_Tile_00_Date_20240603.tif,8.553336094458343,8.336432767619009,7.768127745049521,224,260589,6.626373532606065,6.705095204957122,6.868777975006801,206,437614,45117,17.21,1.926962561852278,1.6313375626618862,0.8993497700427202,-18,-8.035714285714286
ImgROI_104_Tile_00_Date_20240603.tif,8.911960559463328,8.660599224625443,8.540192055792536,75,14895,4.160149158849985,4.1582232940175805,4.081304073718471,78,22652,115927,44.22,4.7518114006133425,4.502375930607863,4.4588879820740654,3,4.0
ImgROI_1050_Tile_00_Date_20240603.tif,10.17397099946668,9.992219936488215,9.97627618629121,2,379,6.961793494621677,6.590079328349325,6.310708625362907,3,926,231591,88.34,3.2121775048450036,3.4021406081388905,3.665567560928303,1,50.0
ImgROI_1051_Tile_00_Date_20240603.tif,9.827435311852714,9.72234682001576,9.543972410986884,78,54570,6.14225334793699,5.909948380408781,5.900348931141949,58,57096,168108,64.13,3.685181963915724,3.812398439606979,3.643623479844935,-20,-25.64102564102564
ImgROI_1052_Tile_00_Date_20240603.tif,9.961088149370402,9.651088315458717,9.451427746979054,148,100982,3.893349330028333,3.8882444691653664,3.92960086995896,110,109478,129247,49.3,6.06773881934207,5.76284384629335,5.521826877020093,-38,-25.675675675675674
ImgROI_1053_Tile_00_Date_20240603.tif,8.414053863640866,7.682457649996722,7.213819346834454,383,290395,7.16267500518633,7.156357631879756,7.096180219394826,362,275736,23134,8.82,1.2513788584545367,0.5261000181169653,0.11763912743962734,-21,-5.483028720626632
ImgROI_1054_Tile_00_Date_20240603.tif,8.38821355880523,7.722746668366042,7.150663920632495,479,388898,8.074039502520241,8.075208060198948,8.069727331526003,476,385350,0,0.0,0.3141740562849886,-0.3524613918329056,-0.9190634108935081,-3,-0.6263048016701461
ImgROI_1055_Tile_00_Date_20240603.tif,9.31531107048734,9.17821652765461,8.814881556048658,162,113650,7.49752112421923,7.461926350948373,7.487606426490381,169,122761,106652,40.68,1.8177899462681095,1.716290176706238,1.3272751295582763,7,4.320987654320987
ImgROI_1056_Tile_00_Date_20240603.tif,9.73832464865848,9.567718306395474,9.32128276029204,99,76718,5.520580411284421,5.574358888257979,5.612732162322393,99,106598,123515,47.12,4.21774423737406,3.9933594181374943,3.708550597969646,0,0.0
ImgROI_1057_Tile_00_Date_20240603.tif,8.141661866184053,7.835969515240847,7.252692058472228,409,283803,7.176860688936671,7.121497094075625,7.112335609648916,389,278625,29704,11.33,0.9648011772473826,0.7144724211652216,0.14035644882331155,-20,-4.88997555012225
ImgROI_1058_Tile_00_Date_20240603.tif,11.240769191405583,11.056928942505976,11.01794632358366,11,4824,1.510847712663715,1.5262986199103623,1.5310049577929534,23,9350,225408,85.99,9.729921478741868,9.530630322595615,9.486941365790706,12,109.09090909090908
ImgROI_1059_Tile_00_Date_20240603.tif,8.084288134416292,7.465090863976632,7.025005961362167,575,370068,7.514409087182618,7.473191524356145,7.428649142723963,574,369622,0,0.0,0.5698790472336741,-0.008100660379513513,-0.40364318136179644,-1,-0.17391304347826086
ImgROI_105_Tile_00_Date_20240603.tif,8.402232271164007,7.854877529416522,7.324525632121152,49,324838,7.846153463985313,7.870418827919099,7.884101456379908,49,324838,0,0.0,0.5560788071786931,-0.015541298502577128,-0.5595758242587561,0,0.0
ImgROI_1060_Tile_00_Date_20240603.tif,8.051329743754602,7.797522923825308,7.740152771085411,127,36263,4.081519050402104,4.107500816093578,4.14898670437086,98,22937,147577,56.3,3.969810693352498,3.6900221077317292,3.5911660667145506,-29,-22.83464566929134
ImgROI_1061_Tile_00_Date_20240603.tif,8.448291024352573,7.953156838272748,7.757233837687977,469,225931,7.632099006404789,7.615890854403479,7.604881336956476,471,227419,5328,2.03,0.8161920179477837,0.3372659838692691,0.1523525007315012,2,0.42643923240938164
ImgROI_1062_Tile_00_Date_20240603.tif,8.709081318849647,8.10807662412309,7.662235539421594,803,301167,8.029062973551923,8.058164417487667,8.067060094622356,799,295053,0,0.0,0.6800183452977233,0.04991220663542251,-0.40482455520076144,-4,-0.49813200498132004
ImgROI_1063_Tile_00_Date_20240603.tif,9.120948138110698,8.712102190946766,8.491007862961224,503,157539,6.134581371799845,6.116723654712562,5.943690990814607,481,159250,44356,16.92,2.9863667663108533,2.595378536234204,2.5473168721466166,-22,-4.3737574552683895
ImgROI_1064_Tile_00_Date_20240603.tif,9.252232839647174,8.869026637168224,8.773444834971034,281,168511,2.8092869992409875,2.863565709594156,2.9663783799179497,241,95820,110574,42.18,6.442945840406187,6.0054609275740685,5.807066455053084,-40,-14.23487544483986
ImgROI_1065_Tile_00_Date_20240603.tif,7.883010251489067,7.396704274545322,7.033184559384559,154,455585,7.421074983606784,7.392923875603608,7.36002141224292,139,421576,26388,10.07,0.461935267882283,0.0037803989417142247,-0.32683685285836095,-15,-9.740259740259742
ImgROI_1066_Tile_00_Date_20240603.tif,10.706621413391856,10.490244354210128,10.429116231443384,8,5594,1.0218901636659328,1.0234672368349236,1.025464012221064,19,34447,214237,81.72,9.684731249725923,9.466777117375205,9.40365221922232,11,137.5
ImgROI_1067_Tile_00_Date_20240603.tif,8.751132685524103,8.361926477970556,8.352317121007575,36,50852,6.775604031623609,6.807779266566845,6.81117120838387,36,51980,159404,60.81,1.9755286539004944,1.554147211403711,1.5411459126237048,0,0.0
ImgROI_1068_Tile_00_Date_20240603.tif,7.69017583448123,7.1869420771436845,6.752752054754135,65,84854,6.816926466512114,6.825401037411464,6.862222339080084,65,84907,0,0.0,0.873249367969116,0.36154103973222007,-0.10947028432594941,0,0.0
ImgROI_1069_Tile_00_Date_20240603.tif,8.106674953297649,7.1436852547090375,6.786562581816861,221,359380,7.313232456977517,7.367699970138571,7.344954071940308,221,359380,0,0.0,0.7934424963201314,-0.22401471542953377,-0.558391490123447,0,0.0
ImgROI_106_Tile_00_Date_20240603.tif,8.311799786512662,7.890151858655204,7.527995288771638,62,335598,7.903662237108142,7.927646721925996,7.953765704904951,62,335598,0,0.0,0.4081375494045201,-0.037494863270791434,-0.4257704161333127,0,0.0
ImgROI_1070_Tile_00_Date_20240603.tif,8.504835647926141,8.036606549065619,7.631146325992756,317,115206,7.735109862547873,7.71004822641102,7.669304853966392,312,120356,54348,20.73,0.7697257853782684,0.3265583226545985,-0.0381585279736365,-5,-1.5772870662460567
ImgROI_1071_Tile_00_Date_20240603.tif,8.987208958600537,8.557023008519732,8.157183594417749,235,122813,6.99279206450115,7.039888880719825,7.08717765861601,192,108111,78802,30.06,1.9944168940993867,1.5171341277999062,1.0700059358017384,-43,-18.29787234042553
ImgROI_1072_Tile_00_Date_20240603.tif,10.173407275246497,9.932095230469027,9.797751209355445,72,58524,6.966860992179273,6.967061204527,6.948343167256407,63,88781,141645,54.03,3.2065462830672242,2.9650340259420274,2.8494080420990375,-9,-12.5
ImgROI_1073_Tile_00_Date_20240603.tif,8.568045387261073,8.357000858605417,8.474221590111409,121,35513,6.490110358292479,6.156023129257749,5.685140437830233,96,58864,0,0.0,2.077935028968594,2.2009777293476684,2.7890811522811756,-25,-20.66115702479339
ImgROI_1074_Tile_00_Date_20240603.tif,8.391909059785108,7.725410579293355,7.389302651368021,501,321933,7.891735907406681,7.88772708676137,7.911319182041789,501,321933,0,0.0,0.5001731523784274,-0.16231650746801485,-0.5220165306737687,0,0.0
ImgROI_1075_Tile_00_Date_20240603.tif,7.797143346250059,7.23616176031461,7.008549553964738,262,188690,7.3427046217677825,7.378805462854607,7.44718373405223,262,188690,0,0.0,0.4544387244822765,-0.14264370253999736,-0.438634180087492,0,0.0
ImgROI_1076_Tile_00_Date_20240603.tif,8.220396076928376,7.985595651119591,7.452665241958202,379,257195,7.540504627878692,7.590455660769624,7.604146411214995,379,258077,19060,7.27,0.6798914490496841,0.39513999034996683,-0.151481169256793,0,0.0
ImgROI_1077_Tile_00_Date_20240603.tif,7.734786375451074,7.16816037199612,6.777117749283298,466,304191,7.629076563464957,7.613943762503844,7.606794245990377,466,304191,0,0.0,0.10570981198611751,-0.44578339050772353,-0.8296764967070791,0,0.0
ImgROI_1078_Tile_00_Date_20240603.tif,9.353966058784875,9.162507172727274,9.203230985992352,23,11284,5.251582677104027,5.151586945250223,5.188306015087631,14,7281,169194,64.54,4.102383381680848,4.010920227477051,4.014924970904722,-9,-39.130434782608695
ImgROI_1079_Tile_00_Date_20240603.tif,9.598103948671808,9.521094625315309,9.168873139390609,198,140142,7.43751283962355,7.458547776125308,7.519974489140461,182,123508,90947,34.69,2.1605911090482577,2.0625468491900003,1.648898650250148,-16,-8.080808080808081
ImgROI_107_Tile_00_Date_20240603.tif,8.65533306324312,8.297710129025202,7.970267384870068,86,52339,6.611083622242182,6.559147148765358,6.432457712978696,82,52811,56873,21.7,2.0442494410009378,1.738562980259844,1.537809671891372,-4,-4.651162790697675
ImgROI_1080_Tile_00_Date_20240603.tif,8.064610368109305,7.848891184091196,7.780186708719103,8,1288,2.8111375985482465,2.788085052510328,2.7809019717424066,6,1034,99206,37.84,5.253472769561059,5.060806131580868,4.999284736976696,-2,-25.0
ImgROI_1081_Tile_00_Date_20240603.tif,8.871251054964395,8.760268336845451,8.199242907681173,227,93553,7.542767108044146,7.617383052785299,7.6643517329827,168,48485,100311,38.27,1.3284839469202492,1.142885284060152,0.5348911746984726,-59,-25.991189427312776
ImgROI_1082_Tile_00_Date_20240603.tif,7.4728604130136915,6.977652544254148,6.181734572502162,534,434003,7.59855908902174,7.570354289519273,7.636851200705035,534,434003,0,0.0,-0.12569867600804852,-0.5927017452651242,-1.4551166282028731,0,0.0
ImgROI_1083_Tile_00_Date_20240603.tif,8.398201854511427,7.87883311609466,7.529304334631865,281,75679,8.112625759578172,8.095320592641178,8.150320460220598,286,76929,16507,6.3,0.28557609493325486,-0.21648747654651768,-0.6210161255887332,5,1.7793594306049825
ImgROI_1084_Tile_00_Date_20240603.tif,9.34773171429673,8.896945049262289,8.600537649845046,155,68440,7.284703950079634,7.366748790925265,7.554476531343213,131,63549,93029,35.49,2.0630277642170958,1.5301962583370239,1.0460611185018331,-24,-15.483870967741936
ImgROI_1085_Tile_00_Date_20240603.tif,7.205886895088428,6.263482575355739,5.639901218566788,43,364935,7.0108508825319324,7.045301010054834,6.89969617639094,43,364935,0,0.0,0.1950360125564954,-0.7818184346990948,-1.2597949578241519,0,0.0
ImgROI_1086_Tile_00_Date_20240603.tif,7.25602208007337,7.054761050114081,7.096739049758791,6,3429,7.0945526881861145,6.146177603356673,4.05532213169471,8,2445,0,0.0,0.1614693918872554,0.9085834467574081,3.0414169180640815,2,33.33333333333333
ImgROI_1087_Tile_00_Date_20240603.tif,7.4568676686305295,6.31722089958603,5.678930261665931,57,279420,7.954665260227343,7.934270730035713,7.892950447715265,57,279420,0,0.0,-0.4977975915968136,-1.617049830449683,-2.214020186049334,0,0.0
ImgROI_1088_Tile_00_Date_20240603.tif,10.577188684362731,10.47849771194774,10.465063859463392,1,3,4.377009385469281,4.40604075235972,4.475715140209266,0,0,222001,84.69,6.200179298893451,6.0724569595880205,5.989348719254126,-1,-100.0
ImgROI_1089_Tile_00_Date_20240603.tif,9.103299410398238,8.566022077412592,8.162486503576666,108,35934,7.795005637074194,7.742523563881499,7.787858646225476,92,33736,77452,29.55,1.3082937733240438,0.823498513531093,0.3746278573511903,-16,-14.814814814814813
ImgROI_108_Tile_00_Date_20240603.tif,8.008752375809463,7.717944465165607,7.534798176928973,17,5475,7.86515535286339,7.883688951881839,7.879016145200741,17,5475,9482,3.62,0.14359702294607324,-0.16574448671623276,-0.3442179682717681,0,0.0
ImgROI_1090_Tile_00_Date_20240603.tif,8.427854938138237,7.52670421429239,6.818252938485223,190,299836,8.157463622971905,8.147048992464196,8.15612119315926,190,299836,0,0.0,0.2703913151663322,-0.6203447781718063,-1.3378682546740368,0,0.0
ImgROI_1091_Tile_00_Date_20240603.tif,8.5707525756388,7.650415909617288,7.125547758803475,98,15895,8.22820103883429,8.205793046818382,8.217305519907557,98,15895,11099,4.23,0.34255153680450867,-0.555377137201094,-1.0917577611040814,0,0.0
ImgROI_1092_Tile_00_Date_20240603.tif,9.6039889759833,9.042424044029344,8.625818091794601,208,67951,8.293776481167212,8.318869702571144,8.325551189001667,213,70888,64581,24.64,1.3102124948160885,0.7235543414582004,0.30026690279293433,5,2.403846153846154
ImgROI_1093_Tile_00_Date_20240603.tif,8.162013532393921,7.284160611474627,6.638396859278906,92,393880,7.52831436393247,7.509607255509974,7.554224057013108,92,393880,0,0.0,0.633699168461451,-0.22544664403534664,-0.9158271977342016,0,0.0
ImgROI_1094_Tile_00_Date_20240603.tif,9.14043843785945,8.385225309275683,7.882492417799933,288,341998,8.704085199011603,8.68803032442131,8.669377763408267,285,338047,16445,6.27,0.4363532388478468,-0.3028050151456281,-0.7868853456083338,-3,-1.0416666666666665
ImgROI_1095_Tile_00_Date_20240603.tif,8.419681027069473,7.590846983175526,7.056541548823687,233,263231,7.24976799079823,7.276387317958911,7.266800575962385,233,263231,0,0.0,1.1699130362712422,0.3144596652166145,-0.21025902713869815,0,0.0
ImgROI_1096_Tile_00_Date_20240603.tif,8.085580290306048,7.764549387725699,7.596326076864867,117,70904,6.8244094832684485,6.849959513505763,6.869189655811833,118,70946,98260,37.48,1.2611708070375993,0.9145898742199359,0.727136421053034,1,0.8547008547008548
ImgROI_1097_Tile_00_Date_20240603.tif,8.085483687125627,7.76473065210793,7.59602332922315,116,70203,6.826937891732992,6.84910767037104,6.86692862679013,116,70184,95861,36.57,1.2585457953926351,0.9156229817368899,0.7290947024330201,0,0.0
