,img_name,total_objects,total_area
89,ImgROI_1080_Tile_00_Date_20240603.tif,0,0
90,ImgROI_1081_Tile_00_Date_20240603.tif,73,55368
91,ImgROI_1082_Tile_00_Date_20240603.tif,275,361935
92,ImgROI_1083_Tile_00_Date_20240603.tif,247,68995
93,ImgROI_1084_Tile_00_Date_20240603.tif,69,38863
94,ImgROI_1085_Tile_00_Date_20240603.tif,12,267515
95,ImgROI_1086_Tile_00_Date_20240603.tif,0,0
96,ImgROI_1087_Tile_00_Date_20240603.tif,10,258830
97,ImgROI_1088_Tile_00_Date_20240603.tif,18,61476
98,ImgROI_1089_Tile_00_Date_20240603.tif,48,17437
99,ImgROI_108_Tile_00_Date_20240603.tif,35,3341
100,ImgROI_1090_Tile_00_Date_20240603.tif,54,371737
101,ImgROI_1091_Tile_00_Date_20240603.tif,35,5336
102,ImgROI_1092_Tile_00_Date_20240603.tif,74,26879
103,ImgROI_1093_Tile_00_Date_20240603.tif,1,258245
104,ImgROI_1094_Tile_00_Date_20240603.tif,107,380297
105,ImgROI_1095_Tile_00_Date_20240603.tif,177,334388
106,ImgROI_1096_Tile_00_Date_20240603.tif,76,38502
107,ImgROI_1097_Tile_00_Date_20240603.tif,75,38133
108,ImgROI_1098_Tile_00_Date_20240603.tif,54,38427
109,ImgROI_1099_Tile_00_Date_20240603.tif,6,447
110,ImgROI_109_Tile_00_Date_20240603.tif,21,259526
111,ImgROI_10_Tile_00_Date_20240603.tif,14,1107
112,ImgROI_1100_Tile_00_Date_20240603.tif,90,392885
113,ImgROI_1101_Tile_00_Date_20240603.tif,26,212675
114,ImgROI_1102_Tile_00_Date_20240603.tif,33,281280
115,ImgROI_1103_Tile_00_Date_20240603.tif,17,8302
116,ImgROI_1104_Tile_00_Date_20240603.tif,1,16
117,ImgROI_1105_Tile_00_Date_20240603.tif,12,5872
118,ImgROI_1106_Tile_00_Date_20240603.tif,33,6891
119,ImgROI_1107_Tile_00_Date_20240603.tif,6,205636
120,ImgROI_1108_Tile_00_Date_20240603.tif,1,256822
121,ImgROI_1109_Tile_00_Date_20240603.tif,1,9
122,ImgROI_110_Tile_00_Date_20240603.tif,12,1766
123,ImgROI_1110_Tile_00_Date_20240603.tif,0,0
124,ImgROI_1111_Tile_00_Date_20240603.tif,31,272796
125,ImgROI_1112_Tile_00_Date_20240603.tif,51,268517
126,ImgROI_1113_Tile_00_Date_20240603.tif,0,0
127,ImgROI_1114_Tile_00_Date_20240603.tif,5,1621
128,ImgROI_1115_Tile_00_Date_20240603.tif,39,282547
129,ImgROI_1116_Tile_00_Date_20240603.tif,47,5527
130,ImgROI_1117_Tile_00_Date_20240603.tif,16,13629
131,ImgROI_1118_Tile_00_Date_20240603.tif,46,37523
132,ImgROI_1119_Tile_00_Date_20240603.tif,29,252173
133,ImgROI_111_Tile_00_Date_20240603.tif,192,103780
134,ImgROI_1120_Tile_00_Date_20240603.tif,33,284975
135,ImgROI_1121_Tile_00_Date_20240603.tif,41,301689
136,ImgROI_1122_Tile_00_Date_20240603.tif,27,18754
137,ImgROI_1123_Tile_00_Date_20240603.tif,1,20
138,ImgROI_1124_Tile_00_Date_20240603.tif,5,473
139,ImgROI_1125_Tile_00_Date_20240603.tif,123,393230
140,ImgROI_1126_Tile_00_Date_20240603.tif,101,302898
141,ImgROI_1127_Tile_00_Date_20240603.tif,20,53819
142,ImgROI_1128_Tile_00_Date_20240603.tif,33,12426
143,ImgROI_1129_Tile_00_Date_20240603.tif,86,60908
144,ImgROI_112_Tile_00_Date_20240603.tif,147,324793
145,ImgROI_1130_Tile_00_Date_20240603.tif,37,81989
146,ImgROI_1131_Tile_00_Date_20240603.tif,127,132502
147,ImgROI_1132_Tile_00_Date_20240603.tif,96,61197
148,ImgROI_1133_Tile_00_Date_20240603.tif,124,249419
149,ImgROI_1134_Tile_00_Date_20240603.tif,39,31601
150,ImgROI_1135_Tile_00_Date_20240603.tif,24,10882
151,ImgROI_1136_Tile_00_Date_20240603.tif,11,3606
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,12,3850
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,11,3439
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,10,260651
158,ImgROI_1142_Tile_00_Date_20240603.tif,85,26086
159,ImgROI_1143_Tile_00_Date_20240603.tif,6,4564
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,82,33565
162,ImgROI_1146_Tile_00_Date_20240603.tif,48,21796
163,ImgROI_1147_Tile_00_Date_20240603.tif,38,22000
164,ImgROI_1148_Tile_00_Date_20240603.tif,120,279663
165,ImgROI_1149_Tile_00_Date_20240603.tif,90,244517
166,ImgROI_114_Tile_00_Date_20240603.tif,16,3695
167,ImgROI_1150_Tile_00_Date_20240603.tif,364,325511
168,ImgROI_1151_Tile_00_Date_20240603.tif,2,85
169,ImgROI_1152_Tile_00_Date_20240603.tif,6,5729
170,ImgROI_1153_Tile_00_Date_20240603.tif,36,26260
171,ImgROI_1154_Tile_00_Date_20240603.tif,349,395464
172,ImgROI_1155_Tile_00_Date_20240603.tif,181,303752
173,ImgROI_1156_Tile_00_Date_20240603.tif,172,352611
174,ImgROI_1157_Tile_00_Date_20240603.tif,25,13237
175,ImgROI_1158_Tile_00_Date_20240603.tif,10,1397
176,ImgROI_1159_Tile_00_Date_20240603.tif,49,9003
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,111,290301
179,ImgROI_1161_Tile_00_Date_20240603.tif,243,51876
180,ImgROI_1162_Tile_00_Date_20240603.tif,38,5906
181,ImgROI_1163_Tile_00_Date_20240603.tif,112,21366
182,ImgROI_1164_Tile_00_Date_20240603.tif,4,583
183,ImgROI_1165_Tile_00_Date_20240603.tif,311,349308
184,ImgROI_1166_Tile_00_Date_20240603.tif,70,11031
185,ImgROI_1167_Tile_00_Date_20240603.tif,59,57367
186,ImgROI_1168_Tile_00_Date_20240603.tif,62,18938
187,ImgROI_1169_Tile_00_Date_20240603.tif,195,74127
188,ImgROI_116_Tile_00_Date_20240603.tif,58,97616
189,ImgROI_1170_Tile_00_Date_20240603.tif,76,24548
190,ImgROI_1171_Tile_00_Date_20240603.tif,114,372746
191,ImgROI_1172_Tile_00_Date_20240603.tif,35,34586
192,ImgROI_1173_Tile_00_Date_20240603.tif,104,134893
193,ImgROI_1174_Tile_00_Date_20240603.tif,304,365829
194,ImgROI_1175_Tile_00_Date_20240603.tif,66,81139
195,ImgROI_1176_Tile_00_Date_20240603.tif,75,61946
196,ImgROI_1177_Tile_00_Date_20240603.tif,108,427856
197,ImgROI_1178_Tile_00_Date_20240603.tif,29,278572
198,ImgROI_1179_Tile_00_Date_20240603.tif,45,17837
199,ImgROI_117_Tile_00_Date_20240603.tif,56,124911
200,ImgROI_1180_Tile_00_Date_20240603.tif,276,425066
201,ImgROI_1181_Tile_00_Date_20240603.tif,236,113134
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,219,351932
204,ImgROI_1184_Tile_00_Date_20240603.tif,49,33866
205,ImgROI_1185_Tile_00_Date_20240603.tif,405,404179
206,ImgROI_1186_Tile_00_Date_20240603.tif,351,396247
207,ImgROI_1187_Tile_00_Date_20240603.tif,227,89356
208,ImgROI_1188_Tile_00_Date_20240603.tif,75,17327
209,ImgROI_1189_Tile_00_Date_20240603.tif,65,20732
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,0,0
212,ImgROI_1191_Tile_00_Date_20240603.tif,9,261553
213,ImgROI_1192_Tile_00_Date_20240603.tif,5,2390
214,ImgROI_1193_Tile_00_Date_20240603.tif,0,0
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,20,517916
217,ImgROI_1196_Tile_00_Date_20240603.tif,1,69
218,ImgROI_1197_Tile_00_Date_20240603.tif,6,2538
219,ImgROI_1198_Tile_00_Date_20240603.tif,6,8276
220,ImgROI_1199_Tile_00_Date_20240603.tif,38,267401
221,ImgROI_119_Tile_00_Date_20240603.tif,8,1709
222,ImgROI_11_Tile_00_Date_20240603.tif,43,84279
223,ImgROI_1200_Tile_00_Date_20240603.tif,29,224713
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,9,5919
226,ImgROI_1203_Tile_00_Date_20240603.tif,26,308403
227,ImgROI_1204_Tile_00_Date_20240603.tif,93,36331
228,ImgROI_1205_Tile_00_Date_20240603.tif,85,370629
229,ImgROI_1206_Tile_00_Date_20240603.tif,164,431999
230,ImgROI_1207_Tile_00_Date_20240603.tif,81,164906
231,ImgROI_1208_Tile_00_Date_20240603.tif,96,34816
232,ImgROI_1209_Tile_00_Date_20240603.tif,0,0
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,107,349849
235,ImgROI_1211_Tile_00_Date_20240603.tif,103,130685
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,104,75517
238,ImgROI_1214_Tile_00_Date_20240603.tif,9,8374
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,9,766
241,ImgROI_1217_Tile_00_Date_20240603.tif,1,31
242,ImgROI_1218_Tile_00_Date_20240603.tif,5,1296
243,ImgROI_1219_Tile_00_Date_20240603.tif,15,29291
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341696
245,ImgROI_1220_Tile_00_Date_20240603.tif,107,379786
246,ImgROI_1221_Tile_00_Date_20240603.tif,95,105523
247,ImgROI_1222_Tile_00_Date_20240603.tif,2,1912
248,ImgROI_1223_Tile_00_Date_20240603.tif,116,116034
249,ImgROI_1224_Tile_00_Date_20240603.tif,154,56707
250,ImgROI_1225_Tile_00_Date_20240603.tif,17,44931
251,ImgROI_1226_Tile_00_Date_20240603.tif,66,13259
252,ImgROI_1227_Tile_00_Date_20240603.tif,33,288127
253,ImgROI_1228_Tile_00_Date_20240603.tif,29,269095
254,ImgROI_1229_Tile_00_Date_20240603.tif,118,153158
255,ImgROI_122_Tile_00_Date_20240603.tif,26,83971
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,64,81469
258,ImgROI_1232_Tile_00_Date_20240603.tif,13,5500
259,ImgROI_1233_Tile_00_Date_20240603.tif,29,4143
260,ImgROI_1234_Tile_00_Date_20240603.tif,113,34281
261,ImgROI_1235_Tile_00_Date_20240603.tif,82,353764
262,ImgROI_1236_Tile_00_Date_20240603.tif,234,306214
263,ImgROI_1237_Tile_00_Date_20240603.tif,140,46925
264,ImgROI_1238_Tile_00_Date_20240603.tif,119,64871
265,ImgROI_1239_Tile_00_Date_20240603.tif,8,537
266,ImgROI_123_Tile_00_Date_20240603.tif,45,9900
267,ImgROI_1240_Tile_00_Date_20240603.tif,340,139068
268,ImgROI_1241_Tile_00_Date_20240603.tif,58,35564
269,ImgROI_1242_Tile_00_Date_20240603.tif,81,283968
270,ImgROI_1243_Tile_00_Date_20240603.tif,55,17089
271,ImgROI_1244_Tile_00_Date_20240603.tif,45,43366
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,10,55117
274,ImgROI_1247_Tile_00_Date_20240603.tif,3,39
275,ImgROI_1248_Tile_00_Date_20240603.tif,9,296
276,ImgROI_1249_Tile_00_Date_20240603.tif,8,167570
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,90,88835
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,13,5580
281,ImgROI_1253_Tile_00_Date_20240603.tif,36,119830
282,ImgROI_1254_Tile_00_Date_20240603.tif,43,520507
283,ImgROI_1255_Tile_00_Date_20240603.tif,142,152326
284,ImgROI_1256_Tile_00_Date_20240603.tif,0,0
285,ImgROI_1257_Tile_00_Date_20240603.tif,131,166432
286,ImgROI_1258_Tile_00_Date_20240603.tif,143,101838
287,ImgROI_1259_Tile_00_Date_20240603.tif,97,188936
288,ImgROI_125_Tile_00_Date_20240603.tif,69,358857
289,ImgROI_1260_Tile_00_Date_20240603.tif,130,250509
290,ImgROI_1261_Tile_00_Date_20240603.tif,50,303687
291,ImgROI_1262_Tile_00_Date_20240603.tif,157,44535
292,ImgROI_1263_Tile_00_Date_20240603.tif,339,360034
293,ImgROI_1264_Tile_00_Date_20240603.tif,55,25090
294,ImgROI_1265_Tile_00_Date_20240603.tif,30,299952
295,ImgROI_1266_Tile_00_Date_20240603.tif,60,200320
296,ImgROI_1267_Tile_00_Date_20240603.tif,21,5757
297,ImgROI_1268_Tile_00_Date_20240603.tif,103,19197
298,ImgROI_1269_Tile_00_Date_20240603.tif,85,322782
299,ImgROI_126_Tile_00_Date_20240603.tif,48,99519
300,ImgROI_1270_Tile_00_Date_20240603.tif,114,274890
301,ImgROI_1271_Tile_00_Date_20240603.tif,6,5808
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,587426
303,ImgROI_1273_Tile_00_Date_20240603.tif,214,471235
304,ImgROI_1274_Tile_00_Date_20240603.tif,43,11609
305,ImgROI_1275_Tile_00_Date_20240603.tif,108,72513
306,ImgROI_1276_Tile_00_Date_20240603.tif,388,528503
307,ImgROI_1277_Tile_00_Date_20240603.tif,134,66444
308,ImgROI_1278_Tile_00_Date_20240603.tif,4,1330
309,ImgROI_1279_Tile_00_Date_20240603.tif,189,108388
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,277,415763
312,ImgROI_1281_Tile_00_Date_20240603.tif,129,48152
313,ImgROI_1282_Tile_00_Date_20240603.tif,12,5715
314,ImgROI_1283_Tile_00_Date_20240603.tif,282,104331
315,ImgROI_1284_Tile_00_Date_20240603.tif,353,410318
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,3,1593
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,5,195513
321,ImgROI_128_Tile_00_Date_20240603.tif,42,136740
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,32,3104
324,ImgROI_1292_Tile_00_Date_20240603.tif,26,1999
325,ImgROI_1293_Tile_00_Date_20240603.tif,40,16744
326,ImgROI_1294_Tile_00_Date_20240603.tif,10,95697
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,29,259192
329,ImgROI_1297_Tile_00_Date_20240603.tif,7,3343
330,ImgROI_1298_Tile_00_Date_20240603.tif,92,66575
331,ImgROI_1299_Tile_00_Date_20240603.tif,3,4172
332,ImgROI_129_Tile_00_Date_20240603.tif,48,50448
333,ImgROI_12_Tile_00_Date_20240603.tif,148,398740
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,3,153
336,ImgROI_1302_Tile_00_Date_20240603.tif,8,511153
337,ImgROI_1303_Tile_00_Date_20240603.tif,5,65123
338,ImgROI_1304_Tile_00_Date_20240603.tif,5,125743
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,23,124964
341,ImgROI_1307_Tile_00_Date_20240603.tif,11,77668
342,ImgROI_1308_Tile_00_Date_20240603.tif,33,585104
343,ImgROI_1309_Tile_00_Date_20240603.tif,68,27204
344,ImgROI_130_Tile_00_Date_20240603.tif,136,290433
345,ImgROI_1310_Tile_00_Date_20240603.tif,20,346682
346,ImgROI_1311_Tile_00_Date_20240603.tif,84,12935
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,0,0
349,ImgROI_1314_Tile_00_Date_20240603.tif,0,0
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,4,1862
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,10,447126
355,ImgROI_131_Tile_00_Date_20240603.tif,111,74036
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,39,78534
359,ImgROI_1323_Tile_00_Date_20240603.tif,28,86870
360,ImgROI_1324_Tile_00_Date_20240603.tif,18,57561
361,ImgROI_1325_Tile_00_Date_20240603.tif,73,37193
362,ImgROI_1326_Tile_00_Date_20240603.tif,78,32366
363,ImgROI_1327_Tile_00_Date_20240603.tif,28,3409
364,ImgROI_1328_Tile_00_Date_20240603.tif,204,453920
365,ImgROI_1329_Tile_00_Date_20240603.tif,54,204339
366,ImgROI_132_Tile_00_Date_20240603.tif,75,75440
367,ImgROI_1330_Tile_00_Date_20240603.tif,23,6054
368,ImgROI_1331_Tile_00_Date_20240603.tif,36,247845
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,2,292
371,ImgROI_1334_Tile_00_Date_20240603.tif,16,262038
372,ImgROI_1335_Tile_00_Date_20240603.tif,72,99648
373,ImgROI_1336_Tile_00_Date_20240603.tif,7,944
374,ImgROI_1337_Tile_00_Date_20240603.tif,52,212125
375,ImgROI_1338_Tile_00_Date_20240603.tif,106,298567
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,89,153108
378,ImgROI_1340_Tile_00_Date_20240603.tif,6,447
379,ImgROI_1341_Tile_00_Date_20240603.tif,20,160982
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,26,273386
382,ImgROI_1344_Tile_00_Date_20240603.tif,5,1881
383,ImgROI_1345_Tile_00_Date_20240603.tif,30,20102
384,ImgROI_1346_Tile_00_Date_20240603.tif,19,356991
385,ImgROI_1347_Tile_00_Date_20240603.tif,11,1830
386,ImgROI_1348_Tile_00_Date_20240603.tif,1,55
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,24,4820
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,9,1303
391,ImgROI_1352_Tile_00_Date_20240603.tif,53,288043
392,ImgROI_1353_Tile_00_Date_20240603.tif,46,299069
393,ImgROI_1354_Tile_00_Date_20240603.tif,19,5821
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,45,232980
396,ImgROI_1357_Tile_00_Date_20240603.tif,10,19563
397,ImgROI_1358_Tile_00_Date_20240603.tif,43,4490
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,14,356220
400,ImgROI_1360_Tile_00_Date_20240603.tif,9,2090
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,1,323
403,ImgROI_1363_Tile_00_Date_20240603.tif,30,257526
404,ImgROI_1364_Tile_00_Date_20240603.tif,17,248403
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,31,77970
407,ImgROI_1367_Tile_00_Date_20240603.tif,51,278136
408,ImgROI_1368_Tile_00_Date_20240603.tif,57,251783
409,ImgROI_1369_Tile_00_Date_20240603.tif,17,1010
410,ImgROI_136_Tile_00_Date_20240603.tif,15,164607
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,41,22979
413,ImgROI_1372_Tile_00_Date_20240603.tif,197,185748
414,ImgROI_1373_Tile_00_Date_20240603.tif,202,49310
415,ImgROI_1374_Tile_00_Date_20240603.tif,179,381679
416,ImgROI_1375_Tile_00_Date_20240603.tif,15,441657
417,ImgROI_1376_Tile_00_Date_20240603.tif,28,214089
418,ImgROI_1377_Tile_00_Date_20240603.tif,1,6
419,ImgROI_1378_Tile_00_Date_20240603.tif,66,10961
420,ImgROI_1379_Tile_00_Date_20240603.tif,34,245878
421,ImgROI_137_Tile_00_Date_20240603.tif,32,516808
422,ImgROI_1380_Tile_00_Date_20240603.tif,229,150288
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,317576
424,ImgROI_1382_Tile_00_Date_20240603.tif,25,2774
425,ImgROI_1383_Tile_00_Date_20240603.tif,126,148925
426,ImgROI_1384_Tile_00_Date_20240603.tif,26,290750
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,83,15267
429,ImgROI_1387_Tile_00_Date_20240603.tif,219,14895
430,ImgROI_1388_Tile_00_Date_20240603.tif,227,67164
431,ImgROI_1389_Tile_00_Date_20240603.tif,42,294783
432,ImgROI_138_Tile_00_Date_20240603.tif,6,3022
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,56,28342
435,ImgROI_1392_Tile_00_Date_20240603.tif,48,11100
436,ImgROI_1393_Tile_00_Date_20240603.tif,117,291498
437,ImgROI_1394_Tile_00_Date_20240603.tif,1,99
438,ImgROI_1395_Tile_00_Date_20240603.tif,91,34844
