,img_name,total_objects,total_area
140,ImgROI_1126_Tile_00_Date_20240603.tif,96,301097
141,ImgROI_1127_Tile_00_Date_20240603.tif,16,28152
142,ImgROI_1128_Tile_00_Date_20240603.tif,59,59581
143,ImgROI_1129_Tile_00_Date_20240603.tif,66,37409
144,ImgROI_112_Tile_00_Date_20240603.tif,97,333033
145,ImgROI_1130_Tile_00_Date_20240603.tif,51,76066
146,ImgROI_1131_Tile_00_Date_20240603.tif,111,401328
147,ImgROI_1132_Tile_00_Date_20240603.tif,47,50399
148,ImgROI_1133_Tile_00_Date_20240603.tif,123,239817
149,ImgROI_1134_Tile_00_Date_20240603.tif,33,174697
150,ImgROI_1135_Tile_00_Date_20240603.tif,26,260113
151,ImgROI_1136_Tile_00_Date_20240603.tif,44,17005
152,ImgROI_1137_Tile_00_Date_20240603.tif,0,0
153,ImgROI_1138_Tile_00_Date_20240603.tif,18,7109
154,ImgROI_1139_Tile_00_Date_20240603.tif,18,263210
155,ImgROI_113_Tile_00_Date_20240603.tif,76,162677
156,ImgROI_1140_Tile_00_Date_20240603.tif,0,0
157,ImgROI_1141_Tile_00_Date_20240603.tif,24,247809
158,ImgROI_1142_Tile_00_Date_20240603.tif,62,157729
159,ImgROI_1143_Tile_00_Date_20240603.tif,20,199305
160,ImgROI_1144_Tile_00_Date_20240603.tif,19,313648
161,ImgROI_1145_Tile_00_Date_20240603.tif,81,35094
162,ImgROI_1146_Tile_00_Date_20240603.tif,64,191098
163,ImgROI_1147_Tile_00_Date_20240603.tif,23,6347
164,ImgROI_1148_Tile_00_Date_20240603.tif,102,307756
165,ImgROI_1149_Tile_00_Date_20240603.tif,88,27031
166,ImgROI_114_Tile_00_Date_20240603.tif,84,213214
167,ImgROI_1150_Tile_00_Date_20240603.tif,151,334627
168,ImgROI_1151_Tile_00_Date_20240603.tif,0,0
169,ImgROI_1152_Tile_00_Date_20240603.tif,10,3676
170,ImgROI_1153_Tile_00_Date_20240603.tif,64,37750
171,ImgROI_1154_Tile_00_Date_20240603.tif,149,336955
172,ImgROI_1155_Tile_00_Date_20240603.tif,160,308910
173,ImgROI_1156_Tile_00_Date_20240603.tif,159,331121
174,ImgROI_1157_Tile_00_Date_20240603.tif,20,17854
175,ImgROI_1158_Tile_00_Date_20240603.tif,0,0
176,ImgROI_1159_Tile_00_Date_20240603.tif,72,150289
177,ImgROI_115_Tile_00_Date_20240603.tif,12,285728
178,ImgROI_1160_Tile_00_Date_20240603.tif,46,274616
179,ImgROI_1161_Tile_00_Date_20240603.tif,43,258436
180,ImgROI_1162_Tile_00_Date_20240603.tif,16,1902
181,ImgROI_1163_Tile_00_Date_20240603.tif,68,79486
182,ImgROI_1164_Tile_00_Date_20240603.tif,0,0
183,ImgROI_1165_Tile_00_Date_20240603.tif,21,292550
184,ImgROI_1166_Tile_00_Date_20240603.tif,10,24698
185,ImgROI_1167_Tile_00_Date_20240603.tif,63,124220
186,ImgROI_1168_Tile_00_Date_20240603.tif,67,31911
187,ImgROI_1169_Tile_00_Date_20240603.tif,76,46813
188,ImgROI_116_Tile_00_Date_20240603.tif,7,1175
189,ImgROI_1170_Tile_00_Date_20240603.tif,44,468163
190,ImgROI_1171_Tile_00_Date_20240603.tif,90,324348
191,ImgROI_1172_Tile_00_Date_20240603.tif,55,276805
192,ImgROI_1173_Tile_00_Date_20240603.tif,4,1119
193,ImgROI_1174_Tile_00_Date_20240603.tif,155,113493
194,ImgROI_1175_Tile_00_Date_20240603.tif,49,194867
195,ImgROI_1176_Tile_00_Date_20240603.tif,19,43151
196,ImgROI_1177_Tile_00_Date_20240603.tif,106,427567
197,ImgROI_1178_Tile_00_Date_20240603.tif,28,265572
198,ImgROI_1179_Tile_00_Date_20240603.tif,59,190866
199,ImgROI_117_Tile_00_Date_20240603.tif,6,232901
200,ImgROI_1180_Tile_00_Date_20240603.tif,271,426368
201,ImgROI_1181_Tile_00_Date_20240603.tif,152,269974
202,ImgROI_1182_Tile_00_Date_20240603.tif,0,0
203,ImgROI_1183_Tile_00_Date_20240603.tif,226,364479
204,ImgROI_1184_Tile_00_Date_20240603.tif,65,29029
205,ImgROI_1185_Tile_00_Date_20240603.tif,395,407815
206,ImgROI_1186_Tile_00_Date_20240603.tif,348,412776
207,ImgROI_1187_Tile_00_Date_20240603.tif,210,96730
208,ImgROI_1188_Tile_00_Date_20240603.tif,0,0
209,ImgROI_1189_Tile_00_Date_20240603.tif,44,98141
210,ImgROI_118_Tile_00_Date_20240603.tif,0,0
211,ImgROI_1190_Tile_00_Date_20240603.tif,17,40608
212,ImgROI_1191_Tile_00_Date_20240603.tif,8,258342
213,ImgROI_1192_Tile_00_Date_20240603.tif,25,13529
214,ImgROI_1193_Tile_00_Date_20240603.tif,30,150250
215,ImgROI_1194_Tile_00_Date_20240603.tif,4,256717
216,ImgROI_1195_Tile_00_Date_20240603.tif,19,517933
217,ImgROI_1196_Tile_00_Date_20240603.tif,0,0
218,ImgROI_1197_Tile_00_Date_20240603.tif,6,2543
219,ImgROI_1198_Tile_00_Date_20240603.tif,48,95037
220,ImgROI_1199_Tile_00_Date_20240603.tif,37,284872
221,ImgROI_119_Tile_00_Date_20240603.tif,9,254098
222,ImgROI_11_Tile_00_Date_20240603.tif,130,70385
223,ImgROI_1200_Tile_00_Date_20240603.tif,16,18754
224,ImgROI_1201_Tile_00_Date_20240603.tif,50,363199
225,ImgROI_1202_Tile_00_Date_20240603.tif,7,4194
226,ImgROI_1203_Tile_00_Date_20240603.tif,25,311014
227,ImgROI_1204_Tile_00_Date_20240603.tif,62,85657
228,ImgROI_1205_Tile_00_Date_20240603.tif,83,359846
229,ImgROI_1206_Tile_00_Date_20240603.tif,76,555191
230,ImgROI_1207_Tile_00_Date_20240603.tif,60,174597
231,ImgROI_1208_Tile_00_Date_20240603.tif,60,45540
232,ImgROI_1209_Tile_00_Date_20240603.tif,1,77
233,ImgROI_120_Tile_00_Date_20240603.tif,11,340254
234,ImgROI_1210_Tile_00_Date_20240603.tif,116,162498
235,ImgROI_1211_Tile_00_Date_20240603.tif,82,64541
236,ImgROI_1212_Tile_00_Date_20240603.tif,126,438228
237,ImgROI_1213_Tile_00_Date_20240603.tif,79,259362
238,ImgROI_1214_Tile_00_Date_20240603.tif,4,5965
239,ImgROI_1215_Tile_00_Date_20240603.tif,11,335880
240,ImgROI_1216_Tile_00_Date_20240603.tif,1,1005
241,ImgROI_1217_Tile_00_Date_20240603.tif,9,1949
242,ImgROI_1218_Tile_00_Date_20240603.tif,45,64413
243,ImgROI_1219_Tile_00_Date_20240603.tif,26,44802
244,ImgROI_121_Tile_00_Date_20240603.tif,5,341579
245,ImgROI_1220_Tile_00_Date_20240603.tif,99,378566
246,ImgROI_1221_Tile_00_Date_20240603.tif,73,65210
247,ImgROI_1222_Tile_00_Date_20240603.tif,0,0
248,ImgROI_1223_Tile_00_Date_20240603.tif,74,115071
249,ImgROI_1224_Tile_00_Date_20240603.tif,63,104021
250,ImgROI_1225_Tile_00_Date_20240603.tif,21,39634
251,ImgROI_1226_Tile_00_Date_20240603.tif,39,21292
252,ImgROI_1227_Tile_00_Date_20240603.tif,65,339566
253,ImgROI_1228_Tile_00_Date_20240603.tif,16,274414
254,ImgROI_1229_Tile_00_Date_20240603.tif,60,42666
255,ImgROI_122_Tile_00_Date_20240603.tif,12,98552
256,ImgROI_1230_Tile_00_Date_20240603.tif,85,334743
257,ImgROI_1231_Tile_00_Date_20240603.tif,10,3544
258,ImgROI_1232_Tile_00_Date_20240603.tif,19,21065
259,ImgROI_1233_Tile_00_Date_20240603.tif,5,1407
260,ImgROI_1234_Tile_00_Date_20240603.tif,75,258482
261,ImgROI_1235_Tile_00_Date_20240603.tif,82,352747
262,ImgROI_1236_Tile_00_Date_20240603.tif,47,324241
263,ImgROI_1237_Tile_00_Date_20240603.tif,22,139464
264,ImgROI_1238_Tile_00_Date_20240603.tif,47,112064
265,ImgROI_1239_Tile_00_Date_20240603.tif,6,1086
266,ImgROI_123_Tile_00_Date_20240603.tif,14,11871
267,ImgROI_1240_Tile_00_Date_20240603.tif,204,390057
268,ImgROI_1241_Tile_00_Date_20240603.tif,58,169538
269,ImgROI_1242_Tile_00_Date_20240603.tif,102,273403
270,ImgROI_1243_Tile_00_Date_20240603.tif,20,27517
271,ImgROI_1244_Tile_00_Date_20240603.tif,38,64234
272,ImgROI_1245_Tile_00_Date_20240603.tif,9,282958
273,ImgROI_1246_Tile_00_Date_20240603.tif,12,55603
274,ImgROI_1247_Tile_00_Date_20240603.tif,0,0
275,ImgROI_1248_Tile_00_Date_20240603.tif,77,56544
276,ImgROI_1249_Tile_00_Date_20240603.tif,15,165267
277,ImgROI_124_Tile_00_Date_20240603.tif,0,0
278,ImgROI_1250_Tile_00_Date_20240603.tif,86,45285
279,ImgROI_1251_Tile_00_Date_20240603.tif,64,386498
280,ImgROI_1252_Tile_00_Date_20240603.tif,8,9942
281,ImgROI_1253_Tile_00_Date_20240603.tif,13,98086
282,ImgROI_1254_Tile_00_Date_20240603.tif,57,490531
283,ImgROI_1255_Tile_00_Date_20240603.tif,141,157638
284,ImgROI_1256_Tile_00_Date_20240603.tif,5,2135
285,ImgROI_1257_Tile_00_Date_20240603.tif,127,178874
286,ImgROI_1258_Tile_00_Date_20240603.tif,16,79416
287,ImgROI_1259_Tile_00_Date_20240603.tif,66,112728
288,ImgROI_125_Tile_00_Date_20240603.tif,7,258170
289,ImgROI_1260_Tile_00_Date_20240603.tif,135,236820
290,ImgROI_1261_Tile_00_Date_20240603.tif,65,272089
291,ImgROI_1262_Tile_00_Date_20240603.tif,86,109690
292,ImgROI_1263_Tile_00_Date_20240603.tif,309,382350
293,ImgROI_1264_Tile_00_Date_20240603.tif,84,110840
294,ImgROI_1265_Tile_00_Date_20240603.tif,26,317229
295,ImgROI_1266_Tile_00_Date_20240603.tif,64,182061
296,ImgROI_1267_Tile_00_Date_20240603.tif,38,130017
297,ImgROI_1268_Tile_00_Date_20240603.tif,30,120816
298,ImgROI_1269_Tile_00_Date_20240603.tif,85,290216
299,ImgROI_126_Tile_00_Date_20240603.tif,28,85640
300,ImgROI_1270_Tile_00_Date_20240603.tif,85,255392
301,ImgROI_1271_Tile_00_Date_20240603.tif,8,6141
302,ImgROI_1272_Tile_00_Date_20240603.tif,223,588331
303,ImgROI_1273_Tile_00_Date_20240603.tif,201,448394
304,ImgROI_1274_Tile_00_Date_20240603.tif,19,16620
305,ImgROI_1275_Tile_00_Date_20240603.tif,106,141129
306,ImgROI_1276_Tile_00_Date_20240603.tif,384,529526
307,ImgROI_1277_Tile_00_Date_20240603.tif,116,66406
308,ImgROI_1278_Tile_00_Date_20240603.tif,4,2372
309,ImgROI_1279_Tile_00_Date_20240603.tif,213,405987
310,ImgROI_127_Tile_00_Date_20240603.tif,10,316788
311,ImgROI_1280_Tile_00_Date_20240603.tif,247,448576
312,ImgROI_1281_Tile_00_Date_20240603.tif,55,38355
313,ImgROI_1282_Tile_00_Date_20240603.tif,7,45127
314,ImgROI_1283_Tile_00_Date_20240603.tif,215,351485
315,ImgROI_1284_Tile_00_Date_20240603.tif,323,449782
316,ImgROI_1285_Tile_00_Date_20240603.tif,12,266326
317,ImgROI_1286_Tile_00_Date_20240603.tif,3,2341
318,ImgROI_1287_Tile_00_Date_20240603.tif,0,0
319,ImgROI_1288_Tile_00_Date_20240603.tif,0,0
320,ImgROI_1289_Tile_00_Date_20240603.tif,4,196408
321,ImgROI_128_Tile_00_Date_20240603.tif,40,124458
322,ImgROI_1290_Tile_00_Date_20240603.tif,13,518244
323,ImgROI_1291_Tile_00_Date_20240603.tif,17,2306
324,ImgROI_1292_Tile_00_Date_20240603.tif,23,1277
325,ImgROI_1293_Tile_00_Date_20240603.tif,12,31034
326,ImgROI_1294_Tile_00_Date_20240603.tif,6,97123
327,ImgROI_1295_Tile_00_Date_20240603.tif,9,262569
328,ImgROI_1296_Tile_00_Date_20240603.tif,61,52516
329,ImgROI_1297_Tile_00_Date_20240603.tif,4,3355
330,ImgROI_1298_Tile_00_Date_20240603.tif,7,2769
331,ImgROI_1299_Tile_00_Date_20240603.tif,27,30743
332,ImgROI_129_Tile_00_Date_20240603.tif,0,0
333,ImgROI_12_Tile_00_Date_20240603.tif,121,540209
334,ImgROI_1300_Tile_00_Date_20240603.tif,10,719081
335,ImgROI_1301_Tile_00_Date_20240603.tif,0,0
336,ImgROI_1302_Tile_00_Date_20240603.tif,14,519887
337,ImgROI_1303_Tile_00_Date_20240603.tif,24,86829
338,ImgROI_1304_Tile_00_Date_20240603.tif,28,230488
339,ImgROI_1305_Tile_00_Date_20240603.tif,36,620598
340,ImgROI_1306_Tile_00_Date_20240603.tif,22,125367
341,ImgROI_1307_Tile_00_Date_20240603.tif,6,22989
342,ImgROI_1308_Tile_00_Date_20240603.tif,32,585733
343,ImgROI_1309_Tile_00_Date_20240603.tif,49,59970
344,ImgROI_130_Tile_00_Date_20240603.tif,55,349077
345,ImgROI_1310_Tile_00_Date_20240603.tif,17,121117
346,ImgROI_1311_Tile_00_Date_20240603.tif,80,31814
347,ImgROI_1312_Tile_00_Date_20240603.tif,9,586799
348,ImgROI_1313_Tile_00_Date_20240603.tif,58,33144
349,ImgROI_1314_Tile_00_Date_20240603.tif,30,29194
350,ImgROI_1315_Tile_00_Date_20240603.tif,9,692108
351,ImgROI_1316_Tile_00_Date_20240603.tif,0,0
352,ImgROI_1317_Tile_00_Date_20240603.tif,0,0
353,ImgROI_1318_Tile_00_Date_20240603.tif,0,0
354,ImgROI_1319_Tile_00_Date_20240603.tif,13,446667
355,ImgROI_131_Tile_00_Date_20240603.tif,52,248443
356,ImgROI_1320_Tile_00_Date_20240603.tif,0,0
357,ImgROI_1321_Tile_00_Date_20240603.tif,59,530218
358,ImgROI_1322_Tile_00_Date_20240603.tif,37,55075
359,ImgROI_1323_Tile_00_Date_20240603.tif,40,88989
360,ImgROI_1324_Tile_00_Date_20240603.tif,16,28329
361,ImgROI_1325_Tile_00_Date_20240603.tif,80,36738
362,ImgROI_1326_Tile_00_Date_20240603.tif,22,36906
363,ImgROI_1327_Tile_00_Date_20240603.tif,28,28102
364,ImgROI_1328_Tile_00_Date_20240603.tif,202,442417
365,ImgROI_1329_Tile_00_Date_20240603.tif,73,43530
366,ImgROI_132_Tile_00_Date_20240603.tif,56,25062
367,ImgROI_1330_Tile_00_Date_20240603.tif,17,27078
368,ImgROI_1331_Tile_00_Date_20240603.tif,40,34125
369,ImgROI_1332_Tile_00_Date_20240603.tif,10,273760
370,ImgROI_1333_Tile_00_Date_20240603.tif,8,1477
371,ImgROI_1334_Tile_00_Date_20240603.tif,23,256384
372,ImgROI_1335_Tile_00_Date_20240603.tif,38,132083
373,ImgROI_1336_Tile_00_Date_20240603.tif,2,493
374,ImgROI_1337_Tile_00_Date_20240603.tif,70,228196
375,ImgROI_1338_Tile_00_Date_20240603.tif,105,308111
376,ImgROI_1339_Tile_00_Date_20240603.tif,102,308532
377,ImgROI_133_Tile_00_Date_20240603.tif,57,207687
378,ImgROI_1340_Tile_00_Date_20240603.tif,14,10975
379,ImgROI_1341_Tile_00_Date_20240603.tif,50,184507
380,ImgROI_1342_Tile_00_Date_20240603.tif,28,383197
381,ImgROI_1343_Tile_00_Date_20240603.tif,25,257554
382,ImgROI_1344_Tile_00_Date_20240603.tif,5,1667
383,ImgROI_1345_Tile_00_Date_20240603.tif,25,30361
384,ImgROI_1346_Tile_00_Date_20240603.tif,17,355686
385,ImgROI_1347_Tile_00_Date_20240603.tif,7,832
386,ImgROI_1348_Tile_00_Date_20240603.tif,2,83
387,ImgROI_1349_Tile_00_Date_20240603.tif,4,377779
388,ImgROI_134_Tile_00_Date_20240603.tif,13,10528
389,ImgROI_1350_Tile_00_Date_20240603.tif,21,302786
390,ImgROI_1351_Tile_00_Date_20240603.tif,7,3515
391,ImgROI_1352_Tile_00_Date_20240603.tif,52,261149
392,ImgROI_1353_Tile_00_Date_20240603.tif,46,270282
393,ImgROI_1354_Tile_00_Date_20240603.tif,18,165573
394,ImgROI_1355_Tile_00_Date_20240603.tif,21,309537
395,ImgROI_1356_Tile_00_Date_20240603.tif,43,244971
396,ImgROI_1357_Tile_00_Date_20240603.tif,20,21698
397,ImgROI_1358_Tile_00_Date_20240603.tif,52,26705
398,ImgROI_1359_Tile_00_Date_20240603.tif,0,0
399,ImgROI_135_Tile_00_Date_20240603.tif,15,357580
400,ImgROI_1360_Tile_00_Date_20240603.tif,6,7056
401,ImgROI_1361_Tile_00_Date_20240603.tif,12,261850
402,ImgROI_1362_Tile_00_Date_20240603.tif,39,17496
403,ImgROI_1363_Tile_00_Date_20240603.tif,29,261390
404,ImgROI_1364_Tile_00_Date_20240603.tif,13,263649
405,ImgROI_1365_Tile_00_Date_20240603.tif,41,334368
406,ImgROI_1366_Tile_00_Date_20240603.tif,58,146917
407,ImgROI_1367_Tile_00_Date_20240603.tif,63,256525
408,ImgROI_1368_Tile_00_Date_20240603.tif,71,252003
409,ImgROI_1369_Tile_00_Date_20240603.tif,8,2302
410,ImgROI_136_Tile_00_Date_20240603.tif,7,18178
411,ImgROI_1370_Tile_00_Date_20240603.tif,75,430537
412,ImgROI_1371_Tile_00_Date_20240603.tif,8,5629
413,ImgROI_1372_Tile_00_Date_20240603.tif,47,169680
414,ImgROI_1373_Tile_00_Date_20240603.tif,45,68052
415,ImgROI_1374_Tile_00_Date_20240603.tif,78,410137
416,ImgROI_1375_Tile_00_Date_20240603.tif,11,436297
417,ImgROI_1376_Tile_00_Date_20240603.tif,7,5995
418,ImgROI_1377_Tile_00_Date_20240603.tif,0,0
419,ImgROI_1378_Tile_00_Date_20240603.tif,21,6480
420,ImgROI_1379_Tile_00_Date_20240603.tif,22,239717
421,ImgROI_137_Tile_00_Date_20240603.tif,33,317112
422,ImgROI_1380_Tile_00_Date_20240603.tif,179,249627
423,ImgROI_1381_Tile_00_Date_20240603.tif,26,318139
424,ImgROI_1382_Tile_00_Date_20240603.tif,21,11471
425,ImgROI_1383_Tile_00_Date_20240603.tif,47,157355
426,ImgROI_1384_Tile_00_Date_20240603.tif,29,258446
427,ImgROI_1385_Tile_00_Date_20240603.tif,18,274623
428,ImgROI_1386_Tile_00_Date_20240603.tif,44,61902
429,ImgROI_1387_Tile_00_Date_20240603.tif,30,15508
430,ImgROI_1388_Tile_00_Date_20240603.tif,22,9957
431,ImgROI_1389_Tile_00_Date_20240603.tif,42,294754
432,ImgROI_138_Tile_00_Date_20240603.tif,5,1774
433,ImgROI_1390_Tile_00_Date_20240603.tif,82,320985
434,ImgROI_1391_Tile_00_Date_20240603.tif,9,1974
435,ImgROI_1392_Tile_00_Date_20240603.tif,56,24639
436,ImgROI_1393_Tile_00_Date_20240603.tif,50,288145
437,ImgROI_1394_Tile_00_Date_20240603.tif,1,137
438,ImgROI_1395_Tile_00_Date_20240603.tif,39,54435
